image_name,target
ISIC_0474220,0.55947566
ISIC_0476927,0.58209836
ISIC_0477213,0.55680466
ISIC_0477217,0.44542798
ISIC_0477424,0.57724655
ISIC_0477793,0.4541898
ISIC_0477875,0.29615074
ISIC_0477986,0.28553018
ISIC_0479726,0.48457474
ISIC_0479755,0.40692297
ISIC_0480158,0.59751314
ISIC_0481105,0.3870216
ISIC_0482298,0.30904245
ISIC_0482617,0.22880629
ISIC_0485889,0.22087927
ISIC_0486436,0.22498527
ISIC_0487789,0.36553612
ISIC_0488846,0.35212147
ISIC_0490555,0.4583246
ISIC_0492058,0.28840104
ISIC_0493101,0.37341267
ISIC_0493429,0.30868286
ISIC_0493786,0.41882753
ISIC_0495167,0.3781078
ISIC_0495234,0.36338377
ISIC_0495887,0.41037655
ISIC_0495948,0.7795865
ISIC_0497721,0.05507041
ISIC_0498659,0.18492521
ISIC_0500319,0.5149424
ISIC_0500851,0.13465078
ISIC_0501199,0.20414475
ISIC_0501295,0.4009463
ISIC_0502032,0.5807224
ISIC_0502364,0.62319356
ISIC_0504453,0.37270445
ISIC_0504686,0.26374638
ISIC_0504935,0.37539476
ISIC_0505403,0.3814516
ISIC_0505447,0.6509073
ISIC_0506082,0.2546182
ISIC_0506198,0.24514377
ISIC_0508596,0.75085866
ISIC_0509538,0.61380804
ISIC_0510408,0.34834352
ISIC_0510439,0.5829703
ISIC_0510794,0.47592875
ISIC_0511981,0.20209917
ISIC_0513674,0.5496915
ISIC_0513808,0.45870996
ISIC_0515041,0.4415373
ISIC_0515737,0.27215937
ISIC_0517531,0.5615758
ISIC_0517673,0.43896487
ISIC_0519860,0.36636406
ISIC_0520611,0.4387952
ISIC_0521580,0.25281566
ISIC_0521689,0.4454814
ISIC_0521877,0.36207262
ISIC_0522569,0.7434469
ISIC_0523596,0.60865176
ISIC_0524466,0.39644867
ISIC_0524604,0.5200098
ISIC_0525213,0.40444311
ISIC_0525405,0.3505711
ISIC_0527588,0.45610076
ISIC_0528304,0.2831629
ISIC_0528945,0.40362212
ISIC_0530946,0.30904457
ISIC_0532813,0.41191435
ISIC_0533917,0.62640125
ISIC_0535264,0.4790592
ISIC_0535812,0.3827305
ISIC_0536393,0.62217486
ISIC_0537310,0.1475874
ISIC_0537430,0.37304792
ISIC_0538335,0.58807117
ISIC_0538391,0.27080038
ISIC_0539046,0.31800792
ISIC_0539432,0.3759489
ISIC_0539662,0.29889253
ISIC_0541206,0.2925107
ISIC_0542744,0.28582188
ISIC_0542899,0.30257854
ISIC_0543866,0.41641307
ISIC_0544482,0.28039235
ISIC_0545219,0.35827532
ISIC_0545222,0.20445015
ISIC_0546119,0.35156366
ISIC_0546506,0.24855654
ISIC_0546632,0.5531659
ISIC_0546682,0.49983692
ISIC_0547086,0.3210837
ISIC_0548182,0.54677385
ISIC_0548968,0.478985
ISIC_0550777,0.39469177
ISIC_0554395,0.54791594
ISIC_0554507,0.17303354
ISIC_0554535,0.5791025
ISIC_0554819,0.11821065
ISIC_0555540,0.44749448
ISIC_0556297,0.37192664
ISIC_0556505,0.28753838
ISIC_0556568,0.14111952
ISIC_0557285,0.27278417
ISIC_0557595,0.6117574
ISIC_0557850,0.28001198
ISIC_0558458,0.38897112
ISIC_0558563,0.4277963
ISIC_0558899,0.58129996
ISIC_0559101,0.74391377
ISIC_0561202,0.6065612
ISIC_0564203,0.3164871
ISIC_0565070,0.5654436
ISIC_0567332,0.59461135
ISIC_0570796,0.55123395
ISIC_0571162,0.31774506
ISIC_0571336,0.5053451
ISIC_0572486,0.45690003
ISIC_0574930,0.6462726
ISIC_0576125,0.51883364
ISIC_0578316,0.2494329
ISIC_0578354,0.36599106
ISIC_0579350,0.36513007
ISIC_0579367,0.57161456
ISIC_0580265,0.4216701
ISIC_0582447,0.5815307
ISIC_0582531,0.7564451
ISIC_0583833,0.4968435
ISIC_0584197,0.4845546
ISIC_0585534,0.25059757
ISIC_0586493,0.49682122
ISIC_0586601,0.55930185
ISIC_0587024,0.4836109
ISIC_0587027,0.6060103
ISIC_0587527,0.5307575
ISIC_0588157,0.4248744
ISIC_0588162,0.47124225
ISIC_0588352,0.4229885
ISIC_0589061,0.32309225
ISIC_0590646,0.4696772
ISIC_0591142,0.43601412
ISIC_0591685,0.3161102
ISIC_0592225,0.746946
ISIC_0592796,0.28776014
ISIC_0594374,0.72280705
ISIC_0594932,0.3762616
ISIC_0595682,0.381193
ISIC_0596005,0.31313077
ISIC_0596499,0.61651826
ISIC_0598190,0.3111709
ISIC_0598769,0.3454447
ISIC_0600649,0.26268315
ISIC_0600710,0.1627508
ISIC_0602170,0.4370242
ISIC_0602633,0.6540251
ISIC_0603307,0.4198095
ISIC_0604055,0.4645253
ISIC_0604516,0.44632226
ISIC_0605259,0.38363588
ISIC_0606244,0.3171128
ISIC_0607037,0.5050238
ISIC_0607397,0.20902337
ISIC_0607473,0.38606972
ISIC_0607693,0.39201036
ISIC_0608042,0.4663011
ISIC_0608105,0.47878686
ISIC_0608330,0.47972244
ISIC_0609220,0.25152555
ISIC_0609770,0.3169905
ISIC_0610325,0.21172062
ISIC_0611293,0.524524
ISIC_0611390,0.26653564
ISIC_0611822,0.26279405
ISIC_0612337,0.35875395
ISIC_0613199,0.34814343
ISIC_0613239,0.03995489
ISIC_0613293,0.31529334
ISIC_0613555,0.27742305
ISIC_0613748,0.5346211
ISIC_0615241,0.38045144
ISIC_0616900,0.42820773
ISIC_0619695,0.29625472
ISIC_0620316,0.3745461
ISIC_0620379,0.53298604
ISIC_0620581,0.59663564
ISIC_0621355,0.4495427
ISIC_0621919,0.5421153
ISIC_0622203,0.38172483
ISIC_0622461,0.442016
ISIC_0623254,0.21911834
ISIC_0623493,0.26696178
ISIC_0623650,0.15338422
ISIC_0624194,0.39728716
ISIC_0627128,0.47157776
ISIC_0627467,0.39317864
ISIC_0631039,0.16038501
ISIC_0633018,0.2212047
ISIC_0633831,0.3312781
ISIC_0634161,0.72753406
ISIC_0634896,0.1259484
ISIC_0635396,0.4540271
ISIC_0635721,0.43945828
ISIC_0636920,0.39269614
ISIC_0637104,0.617992
ISIC_0637231,0.2539746
ISIC_0639631,0.5173284
ISIC_0640439,0.23451093
ISIC_0641371,0.17048503
ISIC_0644758,0.49991834
ISIC_0644873,0.6485425
ISIC_0645560,0.26060542
ISIC_0646211,0.42030758
ISIC_0646723,0.24151438
ISIC_0647385,0.36051112
ISIC_0649394,0.5675699
ISIC_0650063,0.26146272
ISIC_0650090,0.25935334
ISIC_0653629,0.3567373
ISIC_0653693,0.571982
ISIC_0653761,0.29779235
ISIC_0654120,0.4320586
ISIC_0655378,0.56312627
ISIC_0655512,0.3385796
ISIC_0656308,0.27028108
ISIC_0660782,0.19506536
ISIC_0660925,0.6010312
ISIC_0662288,0.37226152
ISIC_0663197,0.31100595
ISIC_0663707,0.39063606
ISIC_0664454,0.3264193
ISIC_0664524,0.37279725
ISIC_0665430,0.60164315
ISIC_0665521,0.61177176
ISIC_0667449,0.46788567
ISIC_0668855,0.46621704
ISIC_0669360,0.39149702
ISIC_0671119,0.43449253
ISIC_0673217,0.5221763
ISIC_0673441,0.14578944
ISIC_0673705,0.4452552
ISIC_0673777,0.52920324
ISIC_0673970,0.4696034
ISIC_0674308,0.42567146
ISIC_0674636,0.4353019
ISIC_0674769,0.6373913
ISIC_0675554,0.37150058
ISIC_0675743,0.42954332
ISIC_0676272,0.28811255
ISIC_0676443,0.23797551
ISIC_0676863,0.31870714
ISIC_0677660,0.33671525
ISIC_0678034,0.49498403
ISIC_0680997,0.40940776
ISIC_0681019,0.45634696
ISIC_0681410,0.23684128
ISIC_0681751,0.45836732
ISIC_0682057,0.40365097
ISIC_0682495,0.4660849
ISIC_0682907,0.2982744
ISIC_0682960,0.4677271
ISIC_0684256,0.42350632
ISIC_0684654,0.23197116
ISIC_0684862,0.21348539
ISIC_0685033,0.22626612
ISIC_0685067,0.4508895
ISIC_0686961,0.5101991
ISIC_0689307,0.5824768
ISIC_0692073,0.5025747
ISIC_0695000,0.20146112
ISIC_0695255,0.31186143
ISIC_0695851,0.41756052
ISIC_0697455,0.3617084
ISIC_0698209,0.48070887
ISIC_0700078,0.25866732
ISIC_0700201,0.2633374
ISIC_0701187,0.35291657
ISIC_0701649,0.33536574
ISIC_0701776,0.21859328
ISIC_0703440,0.4596722
ISIC_0703903,0.43264455
ISIC_0703979,0.30510274
ISIC_0704243,0.293428
ISIC_0704245,0.39761177
ISIC_0704435,0.6057154
ISIC_0705764,0.40033665
ISIC_0705909,0.60139173
ISIC_0707036,0.37854472
ISIC_0707359,0.39887717
ISIC_0707819,0.5589822
ISIC_0708442,0.3119622
ISIC_0708867,0.16891456
ISIC_0708878,0.5153038
ISIC_0710840,0.50534683
ISIC_0712978,0.7766687
ISIC_0713157,0.504075
ISIC_0714126,0.37667164
ISIC_0714540,0.5166312
ISIC_0715784,0.29451045
ISIC_0715864,0.4731659
ISIC_0716650,0.3187999
ISIC_0717635,0.66573805
ISIC_0718698,0.28149363
ISIC_0719763,0.42695585
ISIC_0720050,0.24630065
ISIC_0720319,0.39812422
ISIC_0721575,0.13389271
ISIC_0721927,0.39679992
ISIC_0722065,0.35901046
ISIC_0722323,0.39110997
ISIC_0723369,0.50777936
ISIC_0723819,0.15264316
ISIC_0724106,0.35038847
ISIC_0724784,0.47076908
ISIC_0727953,0.517156
ISIC_0728055,0.21782908
ISIC_0728474,0.47269478
ISIC_0728977,0.63803256
ISIC_0729188,0.54201
ISIC_0729365,0.38245204
ISIC_0732158,0.8656643
ISIC_0732261,0.38803586
ISIC_0733408,0.3452979
ISIC_0734038,0.569251
ISIC_0734761,0.45746326
ISIC_0735344,0.30472177
ISIC_0735361,0.17175947
ISIC_0735507,0.20971927
ISIC_0737285,0.33802602
ISIC_0737596,0.27142572
ISIC_0737951,0.18106903
ISIC_0738067,0.42834958
ISIC_0738616,0.4308092
ISIC_0739064,0.21171501
ISIC_0739401,0.46229422
ISIC_0740997,0.37025303
ISIC_0743576,0.43358728
ISIC_0743739,0.5761356
ISIC_0743789,0.43144235
ISIC_0746818,0.4301153
ISIC_0747114,0.38710377
ISIC_0748291,0.22757842
ISIC_0749073,0.14930482
ISIC_0749202,0.5397768
ISIC_0752872,0.33280647
ISIC_0753499,0.2945995
ISIC_0755453,0.72322744
ISIC_0756977,0.43553424
ISIC_0757171,0.5691009
ISIC_0758024,0.39345047
ISIC_0758246,0.26297432
ISIC_0758568,0.7143337
ISIC_0759383,0.39079347
ISIC_0760154,0.36896133
ISIC_0760260,0.5715356
ISIC_0762091,0.3352627
ISIC_0763495,0.44598198
ISIC_0764739,0.64869064
ISIC_0765355,0.541526
ISIC_0767812,0.37351057
ISIC_0769066,0.41136575
ISIC_0770095,0.41986135
ISIC_0770234,0.47290125
ISIC_0770508,0.44072482
ISIC_0770817,0.4836109
ISIC_0771788,0.6550642
ISIC_0772522,0.4120708
ISIC_0772578,0.39694467
ISIC_0772706,0.28828454
ISIC_0773190,0.3804931
ISIC_0774444,0.3226333
ISIC_0775579,0.39667603
ISIC_0775584,0.72245175
ISIC_0776524,0.18847765
ISIC_0776616,0.6013516
ISIC_0776803,0.6501459
ISIC_0776824,0.19096787
ISIC_0777077,0.7350385
ISIC_0778512,0.23514414
ISIC_0779258,0.6444956
ISIC_0780165,0.57483274
ISIC_0781571,0.6079818
ISIC_0784160,0.522781
ISIC_0785830,0.36067927
ISIC_0786267,0.25133237
ISIC_0786322,0.5638359
ISIC_0788550,0.38404343
ISIC_0792325,0.40847364
ISIC_0792492,0.282999
ISIC_0792564,0.2862821
ISIC_0792986,0.46813425
ISIC_0794617,0.33042243
ISIC_0795653,0.3236773
ISIC_0796707,0.28130415
ISIC_0797113,0.34754825
ISIC_0799427,0.27145064
ISIC_0799785,0.41908616
ISIC_0799979,0.4292854
ISIC_0800693,0.30725625
ISIC_0801740,0.42732254
ISIC_0802693,0.545489
ISIC_0803310,0.5855152
ISIC_0803341,0.5716635
ISIC_0803636,0.44954237
ISIC_0804023,0.26431963
ISIC_0805392,0.50922364
ISIC_0807283,0.22148591
ISIC_0807404,0.7546518
ISIC_0808861,0.673104
ISIC_0809377,0.3188848
ISIC_0809747,0.4931586
ISIC_0810336,0.21539818
ISIC_0810894,0.3521088
ISIC_0811323,0.44468966
ISIC_0813138,0.6750055
ISIC_0813352,0.47078842
ISIC_0814613,0.5868652
ISIC_0816087,0.621533
ISIC_0816173,0.17945677
ISIC_0817883,0.5823399
ISIC_0818301,0.41675898
ISIC_0821277,0.6009686
ISIC_0821445,0.8282604
ISIC_0821598,0.4034582
ISIC_0822581,0.30655453
ISIC_0823047,0.31271592
ISIC_0823591,0.48641703
ISIC_0824050,0.42840594
ISIC_0825029,0.5102883
ISIC_0825725,0.38662368
ISIC_0829859,0.22795156
ISIC_0830589,0.3545134
ISIC_0834674,0.42068717
ISIC_0835778,0.22911513
ISIC_0836745,0.37511158
ISIC_0839044,0.34940025
ISIC_0839368,0.58882785
ISIC_0840535,0.38975433
ISIC_0840661,0.4080348
ISIC_0841028,0.40236446
ISIC_0842398,0.36538714
ISIC_0842798,0.24168488
ISIC_0843175,0.43063372
ISIC_0843626,0.4183013
ISIC_0844546,0.37932244
ISIC_0844930,0.23296563
ISIC_0844952,0.3966182
ISIC_0845696,0.40301603
ISIC_0848406,0.5831587
ISIC_0848986,0.35065052
ISIC_0851144,0.39239955
ISIC_0852759,0.20085841
ISIC_0853184,0.24782756
ISIC_0853566,0.17652126
ISIC_0853893,0.28570822
ISIC_0854582,0.39614117
ISIC_0855262,0.4605659
ISIC_0856987,0.43022165
ISIC_0857436,0.40418634
ISIC_0857443,0.39747614
ISIC_0857595,0.34896874
ISIC_0861327,0.5392956
ISIC_0862505,0.39285594
ISIC_0863212,0.3163475
ISIC_0864741,0.47477996
ISIC_0865303,0.43947154
ISIC_0866123,0.5465287
ISIC_0866838,0.5624615
ISIC_0867509,0.52188855
ISIC_0867683,0.42241997
ISIC_0868513,0.3041138
ISIC_0869415,0.16289215
ISIC_0870455,0.25421342
ISIC_0870529,0.3340045
ISIC_0871473,0.50187117
ISIC_0873174,0.32902655
ISIC_0874437,0.67979467
ISIC_0874522,0.5949166
ISIC_0874582,0.3720115
ISIC_0874773,0.23011912
ISIC_0875072,0.61434984
ISIC_0876617,0.29533836
ISIC_0876689,0.34531263
ISIC_0877438,0.090348616
ISIC_0877919,0.38917595
ISIC_0878952,0.49068722
ISIC_0879061,0.31811762
ISIC_0879986,0.5558623
ISIC_0881100,0.3672635
ISIC_0881645,0.52652776
ISIC_0881966,0.38638633
ISIC_0883924,0.2574488
ISIC_0884023,0.48225868
ISIC_0884538,0.3924238
ISIC_0885369,0.24092822
ISIC_0885617,0.89448935
ISIC_0886447,0.28192824
ISIC_0887532,0.17969298
ISIC_0887743,0.48234946
ISIC_0887966,0.28166217
ISIC_0890305,0.28236502
ISIC_0891059,0.33355436
ISIC_0891718,0.5970385
ISIC_0892179,0.16675705
ISIC_0893984,0.5296216
ISIC_0894308,0.39484492
ISIC_0894646,0.57101554
ISIC_0896427,0.5772188
ISIC_0897639,0.6869329
ISIC_0897958,0.3352191
ISIC_0898069,0.49439338
ISIC_0899393,0.33024833
ISIC_0900251,0.38796285
ISIC_0904702,0.5640659
ISIC_0904866,0.71357477
ISIC_0906558,0.2779387
ISIC_0908698,0.49359387
ISIC_0908910,0.16854471
ISIC_0909069,0.19000296
ISIC_0910022,0.20862119
ISIC_0913137,0.7174202
ISIC_0915083,0.2510053
ISIC_0915125,0.4798483
ISIC_0915404,0.5737164
ISIC_0915906,0.596011
ISIC_0916159,0.30885288
ISIC_0916649,0.3450461
ISIC_0917619,0.1927896
ISIC_0917843,0.7134347
ISIC_0920023,0.34824026
ISIC_0923085,0.54705566
ISIC_0923805,0.52806747
ISIC_0924293,0.3773735
ISIC_0924421,0.34092414
ISIC_0925021,0.15126568
ISIC_0925309,0.54348737
ISIC_0925595,0.48962796
ISIC_0928578,0.39703187
ISIC_0929007,0.42638794
ISIC_0929505,0.34440884
ISIC_0929834,0.30723724
ISIC_0930476,0.59875894
