image_name,target
ISIC_0578354,0.67252505
ISIC_0579350,0.13035843
ISIC_0579367,0.103223704
ISIC_0580265,0.51640326
ISIC_0582447,0.09912031
ISIC_0582531,0.6725308
ISIC_0583833,0.00072117365
ISIC_0584197,0.6725247
ISIC_0585534,0.67252445
ISIC_0586493,0.00061355403
ISIC_0586601,0.019981029
ISIC_0587024,0.07800397
ISIC_0587027,0.11950388
ISIC_0587527,0.000196931
ISIC_0588157,0.0023621954
ISIC_0588162,0.12600799
ISIC_0588352,0.67252535
ISIC_0589061,0.0005897426
ISIC_0590646,0.0012446969
ISIC_0591142,0.6725268
ISIC_0591685,0.00038403226
ISIC_0592225,0.22886185
ISIC_0592796,4.1945525e-05
ISIC_0594374,0.11473944
ISIC_0594932,0.063283145
ISIC_0595682,0.00023878155
ISIC_0596005,0.00972123
ISIC_0596499,0.00032060716
ISIC_0598190,0.00033291292
ISIC_0598769,0.020021878
ISIC_0600649,0.0040200185
ISIC_0600710,1.9677018e-05
ISIC_0602170,0.00035823783
ISIC_0602633,0.67252636
ISIC_0603307,3.0045278e-05
ISIC_0604055,0.16842106
ISIC_0604516,0.00013555813
ISIC_0605259,9.5242925e-05
ISIC_0606244,0.67252475
ISIC_0607037,0.027910788
ISIC_0607397,2.7711583e-05
ISIC_0607473,6.745117e-05
ISIC_0607693,0.0017520472
ISIC_0608042,1.0275932e-05
ISIC_0608105,0.00021076464
ISIC_0608330,0.00014911749
ISIC_0609220,0.0039002688
ISIC_0609770,8.678627e-05
ISIC_0610325,0.67252743
ISIC_0611293,0.0023512612
ISIC_0611390,0.67253304
ISIC_0611822,0.032576572
ISIC_0612337,0.0023428772
ISIC_0613199,0.0003127747
ISIC_0613239,0.0027873327
ISIC_0613293,0.0002768816
ISIC_0613555,0.13116054
ISIC_0613748,0.6725306
ISIC_0615241,0.004429011
ISIC_0616900,0.00012402286
ISIC_0619695,0.0001300792
ISIC_0620316,0.0096067665
ISIC_0620379,0.6400114
ISIC_0620581,0.00018876146
ISIC_0621355,0.0016699543
ISIC_0621919,0.001572454
ISIC_0622203,0.0005303624
ISIC_0622461,0.0003289541
ISIC_0623254,0.00013661741
ISIC_0623493,0.0406132
ISIC_0623650,0.0030373803
ISIC_0624194,0.000584957
ISIC_0627128,0.67252964
ISIC_0627467,0.0072889673
ISIC_0631039,0.001901339
ISIC_0633018,0.6725326
ISIC_0633831,0.67252815
ISIC_0634161,0.019866819
ISIC_0634896,0.008321431
ISIC_0635396,0.00013362232
ISIC_0635721,0.09005471
ISIC_0636920,0.0012561177
ISIC_0637104,0.6725236
ISIC_0637231,1.0184575e-05
ISIC_0639631,0.3132163
ISIC_0640439,6.798087e-05
ISIC_0641371,0.017772673
ISIC_0644758,0.0006203419
ISIC_0644873,0.046865206
ISIC_0645560,0.0009788069
ISIC_0646211,0.49743822
ISIC_0646723,0.002359562
ISIC_0647385,0.008093067
ISIC_0649394,0.0047994973
ISIC_0650063,0.5044319
ISIC_0650090,0.019618627
ISIC_0653629,0.6725358
ISIC_0653693,0.0005030421
ISIC_0653761,0.00047601035
ISIC_0654120,0.00054152
ISIC_0655378,6.619856e-06
ISIC_0655512,0.046881646
ISIC_0656308,0.00063903513
ISIC_0660782,0.6725269
ISIC_0660925,0.6725307
ISIC_0662288,0.014531557
ISIC_0663197,0.010356132
ISIC_0663707,4.6910674e-05
ISIC_0664454,0.00039013926
ISIC_0664524,0.08157911
ISIC_0665430,0.0009191192
ISIC_0665521,0.00020359406
ISIC_0667449,0.000107532855
ISIC_0668855,0.6725259
ISIC_0669360,0.07121776
ISIC_0671119,0.67252517
ISIC_0673217,0.00088171416
ISIC_0673441,0.0024761327
ISIC_0673705,0.18511733
ISIC_0673777,6.559175e-05
ISIC_0673970,0.03809403
ISIC_0674308,0.0468548
ISIC_0674636,0.67252684
ISIC_0674769,0.0006194223
ISIC_0675554,0.00013998777
ISIC_0675743,0.00019430595
ISIC_0676272,0.019119216
ISIC_0676443,0.5439376
ISIC_0676863,0.0001539954
ISIC_0677660,0.0010231688
ISIC_0678034,0.0008508635
ISIC_0680997,0.003196861
ISIC_0681019,0.6725281
ISIC_0681410,0.007684727
ISIC_0681751,0.6725284
ISIC_0682057,0.26061773
ISIC_0682495,0.00075232616
ISIC_0682907,0.0055752518
ISIC_0682960,0.0009746022
ISIC_0684256,0.6139321
ISIC_0684654,6.073099e-05
ISIC_0684862,0.5816344
ISIC_0685033,0.00019824128
ISIC_0685067,0.6725304
ISIC_0686961,0.67252743
ISIC_0689307,0.00012905916
ISIC_0692073,0.6725293
ISIC_0695000,0.6725291
ISIC_0695255,0.017657991
ISIC_0695851,0.0068870177
ISIC_0697455,8.1505255e-05
ISIC_0698209,0.013127825
ISIC_0700078,0.00023558082
ISIC_0700201,0.00044098968
ISIC_0701187,0.0008895328
ISIC_0701649,0.0007106267
ISIC_0701776,3.7388647e-05
ISIC_0703440,0.0029237778
ISIC_0703903,0.010789009
ISIC_0703979,2.199387e-05
ISIC_0704243,1.8090079e-05
ISIC_0704245,0.002436182
ISIC_0704435,0.00011439574
ISIC_0705764,0.0044106725
ISIC_0705909,0.053747155
ISIC_0707036,0.12585984
ISIC_0707359,4.2806536e-05
ISIC_0707819,0.00059169286
ISIC_0708442,0.00050413696
ISIC_0708867,1.7871793e-05
ISIC_0708878,0.6725259
ISIC_0710840,0.0021161214
ISIC_0712978,0.67253315
ISIC_0713157,0.00020435722
ISIC_0714126,0.00020546735
ISIC_0714540,0.0004909435
ISIC_0715784,0.00052353484
ISIC_0715864,0.0039563337
ISIC_0716650,3.3653398e-06
ISIC_0717635,0.01633196
ISIC_0718698,9.733866e-05
ISIC_0719763,0.0002989236
ISIC_0720050,0.00089286733
ISIC_0720319,0.0063972683
ISIC_0721575,0.0052574896
ISIC_0721927,0.00023795338
ISIC_0722065,0.26049417
ISIC_0722323,0.002672457
ISIC_0723369,0.0012730737
ISIC_0723819,0.00035377045
ISIC_0724106,4.2316122e-05
ISIC_0724784,0.35126263
ISIC_0727953,0.67252946
ISIC_0728055,0.0039566904
ISIC_0728474,0.0029387146
ISIC_0728977,0.0005424763
ISIC_0729188,0.143819
ISIC_0729365,0.67252743
ISIC_0732158,0.0011920303
ISIC_0732261,0.61513597
ISIC_0733408,0.26354334
ISIC_0734038,0.000622588
ISIC_0734761,0.018064853
ISIC_0735344,0.05321319
ISIC_0735361,0.6725267
ISIC_0735507,0.04824715
ISIC_0737285,0.033189446
ISIC_0737596,0.315958
ISIC_0737951,0.67252946
ISIC_0738067,0.00089820585
ISIC_0738616,0.0001671042
ISIC_0739064,6.1277547e-06
ISIC_0739401,0.6725295
ISIC_0740997,0.20582563
ISIC_0743576,5.6785884e-05
ISIC_0743739,0.0017346903
ISIC_0743789,0.003805096
ISIC_0746818,0.67252755
ISIC_0747114,0.0003207866
ISIC_0748291,0.00017175732
ISIC_0749073,0.032391503
ISIC_0749202,5.434448e-05
ISIC_0752872,0.0031559574
ISIC_0753499,0.003697477
ISIC_0755453,1.7393288e-05
ISIC_0756977,0.056108605
ISIC_0757171,0.6725279
ISIC_0758024,0.13899922
ISIC_0758246,0.00030731352
ISIC_0758568,0.0005410714
ISIC_0759383,0.3408812
ISIC_0760154,0.67252755
ISIC_0760260,2.5321151e-05
ISIC_0762091,0.0020389103
ISIC_0763495,0.00074783625
ISIC_0764739,0.6205216
ISIC_0765355,0.67252636
ISIC_0767812,0.0022411633
ISIC_0769066,0.00030762985
ISIC_0770095,0.0002345154
ISIC_0770234,0.00075227924
ISIC_0770508,0.6725293
ISIC_0770817,0.0011875513
ISIC_0771788,0.67253095
ISIC_0772522,0.0013127769
ISIC_0772578,0.67252845
ISIC_0772706,0.00014888107
ISIC_0773190,0.002549333
ISIC_0774444,0.011519719
ISIC_0775579,0.035845403
ISIC_0775584,0.67252815
ISIC_0776524,0.01591152
ISIC_0776616,0.008534021
ISIC_0776803,0.001891313
ISIC_0776824,0.46597236
ISIC_0777077,0.18647559
ISIC_0778512,0.07087099
ISIC_0779258,0.00024222428
ISIC_0780165,0.6725087
ISIC_0781571,0.0028711106
ISIC_0784160,0.0019637165
ISIC_0785830,0.017153284
ISIC_0786267,0.00080769026
ISIC_0786322,0.05357462
ISIC_0788550,0.5995402
ISIC_0792325,0.00086716755
ISIC_0792492,0.6725274
ISIC_0792564,3.0542687e-05
ISIC_0792986,0.00041595846
ISIC_0794617,0.67252845
ISIC_0795653,0.00137283
ISIC_0796707,0.0032472922
ISIC_0797113,0.2748044
ISIC_0799427,0.015194501
ISIC_0799785,0.0007893333
ISIC_0799979,0.46927628
ISIC_0800693,2.579026e-05
ISIC_0801740,5.3445743e-05
ISIC_0802693,0.0010502517
ISIC_0803310,3.7706934e-05
ISIC_0803341,0.0012996305
ISIC_0803636,0.00077118486
ISIC_0804023,0.06288838
ISIC_0805392,0.0035562261
ISIC_0807283,0.007071753
ISIC_0807404,6.729839e-05
ISIC_0808861,0.36531293
ISIC_0809377,8.831597e-05
ISIC_0809747,0.0022001006
ISIC_0810336,0.067437425
ISIC_0810894,0.6725276
ISIC_0811323,0.00021346561
ISIC_0813138,0.08214791
ISIC_0813352,0.007505177
ISIC_0814613,0.00028714715
ISIC_0816087,0.280563
ISIC_0816173,0.02229844
ISIC_0817883,0.00061221694
ISIC_0818301,0.00075728644
ISIC_0821277,0.35557365
ISIC_0821445,0.0048616556
ISIC_0821598,0.00028652584
ISIC_0822581,0.00015200317
ISIC_0823047,0.001744991
ISIC_0823591,0.000455325
ISIC_0824050,0.00026287368
ISIC_0825029,0.00019236997
ISIC_0825725,0.0023397673
ISIC_0829859,0.6725327
ISIC_0830589,0.00023489672
ISIC_0834674,0.0010148353
ISIC_0835778,5.4148913e-06
ISIC_0836745,0.0002973146
ISIC_0839044,0.07755057
ISIC_0839368,0.67253095
ISIC_0840535,0.0003389458
ISIC_0840661,0.0004108538
ISIC_0841028,0.6725279
ISIC_0842398,0.001959965
ISIC_0842798,0.003642618
ISIC_0843175,0.6725322
ISIC_0843626,0.016028328
ISIC_0844546,0.00010392674
ISIC_0844930,0.00021313858
ISIC_0844952,0.6725285
ISIC_0845696,0.45931935
ISIC_0848406,0.00034180397
ISIC_0848986,0.00038651418
ISIC_0851144,0.00031706228
ISIC_0852759,0.11564043
ISIC_0853184,0.00040117462
ISIC_0853566,0.013292468
ISIC_0853893,0.23739088
ISIC_0854582,0.010735638
ISIC_0855262,0.0002934965
ISIC_0856987,2.7240812e-05
ISIC_0857436,0.05382947
ISIC_0857443,0.042247627
ISIC_0857595,0.008181384
ISIC_0861327,0.00022827978
ISIC_0862505,9.293442e-06
ISIC_0863212,0.6725305
ISIC_0864741,0.00010716935
ISIC_0865303,8.858166e-05
ISIC_0866123,0.010547025
ISIC_0866838,0.0017858996
ISIC_0867509,0.67253065
ISIC_0867683,0.4794082
ISIC_0868513,0.00016847932
ISIC_0869415,0.0005553187
ISIC_0870455,0.67252463
ISIC_0870529,1.9231256e-05
ISIC_0871473,0.005575382
ISIC_0873174,0.67253256
ISIC_0874437,0.006028786
ISIC_0874522,0.0001432622
ISIC_0874582,0.00086076534
ISIC_0874773,0.67252463
ISIC_0875072,1.9554453e-05
ISIC_0876617,0.39019367
ISIC_0876689,0.0034169657
ISIC_0877438,0.001622621
ISIC_0877919,0.002534988
ISIC_0878952,0.13045806
ISIC_0879061,0.6725335
ISIC_0879986,0.44051045
ISIC_0881100,0.0012823646
ISIC_0881645,2.5345287e-05
ISIC_0881966,0.0014498518
ISIC_0883924,8.1892766e-05
ISIC_0884023,0.2697084
ISIC_0884538,0.5611398
ISIC_0885369,6.952542e-05
ISIC_0885617,0.6725248
ISIC_0886447,0.0003356533
ISIC_0887532,0.001987203
