image_name,target
ISIC_0263920,0.016577328
ISIC_0265011,0.016498316
ISIC_0267082,0.01650728
ISIC_0268025,0.00039586698
ISIC_0268451,0.017351145
ISIC_0269476,0.003159318
ISIC_0270022,0.016373048
ISIC_0270367,0.016717969
ISIC_0271223,0.017370276
ISIC_0272190,0.016396342
ISIC_0273533,0.0050646528
ISIC_0274458,0.01730899
ISIC_0274698,0.0040628975
ISIC_0274789,0.0016758068
ISIC_0276718,0.0011104277
ISIC_0280382,0.017079603
ISIC_0280752,0.01634876
ISIC_0280782,0.01640071
ISIC_0280827,0.016570738
ISIC_0281227,0.016582351
ISIC_0282269,0.0026544386
ISIC_0282486,0.017336216
ISIC_0282737,0.016368749
ISIC_0284147,0.002385755
ISIC_0284441,0.015076061
ISIC_0284485,0.016489072
ISIC_0285491,0.017284546
ISIC_0285697,0.016371705
ISIC_0286688,0.017194178
ISIC_0287132,0.0065550637
ISIC_0287325,0.016411228
ISIC_0288225,0.017126983
ISIC_0290187,0.00038936123
ISIC_0291705,6.344324e-05
ISIC_0292996,0.017121341
ISIC_0294150,0.016398579
ISIC_0296540,0.0023200226
ISIC_0297539,0.016372772
ISIC_0297702,0.016563738
ISIC_0298417,0.01704309
ISIC_0299870,0.013943609
ISIC_0300002,0.016419375
ISIC_0301547,0.016867831
ISIC_0301769,0.016410166
ISIC_0304467,0.016928628
ISIC_0304666,0.0026676483
ISIC_0304667,0.016844781
ISIC_0306094,0.016398562
ISIC_0307004,0.017096292
ISIC_0307411,0.017044023
ISIC_0309192,0.017144773
ISIC_0309503,0.016314257
ISIC_0310320,0.005094612
ISIC_0311235,0.016400594
ISIC_0311814,0.003378097
ISIC_0312717,0.0020673533
ISIC_0313675,0.014249701
ISIC_0317285,0.016654119
ISIC_0318934,0.0022424764
ISIC_0319131,0.016306944
ISIC_0319990,0.016379232
ISIC_0320662,0.0011937678
ISIC_0321218,0.016345112
ISIC_0321906,0.016439823
ISIC_0321948,0.016380092
ISIC_0322514,0.0037681733
ISIC_0327756,0.016490959
ISIC_0328346,0.0016098599
ISIC_0328687,0.017116824
ISIC_0328823,0.01635663
ISIC_0329169,0.01674672
ISIC_0329910,0.01671981
ISIC_0330060,0.01715285
ISIC_0330886,0.0167536
ISIC_0332421,0.01638633
ISIC_0332456,0.016806822
ISIC_0334179,0.006816752
ISIC_0335244,0.016435007
ISIC_0335886,0.016341232
ISIC_0336093,0.017482515
ISIC_0338118,0.01639085
ISIC_0338587,0.016750475
ISIC_0339455,0.016384955
ISIC_0340198,0.005460929
ISIC_0340572,0.016405087
ISIC_0341315,0.016482942
ISIC_0343131,0.016428694
ISIC_0343283,0.016780518
ISIC_0346766,0.016353209
ISIC_0347157,0.016481968
ISIC_0348342,0.016612237
ISIC_0350347,0.01701437
ISIC_0350470,0.0001340772
ISIC_0351156,0.016780997
ISIC_0351912,0.016790913
ISIC_0352620,0.016408835
ISIC_0353021,0.016810952
ISIC_0355377,0.016389944
ISIC_0358260,0.016430443
ISIC_0358623,0.0037804418
ISIC_0359676,0.0012677334
ISIC_0359720,0.016468013
ISIC_0361122,0.016527334
ISIC_0366488,0.016383618
ISIC_0367795,0.016366024
ISIC_0367988,0.007859789
ISIC_0368092,0.016419074
ISIC_0368696,0.0013325182
ISIC_0369888,0.016303556
ISIC_0370322,0.01659068
ISIC_0371470,0.0017887462
ISIC_0371907,0.00033666592
ISIC_0372927,0.016355902
ISIC_0372955,0.0034972792
ISIC_0372971,0.002787012
ISIC_0373723,0.000111907946
ISIC_0375431,0.016408503
ISIC_0377642,0.01635646
ISIC_0378391,0.01629766
ISIC_0378668,0.016927177
ISIC_0379549,0.003663463
ISIC_0380224,0.00018698373
ISIC_0381595,0.017358666
ISIC_0382931,0.016352719
ISIC_0383641,0.016883455
ISIC_0383780,0.016807893
ISIC_0385415,0.016408734
ISIC_0385463,0.016374798
ISIC_0385865,0.016763005
ISIC_0388802,0.016443849
ISIC_0389010,0.016756594
ISIC_0389392,0.017075894
ISIC_0389675,0.0019930871
ISIC_0390209,0.016374215
ISIC_0391046,0.0070647486
ISIC_0391777,0.00050600636
ISIC_0392680,0.016721912
ISIC_0392931,0.0030184228
ISIC_0393891,0.016794559
ISIC_0394533,0.016664775
ISIC_0394763,0.0029195673
ISIC_0394802,0.016728193
ISIC_0395681,0.016372096
ISIC_0395885,0.0008658036
ISIC_0398134,0.0017150497
ISIC_0400652,0.0024560296
ISIC_0401679,0.01712631
ISIC_0403198,0.017367998
ISIC_0406137,0.017176636
ISIC_0407054,0.0013965991
ISIC_0407220,0.01697844
ISIC_0408372,0.0029494236
ISIC_0408969,0.0016196712
ISIC_0409388,0.002500186
ISIC_0410649,0.016601054
ISIC_0411243,0.016396686
ISIC_0414776,0.016383357
ISIC_0416431,0.0019809399
ISIC_0416708,0.016286787
ISIC_0418978,0.00092875026
ISIC_0419005,0.0040487177
ISIC_0421107,0.01643354
ISIC_0424070,0.016931534
ISIC_0426960,0.0064724586
ISIC_0427371,0.0019794907
ISIC_0429551,0.016358033
ISIC_0431350,0.0164135
ISIC_0431499,0.0168181
ISIC_0431738,0.004509082
ISIC_0432133,0.017374322
ISIC_0432265,0.016290614
ISIC_0432894,0.01632077
ISIC_0433895,0.01650788
ISIC_0434253,0.016462538
ISIC_0434274,0.007297608
ISIC_0434285,0.01747563
ISIC_0434890,0.017307125
ISIC_0434920,0.0024241924
ISIC_0435283,0.016542848
ISIC_0435396,0.0025952982
ISIC_0436298,0.017394295
ISIC_0436727,0.016327947
ISIC_0436779,0.0037041826
ISIC_0436884,0.0014569806
ISIC_0437081,0.016390342
ISIC_0437384,0.00047092472
ISIC_0437987,0.017422386
ISIC_0438584,0.002878779
ISIC_0439475,0.01724142
ISIC_0441244,0.016387738
ISIC_0442293,0.0017904097
ISIC_0442567,0.016527185
ISIC_0445097,0.003746435
ISIC_0446097,0.016544385
ISIC_0446287,0.016794039
ISIC_0446447,0.0038236955
ISIC_0448691,0.016900273
ISIC_0450552,0.017188618
ISIC_0451155,0.01639006
ISIC_0451665,0.016417425
ISIC_0452297,0.016463859
ISIC_0453555,0.016684884
ISIC_0454124,0.0030019318
ISIC_0454916,0.017217908
ISIC_0456176,0.016570326
ISIC_0456797,0.016904213
ISIC_0457344,0.0031916862
ISIC_0457384,0.0023943365
ISIC_0457494,0.01654132
ISIC_0457530,0.016439624
ISIC_0457688,0.0041222554
ISIC_0459718,0.016573628
ISIC_0460023,0.0026898242
ISIC_0460170,0.01646053
ISIC_0460323,0.0016716404
ISIC_0461615,0.01710013
ISIC_0462037,0.0010886752
ISIC_0462120,0.005657641
ISIC_0462327,0.0073023867
ISIC_0462336,0.016330328
ISIC_0462792,0.0021139816
ISIC_0463800,0.017180959
ISIC_0464417,0.0026577471
ISIC_0465975,0.016768847
ISIC_0467617,0.0017878985
ISIC_0468644,0.017572708
ISIC_0469457,0.016317947
ISIC_0470465,0.016378285
ISIC_0470699,0.016563993
ISIC_0473489,0.016973937
ISIC_0474220,0.002018864
ISIC_0476927,0.0010885772
ISIC_0477213,0.0029888886
ISIC_0477217,0.0030528582
ISIC_0477424,0.016393073
ISIC_0477793,0.016460616
ISIC_0477875,0.01669122
ISIC_0477986,0.004523321
ISIC_0479726,0.016316539
ISIC_0479755,0.0021683015
ISIC_0480158,0.0015115709
ISIC_0481105,0.01648254
ISIC_0482298,0.0028218974
ISIC_0482617,0.0031583854
ISIC_0485889,0.013964637
ISIC_0486436,0.016988838
ISIC_0487789,0.016397463
ISIC_0488846,0.017061591
ISIC_0490555,0.0015741362
ISIC_0492058,0.017108694
ISIC_0493101,0.016409343
ISIC_0493429,0.017505735
ISIC_0493786,0.017595502
ISIC_0495167,0.016333837
ISIC_0495234,0.016566386
ISIC_0495887,0.016477114
ISIC_0495948,0.0043548807
ISIC_0497721,0.003137388
ISIC_0498659,0.0016008789
ISIC_0500319,0.0028468852
ISIC_0500851,0.00011746345
ISIC_0501199,0.017140482
ISIC_0501295,0.003465389
ISIC_0502032,0.0028000616
ISIC_0502364,0.0036819517
ISIC_0504453,0.0169098
ISIC_0504686,0.017289437
ISIC_0504935,0.004310482
ISIC_0505403,0.016404841
ISIC_0505447,0.0012729743
ISIC_0506082,0.016372448
ISIC_0506198,0.0016889111
ISIC_0508596,0.003427224
ISIC_0509538,0.0036337953
ISIC_0510408,0.016404234
ISIC_0510439,0.0011260154
ISIC_0510794,0.016458971
ISIC_0511981,0.016523682
ISIC_0513674,0.013129671
ISIC_0513808,0.001622295
ISIC_0515041,0.016361963
ISIC_0515737,0.017552026
ISIC_0517531,0.016527867
ISIC_0517673,0.016536007
ISIC_0519860,0.016401317
ISIC_0520611,0.001739433
ISIC_0521580,0.0005328158
ISIC_0521689,0.006033202
ISIC_0521877,0.001918401
ISIC_0522569,0.01649045
ISIC_0523596,0.019716758
ISIC_0524466,0.017134225
ISIC_0524604,0.0019108317
ISIC_0525213,0.016909253
ISIC_0525405,0.017312933
ISIC_0527588,0.0021411087
ISIC_0528304,0.01687124
ISIC_0528945,0.017074278
ISIC_0530946,0.015416806
ISIC_0532813,0.0003004854
ISIC_0533917,0.0003557858
ISIC_0535264,0.016623449
ISIC_0535812,0.017452441
ISIC_0536393,0.0036765465
ISIC_0537310,0.002624578
ISIC_0537430,0.0020543009
ISIC_0538335,0.016338436
ISIC_0538391,0.016437974
ISIC_0539046,0.004460712
ISIC_0539432,0.010572824
ISIC_0539662,0.0012554982
ISIC_0541206,0.017664054
ISIC_0542744,0.016460855
ISIC_0542899,0.016758982
ISIC_0543866,0.016883882
ISIC_0544482,0.005011975
ISIC_0545219,0.017238326
ISIC_0545222,0.016519947
ISIC_0546119,0.0025858656
ISIC_0546506,0.003820794
ISIC_0546632,0.016346414
ISIC_0546682,0.016505249
ISIC_0547086,0.017244492
ISIC_0548182,0.006238858
ISIC_0548968,0.017007394
ISIC_0550777,0.003998324
ISIC_0554395,0.0040395046
ISIC_0554507,0.016635481
ISIC_0554535,0.0014447984
ISIC_0554819,0.009465113
ISIC_0555540,0.002074868
ISIC_0556297,0.0026396008
ISIC_0556505,0.0018335431
ISIC_0556568,0.00081446866
ISIC_0557285,0.0018827037
ISIC_0557595,0.0002910885
ISIC_0557850,0.016365463
ISIC_0558458,0.016415508
ISIC_0558563,0.00030547092
ISIC_0558899,0.016582048
ISIC_0559101,0.016442522
ISIC_0561202,0.016491123
ISIC_0564203,0.016998604
ISIC_0565070,0.003349373
ISIC_0567332,0.016395241
ISIC_0570796,0.016796542
ISIC_0571162,0.016471552
ISIC_0571336,0.01680382
ISIC_0572486,0.017633514
ISIC_0574930,0.0011798387
ISIC_0576125,0.0024411564
ISIC_0578316,0.004639672
ISIC_0578354,0.0036960212
ISIC_0579350,0.015729152
ISIC_0579367,0.014871017
ISIC_0580265,0.016414031
ISIC_0582447,0.0045344094
ISIC_0582531,0.016600976
ISIC_0583833,0.00044094492
ISIC_0584197,0.016764697
ISIC_0585534,0.01658795
ISIC_0586493,0.01704011
ISIC_0586601,0.002264221
ISIC_0587024,0.016474996
ISIC_0587027,0.016405087
ISIC_0587527,0.016446896
ISIC_0588157,0.016454093
ISIC_0588162,0.016453039
ISIC_0588352,0.016532302
ISIC_0589061,0.0024428067
ISIC_0590646,0.002053136
ISIC_0591142,0.007335681
ISIC_0591685,0.0033690995
ISIC_0592225,0.005630286
ISIC_0592796,8.619186e-05
ISIC_0594374,0.0026949763
ISIC_0594932,0.0019553143
ISIC_0595682,0.016426913
ISIC_0596005,0.016369777
ISIC_0596499,0.0039494904
ISIC_0598190,0.001455738
ISIC_0598769,0.01756234
ISIC_0600649,0.017245114
ISIC_0600710,0.0006556463
ISIC_0602170,0.0028867344
ISIC_0602633,0.016895324
ISIC_0603307,0.009073386
ISIC_0604055,0.017338304
ISIC_0604516,0.017460212
ISIC_0605259,0.01640708
ISIC_0606244,0.016989999
ISIC_0607037,0.016495716
ISIC_0607397,0.00220586
ISIC_0607473,0.0005332449
ISIC_0607693,0.01666029
ISIC_0608042,0.016489614
ISIC_0608105,0.016615828
ISIC_0608330,0.005071214
ISIC_0609220,0.00049979583
ISIC_0609770,0.0019358044
ISIC_0610325,0.017095756
ISIC_0611293,0.0029481116
ISIC_0611390,7.8103214e-05
ISIC_0611822,0.016476056
ISIC_0612337,0.017174663
ISIC_0613199,0.017567104
ISIC_0613239,0.0022479938
ISIC_0613293,0.0015638602
ISIC_0613555,0.01699752
ISIC_0613748,0.001969444
ISIC_0615241,0.0025311618
ISIC_0616900,0.0034983815
ISIC_0619695,0.017134203
ISIC_0620316,0.016379269
ISIC_0620379,0.0073435977
ISIC_0620581,0.0029439824
ISIC_0621355,0.000425046
ISIC_0621919,0.0024553172
ISIC_0622203,0.0017206373
ISIC_0622461,0.00314299
ISIC_0623254,0.0028167055
ISIC_0623493,0.016936852
ISIC_0623650,0.017098023
ISIC_0624194,0.0030156143
ISIC_0627128,0.017345242
ISIC_0627467,0.016419904
ISIC_0631039,0.018639883
ISIC_0633018,0.017529033
ISIC_0633831,0.016473165
ISIC_0634161,0.017070487
ISIC_0634896,0.016616093
ISIC_0635396,0.0011396334
ISIC_0635721,0.017584559
ISIC_0636920,0.01719645
ISIC_0637104,0.0069569796
ISIC_0637231,0.017724209
ISIC_0639631,0.0051058875
ISIC_0640439,0.0010840575
ISIC_0641371,0.01632761
ISIC_0644758,0.016955512
ISIC_0644873,0.004578254
ISIC_0645560,0.009977464
ISIC_0646211,0.01768264
ISIC_0646723,0.01696468
ISIC_0647385,0.0038377084
ISIC_0649394,0.016785985
ISIC_0650063,0.002968943
ISIC_0650090,0.017352274
ISIC_0653629,0.017278157
ISIC_0653693,0.0015456276
ISIC_0653761,0.017151138
ISIC_0654120,0.0033758115
ISIC_0655378,0.0027164822
ISIC_0655512,0.01762496
ISIC_0656308,0.017212631
ISIC_0660782,0.016699558
ISIC_0660925,0.016957507
ISIC_0662288,0.017294697
ISIC_0663197,0.0017376636
ISIC_0663707,0.0015497768
ISIC_0664454,0.0032770187
ISIC_0664524,0.017065974
ISIC_0665430,0.016438313
ISIC_0665521,0.002914666
ISIC_0667449,0.0038211718
ISIC_0668855,0.016570698
ISIC_0669360,0.016488114
ISIC_0671119,0.016336128
ISIC_0673217,0.015132798
ISIC_0673441,0.0007770801
ISIC_0673705,0.0046022967
ISIC_0673777,0.01642247
ISIC_0673970,0.017505832
ISIC_0674308,0.016556019
ISIC_0674636,0.017577913
ISIC_0674769,0.0018792535
ISIC_0675554,0.00016721977
ISIC_0675743,0.00045338945
ISIC_0676272,0.016690863
ISIC_0676443,0.016987197
ISIC_0676863,0.0019483606
ISIC_0677660,0.0020931421
ISIC_0678034,0.01668803
ISIC_0680997,0.016775955
ISIC_0681019,0.016296592
ISIC_0681410,0.016559217
ISIC_0681751,0.0076903473
ISIC_0682057,0.016444173
ISIC_0682495,0.0029299394
ISIC_0682907,0.002620618
ISIC_0682960,0.017340546
ISIC_0684256,0.017425757
ISIC_0684654,0.00093239424
ISIC_0684862,0.016525805
ISIC_0685033,0.017391589
ISIC_0685067,0.016427653
ISIC_0686961,0.016736746
ISIC_0689307,0.0024730854
ISIC_0692073,0.016581463
ISIC_0695000,0.017624853
ISIC_0695255,0.016606022
ISIC_0695851,0.016326154
ISIC_0697455,0.017318936
ISIC_0698209,0.016318077
ISIC_0700078,0.0019132532
ISIC_0700201,0.00081641757
ISIC_0701187,0.016839119
ISIC_0701649,0.01647889
ISIC_0701776,0.016988391
ISIC_0703440,0.0030848344
ISIC_0703903,0.0021577359
ISIC_0703979,0.017230257
ISIC_0704243,0.016453113
ISIC_0704245,0.01666847
ISIC_0704435,0.0030096923
ISIC_0705764,0.017205156
ISIC_0705909,0.016965568
ISIC_0707036,0.016950948
ISIC_0707359,0.0006380496
ISIC_0707819,0.00025342853
ISIC_0708442,0.0015074728
ISIC_0708867,0.017633434
ISIC_0708878,0.016831605
ISIC_0710840,0.016472602
ISIC_0712978,0.016501255
ISIC_0713157,0.0024701557
ISIC_0714126,0.016363535
ISIC_0714540,0.0025062272
ISIC_0715784,0.016383765
ISIC_0715864,0.0015900976
ISIC_0716650,0.018334936
ISIC_0717635,0.016692873
ISIC_0718698,0.004780864
ISIC_0719763,0.016692888
ISIC_0720050,7.953189e-05
ISIC_0720319,0.017058233
ISIC_0721575,0.01901017
ISIC_0721927,0.016284974
ISIC_0722065,0.016366031
ISIC_0722323,0.0064037642
ISIC_0723369,0.0031521705
ISIC_0723819,0.017752672
ISIC_0724106,0.0010244466
ISIC_0724784,0.016384078
ISIC_0727953,0.01674344
ISIC_0728055,0.0029127237
ISIC_0728474,0.00059734535
ISIC_0728977,0.002680723
ISIC_0729188,0.016384095
ISIC_0729365,0.016890628
ISIC_0732158,0.016501002
ISIC_0732261,0.016577072
ISIC_0733408,0.017110849
ISIC_0734038,0.0018529166
ISIC_0734761,0.016418003
ISIC_0735344,0.01724411
ISIC_0735361,0.017532565
ISIC_0735507,0.0028792254
ISIC_0737285,0.016908262
ISIC_0737596,0.000465694
ISIC_0737951,0.01650278
ISIC_0738067,0.016522039
ISIC_0738616,0.00034120493
ISIC_0739064,0.0007151234
ISIC_0739401,0.017541585
ISIC_0740997,0.016407972
ISIC_0743576,0.0011905823
ISIC_0743739,0.009028134
ISIC_0743789,0.01642925
ISIC_0746818,0.016504895
ISIC_0747114,0.016388731
ISIC_0748291,0.00053163053
ISIC_0749073,0.018544698
ISIC_0749202,0.0031695596
ISIC_0752872,0.016569035
ISIC_0753499,0.0026686303
ISIC_0755453,0.0029023832
ISIC_0756977,0.016949378
ISIC_0757171,0.017495947
ISIC_0758024,0.017168114
ISIC_0758246,0.0014752805
ISIC_0758568,0.016414406
ISIC_0759383,0.016901636
ISIC_0760154,0.01659394
ISIC_0760260,0.00287557
ISIC_0762091,0.0164354
ISIC_0763495,0.0029599636
ISIC_0764739,0.016646031
ISIC_0765355,0.016463788
ISIC_0767812,0.0015083661
ISIC_0769066,0.00042530987
ISIC_0770095,0.002647496
ISIC_0770234,0.003350976
ISIC_0770508,0.016516786
ISIC_0770817,0.016403558
ISIC_0771788,0.016355678
ISIC_0772522,0.016359208
ISIC_0772578,0.017625852
ISIC_0772706,0.016609104
ISIC_0773190,0.016399909
ISIC_0774444,0.016400672
ISIC_0775579,0.016413437
ISIC_0775584,0.0016492247
ISIC_0776524,0.01693882
ISIC_0776616,0.017391913
ISIC_0776803,0.0033186246
ISIC_0776824,0.017554352
ISIC_0777077,0.016441928
ISIC_0778512,0.0022879338
ISIC_0779258,0.01632352
ISIC_0780165,0.01650977
ISIC_0781571,0.001878034
ISIC_0784160,0.003474096
ISIC_0785830,0.017056018
ISIC_0786267,0.01720768
ISIC_0786322,0.015878148
ISIC_0788550,0.016620582
ISIC_0792325,0.0010661097
ISIC_0792492,0.017182006
ISIC_0792564,0.0023284138
ISIC_0792986,0.0082040075
ISIC_0794617,0.016415108
ISIC_0795653,0.004309858
ISIC_0796707,0.0009519835
ISIC_0797113,0.016404947
ISIC_0799427,0.014952029
ISIC_0799785,0.007511068
ISIC_0799979,0.016650528
ISIC_0800693,0.01758637
ISIC_0801740,0.017109558
ISIC_0802693,0.0022487917
ISIC_0803310,0.002261353
ISIC_0803341,0.016395558
ISIC_0803636,0.0058802576
ISIC_0804023,0.0036362906
ISIC_0805392,0.0035522797
ISIC_0807283,0.0043144897
ISIC_0807404,0.0020453902
ISIC_0808861,0.018751781
ISIC_0809377,0.0025619452
ISIC_0809747,0.0015370043
ISIC_0810336,0.0051718145
ISIC_0810894,0.017556392
ISIC_0811323,0.016427685
ISIC_0813138,0.009988856
ISIC_0813352,0.01657484
ISIC_0814613,0.016566727
ISIC_0816087,0.017352957
ISIC_0816173,0.01637725
ISIC_0817883,0.0018349269
ISIC_0818301,0.016355157
ISIC_0821277,0.016367765
ISIC_0821445,0.001182294
ISIC_0821598,0.0031936062
ISIC_0822581,0.0031453767
ISIC_0823047,0.007732365
ISIC_0823591,0.00037413536
ISIC_0824050,0.000113035014
ISIC_0825029,0.016772032
ISIC_0825725,0.0060321703
ISIC_0829859,0.0029861063
ISIC_0830589,0.0017365424
ISIC_0834674,0.017171914
ISIC_0835778,0.017576594
ISIC_0836745,0.016647553
ISIC_0839044,0.016461326
ISIC_0839368,0.016495762
ISIC_0840535,0.016342888
ISIC_0840661,0.01646077
ISIC_0841028,0.016498324
ISIC_0842398,0.016849369
ISIC_0842798,0.002702547
ISIC_0843175,0.017231574
ISIC_0843626,0.0063650333
ISIC_0844546,0.0027549632
ISIC_0844930,0.008608725
ISIC_0844952,0.016764224
ISIC_0845696,0.016337804
ISIC_0848406,0.0068538
ISIC_0848986,0.0165129
ISIC_0851144,0.0024117383
ISIC_0852759,0.0036284956
ISIC_0853184,0.0021299184
ISIC_0853566,0.00037606113
ISIC_0853893,0.017375143
ISIC_0854582,0.011778931
ISIC_0855262,0.000962666
ISIC_0856987,0.0033134539
ISIC_0857436,0.018272022
ISIC_0857443,0.0045018876
ISIC_0857595,0.016407557
ISIC_0861327,0.016450398
ISIC_0862505,0.00043613624
ISIC_0863212,0.017485728
ISIC_0864741,0.016510399
ISIC_0865303,0.01636092
ISIC_0866123,0.017059127
ISIC_0866838,0.016622195
ISIC_0867509,0.01693478
ISIC_0867683,0.01645043
ISIC_0868513,0.0030251227
ISIC_0869415,0.0008289618
ISIC_0870455,0.016870085
ISIC_0870529,0.0073951655
ISIC_0871473,0.017190084
ISIC_0873174,0.01664344
ISIC_0874437,0.016406134
ISIC_0874522,0.0046001147
ISIC_0874582,0.001926226
ISIC_0874773,0.017652458
ISIC_0875072,0.002847386
ISIC_0876617,0.0021177218
ISIC_0876689,0.0061737327
ISIC_0877438,0.0013621923
ISIC_0877919,0.016466709
ISIC_0878952,0.008787209
ISIC_0879061,0.0038027724
ISIC_0879986,0.016310746
ISIC_0881100,0.01635881
ISIC_0881645,0.0042997883
ISIC_0881966,0.016681427
ISIC_0883924,0.00046163713
ISIC_0884023,0.01716084
ISIC_0884538,0.015324188
ISIC_0885369,0.0041631176
ISIC_0885617,0.016656188
ISIC_0886447,0.0010533169
ISIC_0887532,0.016379952
ISIC_0887743,0.016384304
ISIC_0887966,0.017074304
ISIC_0890305,0.017000228
ISIC_0891059,0.0015600743
ISIC_0891718,0.0011120341
ISIC_0892179,0.016919743
ISIC_0893984,0.0012796092
ISIC_0894308,0.0024782184
ISIC_0894646,0.0009393642
ISIC_0896427,0.016632868
ISIC_0897639,0.0023829173
ISIC_0897958,0.014477607
ISIC_0898069,0.016456071
ISIC_0899393,0.0031984523
ISIC_0900251,0.016665556
ISIC_0904702,0.0015244554
ISIC_0904866,0.016428372
ISIC_0906558,0.016645946
ISIC_0908698,0.016530951
ISIC_0908910,0.018092265
ISIC_0909069,0.016383657
ISIC_0910022,0.016636644
ISIC_0913137,0.016825072
