image_name,target
ISIC_0259209,1.0
ISIC_0259237,0.10601058
ISIC_0261866,0.9998523
ISIC_0261904,0.0040243277
ISIC_0261907,0.0037622564
ISIC_0262392,0.0011495168
ISIC_0262492,0.0012209268
ISIC_0263920,0.003430101
ISIC_0265011,0.00035152052
ISIC_0267082,0.00079218537
ISIC_0268025,0.010004919
ISIC_0268451,0.21463546
ISIC_0269476,0.0016037312
ISIC_0270022,0.6508908
ISIC_0270367,0.1811809
ISIC_0271223,0.00014657225
ISIC_0272190,0.09815895
ISIC_0273533,0.0016494509
ISIC_0274458,1.0
ISIC_0274698,0.015760645
ISIC_0274789,0.6790301
ISIC_0276718,0.0038178533
ISIC_0280382,0.0007656315
ISIC_0280752,0.17259005
ISIC_0280782,0.99999964
ISIC_0280827,0.996108
ISIC_0281227,0.111972846
ISIC_0282269,0.0020099166
ISIC_0282486,0.0013005993
ISIC_0282737,0.03258353
ISIC_0284147,0.0073574632
ISIC_0284441,0.99108773
ISIC_0284485,0.0062731206
ISIC_0285491,0.00029806644
ISIC_0285697,0.9999865
ISIC_0286688,0.0015602078
ISIC_0287132,0.004135993
ISIC_0287325,0.9998852
ISIC_0288225,0.001419076
ISIC_0290187,0.011755215
ISIC_0291705,0.0018858867
ISIC_0292996,0.7339247
ISIC_0294150,0.013754108
ISIC_0296540,0.0018549769
ISIC_0297539,0.00066943624
ISIC_0297702,0.0031266392
ISIC_0298417,0.0012585927
ISIC_0299870,0.0008957287
ISIC_0300002,0.03811744
ISIC_0301547,0.108605154
ISIC_0301769,0.009142719
ISIC_0304467,8.325307e-05
ISIC_0304666,0.003915346
ISIC_0304667,0.99831295
ISIC_0306094,0.00051352923
ISIC_0307004,0.00021309835
ISIC_0307411,0.0016319598
ISIC_0309192,0.98098916
ISIC_0309503,0.055286296
ISIC_0310320,0.9486691
ISIC_0311235,0.9999988
ISIC_0311814,0.0059027974
ISIC_0312717,0.002614644
ISIC_0313675,0.003385203
ISIC_0317285,0.913968
ISIC_0318934,0.0027423054
ISIC_0319131,0.0026010345
ISIC_0319990,0.0032016751
ISIC_0320662,0.0033990827
ISIC_0321218,0.0014400881
ISIC_0321906,0.39332142
ISIC_0321948,0.00056971103
ISIC_0322514,0.0005107669
ISIC_0327756,0.9999999
ISIC_0328346,0.0033931308
ISIC_0328687,3.9225328e-05
ISIC_0328823,0.0005328702
ISIC_0329169,0.26724353
ISIC_0329910,0.0007135032
ISIC_0330060,0.00032882963
ISIC_0330886,0.035868894
ISIC_0332421,0.0013189896
ISIC_0332456,0.55286986
ISIC_0334179,0.05916548
ISIC_0335244,0.92231923
ISIC_0335886,0.18991767
ISIC_0336093,1.0
ISIC_0338118,0.17452751
ISIC_0338587,0.0008907515
ISIC_0339455,0.4377422
ISIC_0340198,0.010514074
ISIC_0340572,0.39721894
ISIC_0341315,1.61422e-05
ISIC_0343131,0.0024974402
ISIC_0343283,0.7111535
ISIC_0346766,0.0031485837
ISIC_0347157,0.17343745
ISIC_0348342,0.0315137
ISIC_0350347,0.010509709
ISIC_0350470,0.0017605133
ISIC_0351156,1.0
ISIC_0351912,0.96979594
ISIC_0352620,0.007627788
ISIC_0353021,0.0017902411
ISIC_0355377,0.0012243114
ISIC_0358260,0.0013308566
ISIC_0358623,0.0033137028
ISIC_0359676,0.0024487984
ISIC_0359720,0.0022558318
ISIC_0361122,0.011429648
ISIC_0366488,0.033034332
ISIC_0367795,0.027164038
ISIC_0367988,0.9950883
ISIC_0368092,0.008988971
ISIC_0368696,0.0043313974
ISIC_0369888,0.10787389
ISIC_0370322,1.0
ISIC_0371470,0.0038385836
ISIC_0371907,2.577093e-06
ISIC_0372927,0.015483472
ISIC_0372955,0.003681523
ISIC_0372971,0.0045370986
ISIC_0373723,0.009432605
ISIC_0375431,0.9027595
ISIC_0377642,0.0017336592
ISIC_0378391,0.018241823
ISIC_0378668,0.05372874
ISIC_0379549,0.0037609604
ISIC_0380224,0.00073958456
ISIC_0381595,0.0003001298
ISIC_0382931,0.6744488
ISIC_0383641,0.0005158188
ISIC_0383780,0.0012672938
ISIC_0385415,1.0
ISIC_0385463,0.0018256388
ISIC_0385865,0.6345265
ISIC_0388802,0.0024570604
ISIC_0389010,0.4823624
ISIC_0389392,0.00028729666
ISIC_0389675,0.0028082083
ISIC_0390209,0.26021516
ISIC_0391046,0.9999385
ISIC_0391777,0.0019005664
ISIC_0392680,0.0045347987
ISIC_0392931,0.0020268701
ISIC_0393891,0.99999
ISIC_0394533,0.0009653332
ISIC_0394763,0.003297523
ISIC_0394802,1.0
ISIC_0395681,0.004539425
ISIC_0395885,0.0051846225
ISIC_0398134,0.00037902486
ISIC_0400652,0.0025422666
ISIC_0401679,0.0012677362
ISIC_0403198,0.008881965
ISIC_0406137,0.00015900133
ISIC_0407054,0.0003397415
ISIC_0407220,0.0013918332
ISIC_0408372,0.004143811
ISIC_0408969,0.0026482833
ISIC_0409388,0.0057106516
ISIC_0410649,0.99999976
ISIC_0411243,0.013301333
ISIC_0414776,0.0203309
ISIC_0416431,4.9915052e-05
ISIC_0416708,0.0030688304
ISIC_0418978,0.0049477136
ISIC_0419005,0.0064356173
ISIC_0421107,0.022328304
ISIC_0424070,0.9992379
ISIC_0426960,2.5900306e-07
ISIC_0427371,0.004131307
ISIC_0429551,0.049112815
ISIC_0431350,0.0023890578
ISIC_0431499,0.99935955
ISIC_0431738,0.0027408674
ISIC_0432133,1.0
ISIC_0432265,0.10076053
ISIC_0432894,0.003149386
ISIC_0433895,5.0163908e-05
ISIC_0434253,0.0046358504
ISIC_0434274,0.0062706987
ISIC_0434285,0.0032576246
ISIC_0434890,0.9658611
ISIC_0434920,0.0092465095
ISIC_0435283,0.043707244
ISIC_0435396,0.0029000605
ISIC_0436298,0.00022630984
ISIC_0436727,0.001179905
ISIC_0436779,0.0015907502
ISIC_0436884,0.0051041367
ISIC_0437081,0.18658489
ISIC_0437384,0.023654746
ISIC_0437987,0.0001582967
ISIC_0438584,1.0
ISIC_0439475,0.00030698732
ISIC_0441244,0.24666625
ISIC_0442293,0.9944349
ISIC_0442567,0.0939327
ISIC_0445097,0.0044283485
ISIC_0446097,0.99999785
ISIC_0446287,0.0042367303
ISIC_0446447,0.0030193813
ISIC_0448691,0.0015835185
ISIC_0450552,8.309547e-05
ISIC_0451155,1.0
ISIC_0451665,0.9992669
ISIC_0452297,0.0014994257
ISIC_0453555,0.9988954
ISIC_0454124,0.0003411885
ISIC_0454916,9.557099e-05
ISIC_0456176,0.99293727
ISIC_0456797,0.0008020833
ISIC_0457344,0.0047565405
ISIC_0457384,0.0023381317
ISIC_0457494,0.00078595907
ISIC_0457530,0.07167424
ISIC_0457688,0.00013683605
ISIC_0459718,0.03273453
ISIC_0460023,0.0033009253
ISIC_0460170,0.99996984
ISIC_0460323,0.0033437202
ISIC_0461615,0.00602232
ISIC_0462037,0.0044211796
ISIC_0462120,0.50023943
ISIC_0462327,0.002002688
ISIC_0462336,0.00031663608
ISIC_0462792,0.003136216
ISIC_0463800,0.005145683
ISIC_0464417,0.99999917
ISIC_0465975,0.01904526
ISIC_0467617,0.0028342379
ISIC_0468644,0.99983466
ISIC_0469457,0.28830248
ISIC_0470465,0.99999774
ISIC_0470699,0.9997726
ISIC_0473489,0.007463055
ISIC_0474220,0.004445264
ISIC_0476927,0.0021527705
ISIC_0477213,0.00011549225
ISIC_0477217,0.0033033374
ISIC_0477424,0.004835083
ISIC_0477793,0.28595036
ISIC_0477875,0.003458082
ISIC_0477986,0.0019368377
ISIC_0479726,0.9999403
ISIC_0479755,0.0014235392
ISIC_0480158,0.0041304124
ISIC_0481105,0.9999975
ISIC_0482298,0.0020795274
ISIC_0482617,0.0033022652
ISIC_0485889,0.9316031
ISIC_0486436,0.0029129495
ISIC_0487789,0.08453868
ISIC_0488846,0.0011321661
ISIC_0490555,0.0033223426
ISIC_0492058,0.0004910526
ISIC_0493101,0.33200884
ISIC_0493429,0.0041961265
ISIC_0493786,0.9999889
ISIC_0495167,1.0
ISIC_0495234,0.9997372
ISIC_0495887,0.010890795
ISIC_0495948,1.0
ISIC_0497721,0.9999733
ISIC_0498659,0.006097291
ISIC_0500319,0.0028489626
ISIC_0500851,0.25247544
ISIC_0501199,0.93966466
ISIC_0501295,0.0029114059
ISIC_0502032,0.0034084532
ISIC_0502364,0.0009744666
ISIC_0504453,0.6111982
ISIC_0504686,0.0051732846
ISIC_0504935,0.0031528731
ISIC_0505403,0.6774144
ISIC_0505447,0.0027387894
ISIC_0506082,0.0006827963
ISIC_0506198,0.0120712975
ISIC_0508596,0.00095021474
ISIC_0509538,0.0022678184
ISIC_0510408,0.0013140148
ISIC_0510439,0.0033230374
ISIC_0510794,0.120795146
ISIC_0511981,0.030065136
ISIC_0513674,0.0005992322
ISIC_0513808,0.006183585
ISIC_0515041,0.39909333
ISIC_0515737,0.07324455
ISIC_0517531,0.0018650354
ISIC_0517673,0.14562218
ISIC_0519860,0.011243966
ISIC_0520611,0.004288289
ISIC_0521580,0.0020691229
ISIC_0521689,0.0045949956
ISIC_0521877,0.004072388
ISIC_0522569,0.9999112
ISIC_0523596,0.9769463
ISIC_0524466,1.0
ISIC_0524604,0.0005179042
ISIC_0525213,0.00010689
ISIC_0525405,0.0009386735
ISIC_0527588,0.0026935413
ISIC_0528304,0.9999999
ISIC_0528945,0.3527781
ISIC_0530946,0.8155573
ISIC_0532813,0.004292131
ISIC_0533917,0.0036425206
ISIC_0535264,1.0
ISIC_0535812,1.0
ISIC_0536393,0.0033597588
ISIC_0537310,0.0062393905
ISIC_0537430,0.99999976
ISIC_0538335,0.27574635
ISIC_0538391,4.729617e-05
ISIC_0539046,0.00026106637
ISIC_0539432,0.94570965
ISIC_0539662,0.004983502
ISIC_0541206,0.0039252336
ISIC_0542744,0.9919419
ISIC_0542899,0.016480206
ISIC_0543866,6.398192e-05
ISIC_0544482,0.085163645
ISIC_0545219,0.015884798
ISIC_0545222,0.3354515
ISIC_0546119,0.0023932743
ISIC_0546506,0.99999905
ISIC_0546632,0.012896614
ISIC_0546682,0.086034425
ISIC_0547086,0.0013206179
ISIC_0548182,1.0
ISIC_0548968,0.046952404
ISIC_0550777,0.015023862
ISIC_0554395,0.0033221294
ISIC_0554507,0.0072040325
ISIC_0554535,0.008295195
ISIC_0554819,0.0025947269
ISIC_0555540,0.9950853
ISIC_0556297,0.0036914707
ISIC_0556505,0.9987312
ISIC_0556568,0.0017975698
ISIC_0557285,0.006141182
ISIC_0557595,0.03871111
ISIC_0557850,0.0008342115
ISIC_0558458,0.02654519
ISIC_0558563,0.004534123
ISIC_0558899,0.9999987
ISIC_0559101,0.078853294
ISIC_0561202,1.0
ISIC_0564203,0.00016709576
ISIC_0565070,0.60867155
ISIC_0567332,0.00016034998
ISIC_0570796,0.0024687601
ISIC_0571162,1.0
ISIC_0571336,0.045831177
ISIC_0572486,0.0015648471
ISIC_0574930,0.0023797534
ISIC_0576125,0.0027243942
ISIC_0578316,0.0020059703
ISIC_0578354,0.99999785
ISIC_0579350,7.312189e-05
ISIC_0579367,1.0
ISIC_0580265,0.9993722
ISIC_0582447,0.0032613073
ISIC_0582531,0.012521834
ISIC_0583833,0.0039861854
ISIC_0584197,0.018392146
ISIC_0585534,0.9999993
ISIC_0586493,0.0057133273
ISIC_0586601,0.004474396
ISIC_0587024,0.9958967
ISIC_0587027,0.6660219
ISIC_0587527,0.028647022
ISIC_0588157,0.06617457
ISIC_0588162,0.7976316
ISIC_0588352,0.99991786
ISIC_0589061,0.0034870645
ISIC_0590646,0.003997961
ISIC_0591142,0.01070319
ISIC_0591685,0.005722232
ISIC_0592225,0.86670446
ISIC_0592796,0.007936178
ISIC_0594374,0.0007112473
ISIC_0594932,0.35916704
ISIC_0595682,0.21047914
ISIC_0596005,0.08461655
ISIC_0596499,0.0020499045
ISIC_0598190,0.0020799648
ISIC_0598769,1.0
ISIC_0600649,0.99937636
ISIC_0600710,0.0044343104
ISIC_0602170,0.003261789
ISIC_0602633,0.11835502
ISIC_0603307,0.001510046
ISIC_0604055,0.99988914
ISIC_0604516,0.20611733
ISIC_0605259,0.08425201
ISIC_0606244,0.0021235268
ISIC_0607037,0.0022227406
ISIC_0607397,0.0067147342
ISIC_0607473,0.004777956
ISIC_0607693,0.00078084803
ISIC_0608042,0.99996257
ISIC_0608105,0.05376007
ISIC_0608330,0.0029645772
ISIC_0609220,0.005617689
ISIC_0609770,0.0031907568
ISIC_0610325,0.99245137
ISIC_0611293,0.0029136243
ISIC_0611390,0.98841697
ISIC_0611822,0.0019721433
ISIC_0612337,0.006767542
ISIC_0613199,0.00020597165
ISIC_0613239,0.0020604294
ISIC_0613293,0.0039058565
ISIC_0613555,0.043207586
ISIC_0613748,0.9999958
ISIC_0615241,0.0011056209
ISIC_0616900,0.004250829
ISIC_0619695,0.00014963622
ISIC_0620316,0.0026767459
ISIC_0620379,0.9958378
ISIC_0620581,0.0014342675
ISIC_0621355,0.0023194258
ISIC_0621919,0.0018741247
ISIC_0622203,0.0033477112
ISIC_0622461,0.0031813462
ISIC_0623254,0.0053187204
ISIC_0623493,0.8193102
ISIC_0623650,0.08085573
ISIC_0624194,0.0038875293
ISIC_0627128,0.8938464
ISIC_0627467,0.0027554084
ISIC_0631039,0.0011567496
ISIC_0633018,0.0011473694
ISIC_0633831,1.0
ISIC_0634161,1.0
ISIC_0634896,0.99408144
ISIC_0635396,0.0018775791
ISIC_0635721,0.99910647
ISIC_0636920,7.855848e-05
ISIC_0637104,0.9999999
ISIC_0637231,0.002281912
ISIC_0639631,0.9999999
ISIC_0640439,0.022911724
ISIC_0641371,0.00070979656
ISIC_0644758,0.001095415
ISIC_0644873,0.00024512256
ISIC_0645560,0.61948115
ISIC_0646211,0.99999034
ISIC_0646723,0.0022045255
ISIC_0647385,6.119294e-07
ISIC_0649394,0.6777577
ISIC_0650063,1.0
ISIC_0650090,0.0022825242
ISIC_0653629,0.9999807
ISIC_0653693,0.0028391234
ISIC_0653761,0.00011314177
ISIC_0654120,0.07176625
ISIC_0655378,0.0016238397
ISIC_0655512,0.99995327
ISIC_0656308,0.02182957
ISIC_0660782,1.0
ISIC_0660925,0.0193714
ISIC_0662288,0.71028984
ISIC_0663197,0.9555835
ISIC_0663707,0.0034246303
ISIC_0664454,0.0033905404
ISIC_0664524,0.0021591063
ISIC_0665430,0.029218806
ISIC_0665521,0.0015336404
ISIC_0667449,0.0001681553
ISIC_0668855,0.99999356
ISIC_0669360,0.993624
ISIC_0671119,0.9999989
ISIC_0673217,0.9999999
ISIC_0673441,0.0019126267
ISIC_0673705,0.9657001
ISIC_0673777,0.0026171107
ISIC_0673970,1.0
ISIC_0674308,0.9804494
ISIC_0674636,0.99938416
ISIC_0674769,0.0025783302
ISIC_0675554,0.003941717
ISIC_0675743,0.0033004386
ISIC_0676272,0.00089657016
ISIC_0676443,0.9998604
ISIC_0676863,0.003605216
ISIC_0677660,0.0021307028
ISIC_0678034,0.006506402
ISIC_0680997,0.0076388447
ISIC_0681019,0.99999976
ISIC_0681410,0.12944838
ISIC_0681751,0.024451844
ISIC_0682057,0.5882754
ISIC_0682495,0.0034902538
ISIC_0682907,0.0029591997
ISIC_0682960,0.0050544823
ISIC_0684256,0.9682387
ISIC_0684654,0.00091613515
ISIC_0684862,0.9998122
ISIC_0685033,0.11208889
ISIC_0685067,0.99919206
ISIC_0686961,0.0039608213
ISIC_0689307,0.0061887507
ISIC_0692073,0.105543435
ISIC_0695000,1.0
ISIC_0695255,0.0002599593
ISIC_0695851,0.007544356
ISIC_0697455,0.00017266834
ISIC_0698209,0.5673204
ISIC_0700078,0.0024181583
ISIC_0700201,0.0030112194
ISIC_0701187,0.58931226
ISIC_0701649,0.057068024
ISIC_0701776,0.0013556514
ISIC_0703440,0.002842945
ISIC_0703903,0.0034774553
ISIC_0703979,0.00031265666
ISIC_0704243,0.004064532
ISIC_0704245,0.99288416
ISIC_0704435,0.0022288635
ISIC_0705764,0.051455945
ISIC_0705909,0.00023177257
ISIC_0707036,0.9999907
ISIC_0707359,0.0033321923
ISIC_0707819,0.0047877883
ISIC_0708442,0.997024
ISIC_0708867,0.00022444954
ISIC_0708878,0.99999857
ISIC_0710840,0.9988306
ISIC_0712978,0.2811538
ISIC_0713157,0.0036016554
ISIC_0714126,0.06899209
ISIC_0714540,0.0031461737
ISIC_0715784,0.000161713
ISIC_0715864,0.001552614
ISIC_0716650,0.0011192871
ISIC_0717635,0.00044421962
ISIC_0718698,4.069811e-05
ISIC_0719763,0.00082063244
ISIC_0720050,0.0002069966
ISIC_0720319,0.003535251
ISIC_0721575,0.0036515547
ISIC_0721927,0.0019780763
ISIC_0722065,0.04002825
ISIC_0722323,0.0033693877
ISIC_0723369,0.0028483747
ISIC_0723819,0.31156418
ISIC_0724106,0.006551258
ISIC_0724784,0.0677584
ISIC_0727953,0.99974936
ISIC_0728055,0.012543745
ISIC_0728474,0.004044941
ISIC_0728977,0.003700245
ISIC_0729188,0.0010185781
ISIC_0729365,0.103026725
ISIC_0732158,0.99985886
ISIC_0732261,0.0041561886
ISIC_0733408,0.0003814066
ISIC_0734038,0.9994374
ISIC_0734761,0.0024792263
ISIC_0735344,0.9999783
ISIC_0735361,0.00021308738
ISIC_0735507,0.00015089136
ISIC_0737285,0.009676754
ISIC_0737596,0.00031484923
ISIC_0737951,0.99999964
ISIC_0738067,1.0
ISIC_0738616,0.002371253
ISIC_0739064,0.004728221
ISIC_0739401,0.30789924
ISIC_0740997,0.16232988
ISIC_0743576,0.0042004106
ISIC_0743739,0.005058755
ISIC_0743789,0.0008014277
ISIC_0746818,0.99973303
ISIC_0747114,0.09286708
ISIC_0748291,0.0064565153
ISIC_0749073,0.9999447
ISIC_0749202,0.0021145823
ISIC_0752872,0.0005937056
ISIC_0753499,0.0037629784
ISIC_0755453,0.0005002641
ISIC_0756977,0.0013660176
ISIC_0757171,0.9999958
ISIC_0758024,0.00042618165
ISIC_0758246,0.0026062885
ISIC_0758568,0.077919014
ISIC_0759383,0.9998816
ISIC_0760154,0.0009550761
ISIC_0760260,0.0046822135
ISIC_0762091,0.0016137741
ISIC_0763495,0.0008076252
ISIC_0764739,0.9746429
ISIC_0765355,0.9999968
ISIC_0767812,0.0034475503
ISIC_0769066,0.003920637
ISIC_0770095,0.0030368576
ISIC_0770234,7.9796715e-05
ISIC_0770508,0.998765
ISIC_0770817,0.1764088
ISIC_0771788,0.0016285784
ISIC_0772522,0.009465466
ISIC_0772578,0.024465688
ISIC_0772706,0.0025059767
ISIC_0773190,0.0133811915
ISIC_0774444,0.0062613343
ISIC_0775579,0.0017046778
ISIC_0775584,0.99995923
ISIC_0776524,0.002365936
ISIC_0776616,0.0085832365
ISIC_0776803,0.0069695283
ISIC_0776824,0.010867192
ISIC_0777077,0.0712968
ISIC_0778512,0.9999119
ISIC_0779258,0.0041212686
ISIC_0780165,0.016739586
ISIC_0781571,0.96036226
ISIC_0784160,0.0016101482
ISIC_0785830,0.008105752
ISIC_0786267,0.05234337
ISIC_0786322,0.9294253
ISIC_0788550,0.011800491
ISIC_0792325,0.0041255276
ISIC_0792492,0.0044162585
ISIC_0792564,0.005094513
ISIC_0792986,0.002758657
ISIC_0794617,0.9477017
ISIC_0795653,0.4687781
ISIC_0796707,0.0014024683
ISIC_0797113,0.9454698
ISIC_0799427,0.994272
ISIC_0799785,0.004248146
ISIC_0799979,0.0032090766
ISIC_0800693,0.21081558
ISIC_0801740,0.0039431625
ISIC_0802693,0.0034444833
ISIC_0803310,0.0029092305
ISIC_0803341,0.071891665
ISIC_0803636,0.003912677
ISIC_0804023,1.0
ISIC_0805392,0.003112029
ISIC_0807283,0.0057213805
ISIC_0807404,0.0045764227
ISIC_0808861,0.99999917
ISIC_0809377,0.0033824805
ISIC_0809747,0.0045271576
ISIC_0810336,0.9530511
ISIC_0810894,0.9995716
ISIC_0811323,0.0060307034
ISIC_0813138,0.61804754
ISIC_0813352,0.0004910364
ISIC_0814613,0.0021747665
ISIC_0816087,0.0006337989
ISIC_0816173,0.0018866784
ISIC_0817883,0.0026648778
ISIC_0818301,0.027197063
ISIC_0821277,0.0022890554
ISIC_0821445,0.0025196222
ISIC_0821598,0.00416836
ISIC_0822581,0.0022087041
ISIC_0823047,0.011526248
ISIC_0823591,0.0032862548
ISIC_0824050,0.0020348276
ISIC_0825029,0.88628334
ISIC_0825725,0.4100832
ISIC_0829859,0.0046821935
ISIC_0830589,0.003671014
ISIC_0834674,0.0069134994
ISIC_0835778,0.0034266685
ISIC_0836745,0.0023821716
ISIC_0839044,0.00022129733
ISIC_0839368,0.035003364
ISIC_0840535,0.0028215996
ISIC_0840661,0.00053735607
ISIC_0841028,0.04924553
ISIC_0842398,0.00020768578
ISIC_0842798,0.0030643477
ISIC_0843175,0.12537536
ISIC_0843626,0.0010841845
ISIC_0844546,0.0038688763
ISIC_0844930,0.004804734
ISIC_0844952,1.0
ISIC_0845696,0.26941708
ISIC_0848406,0.17044394
ISIC_0848986,0.0017606232
ISIC_0851144,0.0021003517
ISIC_0852759,0.0017308532
ISIC_0853184,0.00016649807
ISIC_0853566,0.84989154
ISIC_0853893,0.998061
ISIC_0854582,0.025375368
ISIC_0855262,0.0054079974
ISIC_0856987,0.006173323
ISIC_0857436,0.0087042805
ISIC_0857443,0.0042057154
ISIC_0857595,0.028583089
ISIC_0861327,0.017265748
ISIC_0862505,0.003964198
ISIC_0863212,0.008187546
ISIC_0864741,0.0042316904
ISIC_0865303,0.0017766434
ISIC_0866123,0.00036118663
ISIC_0866838,0.0039824327
ISIC_0867509,0.005415412
ISIC_0867683,0.99978703
ISIC_0868513,0.003821469
ISIC_0869415,0.0052072904
ISIC_0870455,0.9756672
ISIC_0870529,0.0027883651
ISIC_0871473,0.5090878
ISIC_0873174,0.00023452034
ISIC_0874437,0.9880508
ISIC_0874522,0.006334619
ISIC_0874582,0.0051413206
ISIC_0874773,0.99944586
ISIC_0875072,0.0028295952
ISIC_0876617,4.434543e-05
ISIC_0876689,0.00010669804
ISIC_0877438,0.0019637614
ISIC_0877919,0.014831077
ISIC_0878952,0.04966944
ISIC_0879061,0.87340885
ISIC_0879986,0.0011552036
ISIC_0881100,0.04791288
ISIC_0881645,0.0015094423
ISIC_0881966,0.91414523
ISIC_0883924,0.0038088684
ISIC_0884023,0.004656876
ISIC_0884538,0.088122256
ISIC_0885369,0.004065932
ISIC_0885617,0.976658
ISIC_0886447,0.002173
ISIC_0887532,0.12187043
ISIC_0887743,0.002749508
ISIC_0887966,0.0002367332
ISIC_0890305,0.00095239544
ISIC_0891059,0.0035041845
ISIC_0891718,0.004946427
ISIC_0892179,0.00026665835
ISIC_0893984,0.0039570048
ISIC_0894308,0.0037285518
ISIC_0894646,0.007208412
ISIC_0896427,0.9999777
ISIC_0897639,0.004155486
ISIC_0897958,0.8797987
ISIC_0898069,0.2440391
ISIC_0899393,0.0037764304
ISIC_0900251,0.18552235
ISIC_0904702,0.003820186
ISIC_0904866,0.00018486827
