image_name,target
ISIC_0197860,0.0030839327
ISIC_0198376,0.00036481678
ISIC_0198622,0.00042564026
ISIC_0199195,0.0008601725
ISIC_0199718,5.4168562e-05
ISIC_0199780,0.00010997981
ISIC_0200120,0.72037166
ISIC_0204399,0.00014668381
ISIC_0204875,0.0003897036
ISIC_0205627,0.00063769973
ISIC_0206261,0.0002455986
ISIC_0206934,0.14532682
ISIC_0207197,0.003449151
ISIC_0208233,0.7203727
ISIC_0209640,0.00036755257
ISIC_0210915,0.0016073717
ISIC_0212435,0.000279449
ISIC_0212468,0.012824999
ISIC_0213848,0.00029769525
ISIC_0216203,0.00085919205
ISIC_0216447,0.71721715
ISIC_0220438,0.7203715
ISIC_0220466,0.0014450233
ISIC_0223354,0.00013684128
ISIC_0223463,0.57265973
ISIC_0223760,8.679354e-05
ISIC_0224309,0.014410081
ISIC_0225471,0.0023000874
ISIC_0225894,0.019741464
ISIC_0226234,0.00043691567
ISIC_0227767,4.339644e-05
ISIC_0228452,0.00021557727
ISIC_0229266,0.00031783254
ISIC_0230247,0.00063546584
ISIC_0230499,0.0015752248
ISIC_0231539,0.0034291805
ISIC_0231788,0.00026484393
ISIC_0232763,0.57727885
ISIC_0235107,0.0092413
ISIC_0235501,0.71595335
ISIC_0235505,0.6777703
ISIC_0235542,0.0007756482
ISIC_0238185,0.00042073458
ISIC_0238872,0.0007772419
ISIC_0239635,0.7203716
ISIC_0240839,5.9671238e-05
ISIC_0241566,0.06495742
ISIC_0243686,0.544947
ISIC_0243937,0.00011926318
ISIC_0244266,0.01400227
ISIC_0244465,6.393929e-05
ISIC_0244617,0.0004567578
ISIC_0244885,0.0030868396
ISIC_0245273,0.0012762806
ISIC_0246008,0.00018507232
ISIC_0246211,0.00085230917
ISIC_0248702,0.2956629
ISIC_0251455,0.6226584
ISIC_0251656,0.004413584
ISIC_0252811,0.0005118469
ISIC_0254594,0.00015357397
ISIC_0255112,0.07698125
ISIC_0256267,0.0004703218
ISIC_0258149,0.0029175319
ISIC_0258489,0.04819938
ISIC_0258717,0.0009564347
ISIC_0259209,0.7203715
ISIC_0259237,0.0037439798
ISIC_0261866,0.20982645
ISIC_0261904,0.0002982026
ISIC_0261907,0.0012860892
ISIC_0262392,0.35711408
ISIC_0262492,0.010244245
ISIC_0263920,0.0019964848
ISIC_0265011,0.00023045113
ISIC_0267082,0.00064952706
ISIC_0268025,0.0005296726
ISIC_0268451,0.41680345
ISIC_0269476,0.00026038472
ISIC_0270022,0.0640224
ISIC_0270367,0.0011048556
ISIC_0271223,0.0042408863
ISIC_0272190,0.0067778192
ISIC_0273533,0.026254252
ISIC_0274458,0.00042866994
ISIC_0274698,0.0013865372
ISIC_0274789,0.7203768
ISIC_0276718,0.0016897756
ISIC_0280382,0.00019043275
ISIC_0280752,0.008295426
ISIC_0280782,0.016694939
ISIC_0280827,0.002163598
ISIC_0281227,0.0010416985
ISIC_0282269,0.00025456576
ISIC_0282486,0.0012141996
ISIC_0282737,0.04689276
ISIC_0284147,0.0001282001
ISIC_0284441,0.044914514
ISIC_0284485,0.00045272376
ISIC_0285491,0.0012722864
ISIC_0285697,0.002889728
ISIC_0286688,0.720372
ISIC_0287132,0.00018760539
ISIC_0287325,0.72037154
ISIC_0288225,0.0003390405
ISIC_0290187,0.00027421667
ISIC_0291705,7.932224e-05
ISIC_0292996,0.46896785
ISIC_0294150,0.00034938482
ISIC_0296540,0.00066259166
ISIC_0297539,0.0011445977
ISIC_0297702,0.001335245
ISIC_0298417,0.08585948
ISIC_0299870,0.02528619
ISIC_0300002,0.16245508
ISIC_0301547,0.006450626
ISIC_0301769,0.002173334
ISIC_0304467,0.00029963293
ISIC_0304666,4.8783524e-05
ISIC_0304667,0.0011437078
ISIC_0306094,0.0006747542
ISIC_0307004,0.7203755
ISIC_0307411,0.00043214552
ISIC_0309192,0.00024938726
ISIC_0309503,0.0002538573
ISIC_0310320,0.61271447
ISIC_0311235,0.7203714
ISIC_0311814,0.0003906115
ISIC_0312717,0.00024974038
ISIC_0313675,0.0003712996
ISIC_0317285,0.001618502
ISIC_0318934,0.00031868697
ISIC_0319131,0.0006467865
ISIC_0319990,0.089745976
ISIC_0320662,0.00029430684
ISIC_0321218,0.00046992945
ISIC_0321906,0.42599759
ISIC_0321948,0.00031184577
ISIC_0322514,0.6888592
ISIC_0327756,0.010746157
ISIC_0328346,0.00015218648
ISIC_0328687,0.0019669975
ISIC_0328823,0.0002675231
ISIC_0329169,0.00037639722
ISIC_0329910,0.72026455
ISIC_0330060,0.7203719
ISIC_0330886,0.001117922
ISIC_0332421,0.0028626865
ISIC_0332456,0.607075
ISIC_0334179,0.25082728
ISIC_0335244,0.012044471
ISIC_0335886,0.00071413076
ISIC_0336093,0.71798843
ISIC_0338118,0.10116576
ISIC_0338587,0.0012363119
ISIC_0339455,0.0056154416
ISIC_0340198,0.0013633131
ISIC_0340572,0.1524365
ISIC_0341315,0.0006566472
ISIC_0343131,9.373624e-05
ISIC_0343283,0.720374
ISIC_0346766,0.012920273
ISIC_0347157,0.014859334
ISIC_0348342,0.0003126683
ISIC_0350347,0.00063878763
ISIC_0350470,0.0015754851
ISIC_0351156,0.002193594
ISIC_0351912,0.55092967
ISIC_0352620,0.014572003
ISIC_0353021,0.0009528071
ISIC_0355377,0.00011079537
ISIC_0358260,0.0003708012
ISIC_0358623,0.00093383284
ISIC_0359676,0.00059119874
ISIC_0359720,3.6070487e-05
ISIC_0361122,0.0004420543
ISIC_0366488,0.6058714
ISIC_0367795,0.2793424
ISIC_0367988,0.7203725
ISIC_0368092,0.00028045417
ISIC_0368696,0.0006090936
ISIC_0369888,0.70031583
ISIC_0370322,0.0035895668
ISIC_0371470,0.00023749532
ISIC_0371907,0.6499434
ISIC_0372927,0.4164392
ISIC_0372955,0.00048833777
ISIC_0372971,0.0006433109
ISIC_0373723,0.0005425911
ISIC_0375431,0.0013825116
ISIC_0377642,0.00041161693
ISIC_0378391,0.026282499
ISIC_0378668,0.0091208005
ISIC_0379549,0.00041742838
ISIC_0380224,0.00026463898
ISIC_0381595,0.72037375
ISIC_0382931,0.0004148134
ISIC_0383641,0.011058954
ISIC_0383780,0.00036389002
ISIC_0385415,0.7203715
ISIC_0385463,0.00013704303
ISIC_0385865,0.0014611065
ISIC_0388802,0.0013971672
ISIC_0389010,0.030001704
ISIC_0389392,0.00048389958
ISIC_0389675,0.00013747689
ISIC_0390209,0.0006973273
ISIC_0391046,0.00190775
ISIC_0391777,0.0002386443
ISIC_0392680,0.026060795
ISIC_0392931,0.42069742
ISIC_0393891,0.023067085
ISIC_0394533,0.0008061716
ISIC_0394763,0.00012134756
ISIC_0394802,0.5457804
ISIC_0395681,7.4610565e-05
ISIC_0395885,0.0031401464
ISIC_0398134,0.0024706034
ISIC_0400652,0.00043519388
ISIC_0401679,0.426213
ISIC_0403198,0.002791815
ISIC_0406137,0.0002911532
ISIC_0407054,0.0262565
ISIC_0407220,0.006083591
ISIC_0408372,0.00025028578
ISIC_0408969,0.002026279
ISIC_0409388,0.00020341456
ISIC_0410649,0.1197721
ISIC_0411243,0.025211586
ISIC_0414776,0.0021811414
ISIC_0416431,0.0107791405
ISIC_0416708,9.9119825e-05
ISIC_0418978,0.00021463669
ISIC_0419005,0.7203717
ISIC_0421107,0.400194
ISIC_0424070,0.0014517847
ISIC_0426960,9.591784e-05
ISIC_0427371,0.0010167287
ISIC_0429551,0.0020739764
ISIC_0431350,7.5161144e-05
ISIC_0431499,0.7203716
ISIC_0431738,9.677521e-05
ISIC_0432133,0.00094214187
ISIC_0432265,0.0005700848
ISIC_0432894,0.0005519255
ISIC_0433895,0.0009449175
ISIC_0434253,0.00458712
ISIC_0434274,0.0009638834
ISIC_0434285,0.00020538214
ISIC_0434890,0.0477655
ISIC_0434920,0.0010609329
ISIC_0435283,0.006688129
ISIC_0435396,0.00020851675
ISIC_0436298,0.0008863609
ISIC_0436727,0.00049858436
ISIC_0436779,0.0005751758
ISIC_0436884,0.0005439151
ISIC_0437081,0.7203763
ISIC_0437384,0.00039019692
ISIC_0437987,0.7203714
ISIC_0438584,0.643497
ISIC_0439475,0.0005504476
ISIC_0441244,0.31617808
ISIC_0442293,0.050655548
ISIC_0442567,0.0014444736
ISIC_0445097,0.00012089586
ISIC_0446097,0.3697469
ISIC_0446287,0.00063927576
ISIC_0446447,0.0005441196
ISIC_0448691,0.00026972825
ISIC_0450552,0.003988734
ISIC_0451155,0.7203719
ISIC_0451665,0.0006919486
ISIC_0452297,0.00038865348
ISIC_0453555,0.029364822
ISIC_0454124,0.005512674
ISIC_0454916,0.0010710832
ISIC_0456176,0.7203715
ISIC_0456797,9.5746866e-05
ISIC_0457344,0.00031036985
ISIC_0457384,0.001916492
ISIC_0457494,0.001285655
ISIC_0457530,0.16308454
ISIC_0457688,0.0007809355
ISIC_0459718,0.0004750168
ISIC_0460023,0.00014320115
ISIC_0460170,0.7203719
ISIC_0460323,0.001904411
ISIC_0461615,0.63613206
ISIC_0462037,0.00022639788
ISIC_0462120,0.0013285257
ISIC_0462327,6.361512e-05
ISIC_0462336,0.0007602681
ISIC_0462792,0.0020879128
ISIC_0463800,0.0010774692
ISIC_0464417,0.7203731
ISIC_0465975,0.40054348
ISIC_0467617,0.00058742455
ISIC_0468644,0.007732208
ISIC_0469457,0.0009312233
ISIC_0470465,0.00275864
ISIC_0470699,0.72037137
ISIC_0473489,0.00056336325
ISIC_0474220,0.0004671412
ISIC_0476927,0.00034006895
ISIC_0477213,0.036728982
ISIC_0477217,0.00059880805
ISIC_0477424,0.00010054492
ISIC_0477793,0.0030312354
ISIC_0477875,0.0036811016
ISIC_0477986,3.1367017e-05
ISIC_0479726,0.53671926
ISIC_0479755,0.119735695
ISIC_0480158,0.00012991184
ISIC_0481105,0.72037166
ISIC_0482298,0.0006929117
ISIC_0482617,0.00021602644
ISIC_0485889,0.008890482
ISIC_0486436,0.00028062082
ISIC_0487789,0.44618595
ISIC_0488846,0.00013965965
ISIC_0490555,0.0002208012
ISIC_0492058,0.0007195577
ISIC_0493101,0.005192439
ISIC_0493429,0.7203716
ISIC_0493786,0.0017136665
ISIC_0495167,0.0024205258
ISIC_0495234,0.0003704512
ISIC_0495887,0.7015744
ISIC_0495948,0.7203714
ISIC_0497721,0.0008160551
ISIC_0498659,0.23362374
ISIC_0500319,0.00022311493
ISIC_0500851,0.24156891
ISIC_0501199,0.0014236586
ISIC_0501295,0.0009345159
ISIC_0502032,0.0010614308
ISIC_0502364,0.00027580268
ISIC_0504453,0.7203721
ISIC_0504686,5.3686035e-05
ISIC_0504935,0.00023218796
ISIC_0505403,0.7179197
ISIC_0505447,0.00033676685
ISIC_0506082,6.991656e-05
ISIC_0506198,0.00019279856
ISIC_0508596,0.0035339664
ISIC_0509538,5.3785192e-05
ISIC_0510408,0.0004593059
ISIC_0510439,7.926326e-05
ISIC_0510794,0.7203718
ISIC_0511981,0.026706263
ISIC_0513674,0.0009875483
ISIC_0513808,0.00040415835
ISIC_0515041,0.0005205094
ISIC_0515737,0.66395146
ISIC_0517531,8.604585e-05
ISIC_0517673,0.0020027347
ISIC_0519860,0.00039373114
ISIC_0520611,0.0003702812
ISIC_0521580,0.00037573435
ISIC_0521689,0.00043335048
ISIC_0521877,0.00042641125
ISIC_0522569,0.0024727467
ISIC_0523596,0.0061675804
ISIC_0524466,0.6921028
ISIC_0524604,0.00086371764
ISIC_0525213,0.0008600197
ISIC_0525405,0.0003197741
ISIC_0527588,0.0021066032
ISIC_0528304,0.7203715
ISIC_0528945,0.7193041
ISIC_0530946,0.002797421
ISIC_0532813,0.00046134827
ISIC_0533917,0.0011047723
ISIC_0535264,0.7203716
ISIC_0535812,0.7193805
ISIC_0536393,0.00080179895
ISIC_0537310,0.0006793451
ISIC_0537430,0.7203719
ISIC_0538335,0.0039289175
ISIC_0538391,0.7065993
ISIC_0539046,0.0008011964
ISIC_0539432,0.7203715
ISIC_0539662,0.00085389183
ISIC_0541206,0.00037364598
ISIC_0542744,0.0003798876
ISIC_0542899,0.0014349164
ISIC_0543866,0.0003872649
ISIC_0544482,0.0018305897
ISIC_0545219,0.0042612585
ISIC_0545222,0.016480437
ISIC_0546119,0.0011592364
ISIC_0546506,0.14534312
ISIC_0546632,0.0019148835
ISIC_0546682,0.10220292
ISIC_0547086,0.0012259329
ISIC_0548182,0.0016083355
ISIC_0548968,0.0154006295
ISIC_0550777,0.0006139035
ISIC_0554395,0.0002858047
ISIC_0554507,0.00024361281
ISIC_0554535,2.9566028e-05
ISIC_0554819,0.0024305591
ISIC_0555540,0.6842867
ISIC_0556297,0.0006071904
ISIC_0556505,0.0061673312
ISIC_0556568,0.00043828008
ISIC_0557285,0.00047913898
ISIC_0557595,0.2831342
ISIC_0557850,0.00023218886
ISIC_0558458,0.01944888
ISIC_0558563,0.0003954423
ISIC_0558899,0.6881483
ISIC_0559101,0.7203715
ISIC_0561202,0.72037446
ISIC_0564203,0.0011611666
ISIC_0565070,0.008400667
ISIC_0567332,0.04501585
ISIC_0570796,0.00079042546
ISIC_0571162,0.0013214344
ISIC_0571336,0.0006319724
ISIC_0572486,0.00022505512
ISIC_0574930,0.0022527152
ISIC_0576125,0.0003822391
ISIC_0578316,0.00043563865
ISIC_0578354,0.72037137
ISIC_0579350,0.00012325605
ISIC_0579367,0.26645657
ISIC_0580265,0.7203714
ISIC_0582447,0.7203726
ISIC_0582531,0.7203717
ISIC_0583833,0.000901762
ISIC_0584197,0.72037166
ISIC_0585534,0.006517564
ISIC_0586493,0.00025413363
ISIC_0586601,0.0005173326
ISIC_0587024,0.69991523
ISIC_0587027,0.6690041
ISIC_0587527,0.003277827
ISIC_0588157,0.013592709
ISIC_0588162,0.0009249997
ISIC_0588352,0.7203718
ISIC_0589061,0.003115654
ISIC_0590646,0.00021418653
ISIC_0591142,0.5806178
ISIC_0591685,0.000115284834
ISIC_0592225,0.37407866
ISIC_0592796,0.00020769685
ISIC_0594374,0.000935786
ISIC_0594932,0.00016366012
ISIC_0595682,0.03322448
ISIC_0596005,0.004839782
ISIC_0596499,0.00055630464
ISIC_0598190,0.00010670292
ISIC_0598769,0.34065965
ISIC_0600649,0.71818763
ISIC_0600710,0.0002926856
ISIC_0602170,0.00017117479
ISIC_0602633,0.4533371
ISIC_0603307,0.00036444791
ISIC_0604055,0.45878768
ISIC_0604516,0.006394944
ISIC_0605259,0.29251537
ISIC_0606244,0.71303195
ISIC_0607037,0.0011388281
ISIC_0607397,0.00071318814
ISIC_0607473,0.00028522708
ISIC_0607693,0.0011921211
ISIC_0608042,0.00052261725
ISIC_0608105,0.00016313787
ISIC_0608330,0.001430925
ISIC_0609220,0.0006028253
ISIC_0609770,0.00042848958
ISIC_0610325,0.720373
ISIC_0611293,0.0002883083
ISIC_0611390,0.023205753
ISIC_0611822,0.005381969
ISIC_0612337,5.4851072e-05
ISIC_0613199,0.0048480085
ISIC_0613239,0.00047813635
ISIC_0613293,0.00032167198
ISIC_0613555,0.07406314
ISIC_0613748,0.0012197747
ISIC_0615241,0.0015874617
ISIC_0616900,0.00033585948
ISIC_0619695,0.00032859176
ISIC_0620316,0.244278
ISIC_0620379,0.7203716
ISIC_0620581,0.0003604553
ISIC_0621355,0.0009844196
ISIC_0621919,0.00038542668
ISIC_0622203,0.0005046384
ISIC_0622461,0.0002570959
ISIC_0623254,0.0059184567
ISIC_0623493,0.0019595965
ISIC_0623650,0.57443374
ISIC_0624194,0.00028421998
ISIC_0627128,0.7203719
ISIC_0627467,0.042153377
ISIC_0631039,0.0057342197
ISIC_0633018,0.72037226
ISIC_0633831,0.7203719
ISIC_0634161,0.0021027157
ISIC_0634896,0.0019702916
ISIC_0635396,0.00031634973
ISIC_0635721,0.00090052816
ISIC_0636920,0.0008418109
ISIC_0637104,0.7203719
ISIC_0637231,4.465884e-05
ISIC_0639631,0.0022593087
ISIC_0640439,3.266275e-05
ISIC_0641371,0.00038453122
ISIC_0644758,0.00012386247
ISIC_0644873,0.00033238583
ISIC_0645560,0.46288922
ISIC_0646211,0.0048724157
ISIC_0646723,0.00045801175
ISIC_0647385,0.00025862706
ISIC_0649394,0.64118344
ISIC_0650063,0.011090067
ISIC_0650090,0.0009725513
ISIC_0653629,0.0004600438
ISIC_0653693,0.00027240018
ISIC_0653761,0.00010667567
ISIC_0654120,0.61117643
ISIC_0655378,8.666064e-05
ISIC_0655512,0.006851126
ISIC_0656308,0.0008945794
ISIC_0660782,0.707084
ISIC_0660925,0.00041010405
ISIC_0662288,0.0004124502
ISIC_0663197,0.4036474
ISIC_0663707,9.358441e-05
ISIC_0664454,0.00010123974
ISIC_0664524,0.001964914
ISIC_0665430,0.002569581
ISIC_0665521,0.00033825374
ISIC_0667449,0.15927957
ISIC_0668855,0.7203715
ISIC_0669360,0.024673337
ISIC_0671119,0.7203718
ISIC_0673217,0.0015745763
ISIC_0673441,0.00037929614
ISIC_0673705,0.7203717
ISIC_0673777,0.00012533262
ISIC_0673970,0.042967755
ISIC_0674308,0.0019973114
ISIC_0674636,0.3408804
ISIC_0674769,5.9092963e-05
ISIC_0675554,0.0002897009
ISIC_0675743,0.0008412336
ISIC_0676272,0.0007908918
ISIC_0676443,0.00097552227
ISIC_0676863,0.00056063436
ISIC_0677660,0.00017471734
ISIC_0678034,0.00050895906
ISIC_0680997,0.00025053433
ISIC_0681019,0.7193811
ISIC_0681410,0.0035279149
ISIC_0681751,0.004296368
ISIC_0682057,0.45751616
ISIC_0682495,0.0034543753
ISIC_0682907,0.0061448556
ISIC_0682960,0.0005019868
ISIC_0684256,0.61979043
ISIC_0684654,0.0004909479
ISIC_0684862,0.00040636797
ISIC_0685033,0.0017134168
ISIC_0685067,0.64971375
ISIC_0686961,0.7203763
ISIC_0689307,0.0002759697
ISIC_0692073,0.653713
ISIC_0695000,0.69556373
ISIC_0695255,0.011737015
ISIC_0695851,0.00032668142
ISIC_0697455,0.0010711199
ISIC_0698209,0.70170784
ISIC_0700078,0.00019691823
ISIC_0700201,0.0010589543
ISIC_0701187,0.0005168767
ISIC_0701649,0.3284833
ISIC_0701776,0.00026966035
ISIC_0703440,0.00035296904
ISIC_0703903,0.01723378
ISIC_0703979,0.00045194518
ISIC_0704243,0.00031071002
ISIC_0704245,0.0017235399
ISIC_0704435,0.00026134925
ISIC_0705764,0.7203717
ISIC_0705909,0.0012160983
ISIC_0707036,0.0020166824
ISIC_0707359,0.00031623844
ISIC_0707819,0.0004328427
ISIC_0708442,0.7058758
ISIC_0708867,0.0039043133
ISIC_0708878,0.7180934
ISIC_0710840,0.3364948
ISIC_0712978,0.001687961
ISIC_0713157,0.00011519966
ISIC_0714126,0.0030603255
ISIC_0714540,0.0001440817
ISIC_0715784,0.00036282832
ISIC_0715864,0.0012246544
ISIC_0716650,0.0009700998
ISIC_0717635,0.0021818234
ISIC_0718698,4.9623974e-05
ISIC_0719763,8.744345e-05
ISIC_0720050,0.0009862741
ISIC_0720319,0.0004174395
ISIC_0721575,0.00018661984
ISIC_0721927,0.0004941068
ISIC_0722065,0.71903133
ISIC_0722323,0.0009325578
ISIC_0723369,0.0006271101
ISIC_0723819,0.015351568
ISIC_0724106,0.0002429649
ISIC_0724784,0.3499689
ISIC_0727953,0.0006228078
ISIC_0728055,0.72037303
ISIC_0728474,0.0018491967
ISIC_0728977,0.0006552109
ISIC_0729188,0.68304724
ISIC_0729365,0.13245657
ISIC_0732158,0.00026248774
ISIC_0732261,0.006985537
ISIC_0733408,0.00052861444
ISIC_0734038,0.0011495036
ISIC_0734761,0.0024679054
ISIC_0735344,0.72037137
ISIC_0735361,0.72037154
ISIC_0735507,7.037718e-05
ISIC_0737285,0.011150474
ISIC_0737596,0.007563366
ISIC_0737951,0.14974116
ISIC_0738067,0.0024261544
ISIC_0738616,0.00061026594
ISIC_0739064,0.000105700456
ISIC_0739401,0.72037137
ISIC_0740997,0.72037137
ISIC_0743576,0.0006735701
ISIC_0743739,0.047647763
ISIC_0743789,0.0014438143
ISIC_0746818,0.720372
ISIC_0747114,0.013358089
ISIC_0748291,0.0002331174
ISIC_0749073,0.0017995953
ISIC_0749202,0.00063834
ISIC_0752872,0.033448264
ISIC_0753499,0.00074126816
ISIC_0755453,0.005767613
ISIC_0756977,0.0040319664
ISIC_0757171,0.00027899485
ISIC_0758024,0.023094328
ISIC_0758246,0.0007497372
ISIC_0758568,0.10060878
ISIC_0759383,0.08088295
ISIC_0760154,0.0024422156
ISIC_0760260,0.00014821533
ISIC_0762091,0.00013159789
ISIC_0763495,0.00090444944
ISIC_0764739,0.01688876
ISIC_0765355,0.06541584
ISIC_0767812,0.0007136685
ISIC_0769066,0.00051551475
ISIC_0770095,0.00015010267
ISIC_0770234,0.0004877476
ISIC_0770508,0.7203716
ISIC_0770817,0.42161572
ISIC_0771788,0.00015949423
ISIC_0772522,0.11882115
ISIC_0772578,0.7203716
ISIC_0772706,0.0007689848
ISIC_0773190,0.02285273
ISIC_0774444,0.19615379
ISIC_0775579,0.034230653
ISIC_0775584,0.7197587
ISIC_0776524,0.0012354102
ISIC_0776616,0.000420944
ISIC_0776803,0.001068347
ISIC_0776824,0.72037596
ISIC_0777077,0.0019176095
ISIC_0778512,0.00076304
ISIC_0779258,0.00019143442
ISIC_0780165,0.0020427164
ISIC_0781571,0.7203744
ISIC_0784160,0.00028223635
ISIC_0785830,0.002974044
ISIC_0786267,0.0020336264
ISIC_0786322,0.6830135
ISIC_0788550,0.0007600008
ISIC_0792325,0.00042683116
ISIC_0792492,0.0017638585
ISIC_0792564,0.00021523367
ISIC_0792986,0.00071985193
ISIC_0794617,0.1634098
ISIC_0795653,0.0006853623
ISIC_0796707,0.00012448066
ISIC_0797113,0.08134817
ISIC_0799427,0.6833419
ISIC_0799785,0.0003646961
ISIC_0799979,0.0054512466
ISIC_0800693,0.0005881324
ISIC_0801740,0.00077094854
ISIC_0802693,0.0002100184
ISIC_0803310,0.00029033577
ISIC_0803341,0.002049056
ISIC_0803636,0.000947741
ISIC_0804023,0.12277188
ISIC_0805392,0.0004783497
ISIC_0807283,0.0018018632
ISIC_0807404,0.00052331283
ISIC_0808861,0.077018335
ISIC_0809377,0.00020475489
ISIC_0809747,0.000546521
ISIC_0810336,0.7203714
ISIC_0810894,0.0030098697
ISIC_0811323,0.00019570418
ISIC_0813138,0.72037226
ISIC_0813352,0.018448787
ISIC_0814613,0.0017307097
ISIC_0816087,0.0026250004
ISIC_0816173,0.0005469856
ISIC_0817883,0.00051541405
ISIC_0818301,0.66454256
ISIC_0821277,0.01860928
ISIC_0821445,0.00048304882
ISIC_0821598,0.00024218202
ISIC_0822581,0.0033225324
ISIC_0823047,0.01655709
ISIC_0823591,0.0002371889
ISIC_0824050,0.00033728415
ISIC_0825029,0.0012913223
ISIC_0825725,0.0045141834
ISIC_0829859,0.0003531104
ISIC_0830589,0.0012051229
ISIC_0834674,0.71670675
ISIC_0835778,0.0003203725
ISIC_0836745,0.120381616
ISIC_0839044,0.0057380353
ISIC_0839368,0.719998
ISIC_0840535,0.2495978
ISIC_0840661,0.000568748
ISIC_0841028,0.00033899656
ISIC_0842398,0.012453934
ISIC_0842798,0.0024669631
ISIC_0843175,0.0020994884
ISIC_0843626,0.00013033845
ISIC_0844546,0.0011659808
ISIC_0844930,0.0020357536
ISIC_0844952,0.29862165
ISIC_0845696,0.008223102
ISIC_0848406,0.00029313046
ISIC_0848986,0.0003224565
ISIC_0851144,0.00041498675
ISIC_0852759,0.00013831277
ISIC_0853184,0.00090314465
ISIC_0853566,0.69974095
ISIC_0853893,0.66945165
ISIC_0854582,0.022338439
ISIC_0855262,0.0001269803
ISIC_0856987,0.0005000741
ISIC_0857436,0.720372
ISIC_0857443,0.0010241142
ISIC_0857595,0.003074677
ISIC_0861327,0.0005194425
ISIC_0862505,0.000163043
ISIC_0863212,0.0011290653
ISIC_0864741,0.00037605362
ISIC_0865303,0.00026350826
ISIC_0866123,0.0008826274
ISIC_0866838,0.021315105
ISIC_0867509,0.7203722
ISIC_0867683,0.7203744
ISIC_0868513,0.00010720982
ISIC_0869415,0.00019234448
ISIC_0870455,0.7203723
ISIC_0870529,0.00010715912
ISIC_0871473,0.002974376
ISIC_0873174,0.45242947
ISIC_0874437,0.035660144
ISIC_0874522,0.0012606484
ISIC_0874582,0.00095302355
ISIC_0874773,0.7203725
ISIC_0875072,0.005529265
ISIC_0876617,0.7203538
ISIC_0876689,0.0014199824
ISIC_0877438,0.00093326846
ISIC_0877919,0.0026843487
ISIC_0878952,0.0089345
ISIC_0879061,0.00054383575
ISIC_0879986,0.0001647087
ISIC_0881100,0.005885921
ISIC_0881645,0.00047627476
ISIC_0881966,0.0010491483
ISIC_0883924,5.2887837e-05
ISIC_0884023,0.003286908
ISIC_0884538,0.003624598
ISIC_0885369,0.00059229374
ISIC_0885617,0.6841299
ISIC_0886447,0.0008982983
ISIC_0887532,0.16349128
ISIC_0887743,0.00026078275
ISIC_0887966,0.008987802
ISIC_0890305,0.0006904221
ISIC_0891059,0.00018712463
