image_name,target
ISIC_0192184,1.1478724e-05
ISIC_0192807,1.399402e-05
ISIC_0193289,3.407674e-05
ISIC_0194115,2.2262226e-05
ISIC_0195744,4.9872447e-06
ISIC_0195995,4.9208193e-06
ISIC_0196159,2.4172818e-05
ISIC_0196622,8.972699e-06
ISIC_0196807,2.8853927e-05
ISIC_0197182,0.00026696842
ISIC_0197440,1.5954336e-05
ISIC_0197860,7.50586e-06
ISIC_0198376,3.894378e-06
ISIC_0198622,1.3876486e-05
ISIC_0199195,1.2123756e-05
ISIC_0199718,4.716321e-06
ISIC_0199780,5.6864415e-06
ISIC_0200120,0.01105838
ISIC_0204399,2.8182428e-06
ISIC_0204875,2.2268323e-05
ISIC_0205627,6.180894e-06
ISIC_0206261,1.0810898e-05
ISIC_0206934,0.00012696492
ISIC_0207197,4.5564047e-06
ISIC_0208233,0.011615802
ISIC_0209640,5.8750043e-06
ISIC_0210915,6.8195322e-06
ISIC_0212435,9.974701e-06
ISIC_0212468,4.642142e-05
ISIC_0213848,4.395819e-06
ISIC_0216203,8.881351e-06
ISIC_0216447,0.49084157
ISIC_0220438,0.49243695
ISIC_0220466,0.0001227379
ISIC_0223354,8.468864e-06
ISIC_0223463,3.8158287e-06
ISIC_0223760,4.476179e-06
ISIC_0224309,9.711913e-06
ISIC_0225471,4.6871082e-06
ISIC_0225894,4.803484e-06
ISIC_0226234,4.9422465e-06
ISIC_0227767,5.9682384e-06
ISIC_0228452,8.62884e-06
ISIC_0229266,2.0413854e-05
ISIC_0230247,7.5456287e-06
ISIC_0230499,4.03796e-05
ISIC_0231539,1.9654886e-05
ISIC_0231788,5.002268e-06
ISIC_0232763,1.51509075e-05
ISIC_0235107,0.0001708073
ISIC_0235501,0.24651629
ISIC_0235505,1.765949e-05
ISIC_0235542,4.9542987e-06
ISIC_0238185,8.803367e-06
ISIC_0238872,0.00027467168
ISIC_0239635,0.48674178
ISIC_0240839,3.1675168e-06
ISIC_0241566,5.48045e-06
ISIC_0243686,7.5207427e-06
ISIC_0243937,0.00017959459
ISIC_0244266,1.5968842e-05
ISIC_0244465,6.14182e-06
ISIC_0244617,1.3815497e-05
ISIC_0244885,7.5641374e-06
ISIC_0245273,1.3146263e-05
ISIC_0246008,5.353445e-06
ISIC_0246211,2.7703145e-06
ISIC_0248702,7.959286e-06
ISIC_0251455,9.661004e-06
ISIC_0251656,1.6423282e-05
ISIC_0252811,0.0019908387
ISIC_0254594,6.9784696e-06
ISIC_0255112,8.668645e-06
ISIC_0256267,8.057969e-06
ISIC_0258149,9.164916e-06
ISIC_0258489,5.338512e-06
ISIC_0258717,2.2626236e-05
ISIC_0259209,0.00013868796
ISIC_0259237,4.624001e-06
ISIC_0261866,0.10137316
ISIC_0261904,2.937274e-06
ISIC_0261907,1.2919514e-05
ISIC_0262392,1.0115279e-05
ISIC_0262492,6.2576e-06
ISIC_0263920,7.978186e-06
ISIC_0265011,3.9008382e-06
ISIC_0267082,5.4702987e-06
ISIC_0268025,1.9273625e-06
ISIC_0268451,5.2310193e-06
ISIC_0269476,7.4271993e-06
ISIC_0270022,3.425284e-05
ISIC_0270367,7.062877e-06
ISIC_0271223,2.5681828e-05
ISIC_0272190,1.2259415e-05
ISIC_0273533,1.4326133e-05
ISIC_0274458,6.830806e-06
ISIC_0274698,1.4067152e-06
ISIC_0274789,0.1277018
ISIC_0276718,5.1581433e-06
ISIC_0280382,4.267992e-06
ISIC_0280752,2.3178192e-05
ISIC_0280782,0.0005522792
ISIC_0280827,6.8264226e-06
ISIC_0281227,3.8633866e-06
ISIC_0282269,9.4136585e-06
ISIC_0282486,7.447407e-06
ISIC_0282737,1.2824955e-05
ISIC_0284147,1.3263161e-06
ISIC_0284441,5.1748648e-05
ISIC_0284485,9.873388e-06
ISIC_0285491,1.03572565e-05
ISIC_0285697,7.2193114e-05
ISIC_0286688,4.0322207e-06
ISIC_0287132,6.2100044e-06
ISIC_0287325,0.49238732
ISIC_0288225,1.0857495e-05
ISIC_0290187,4.8964116e-06
ISIC_0291705,5.179547e-06
ISIC_0292996,9.305478e-06
ISIC_0294150,2.6527552e-05
ISIC_0296540,9.015879e-06
ISIC_0297539,1.4330354e-05
ISIC_0297702,1.2011173e-05
ISIC_0298417,1.384578e-05
ISIC_0299870,0.0006243144
ISIC_0300002,4.3640325e-06
ISIC_0301547,6.86159e-06
ISIC_0301769,1.2644948e-05
ISIC_0304467,1.2049042e-05
ISIC_0304666,3.636336e-06
ISIC_0304667,9.46617e-06
ISIC_0306094,4.02352e-06
ISIC_0307004,2.1360653e-05
ISIC_0307411,6.2785457e-06
ISIC_0309192,4.781792e-06
ISIC_0309503,6.397001e-06
ISIC_0310320,1.4587079e-05
ISIC_0311235,0.4881775
ISIC_0311814,4.878467e-06
ISIC_0312717,3.822935e-06
ISIC_0313675,2.8644095e-06
ISIC_0317285,4.560221e-06
ISIC_0318934,5.769955e-06
ISIC_0319131,5.960134e-06
ISIC_0319990,1.2275477e-05
ISIC_0320662,6.2450627e-06
ISIC_0321218,4.1944408e-05
ISIC_0321906,0.0010534142
ISIC_0321948,6.6125176e-06
ISIC_0322514,6.345664e-06
ISIC_0327756,0.0006522677
ISIC_0328346,1.6031327e-05
ISIC_0328687,4.6348223e-06
ISIC_0328823,1.2313382e-05
ISIC_0329169,1.692156e-05
ISIC_0329910,8.642512e-06
ISIC_0330060,0.00024721425
ISIC_0330886,5.092389e-06
ISIC_0332421,1.0368661e-05
ISIC_0332456,0.039976068
ISIC_0334179,8.9172034e-05
ISIC_0335244,3.321176e-05
ISIC_0335886,5.5719323e-05
ISIC_0336093,0.007035094
ISIC_0338118,6.0436428e-06
ISIC_0338587,3.110271e-06
ISIC_0339455,3.7750684e-05
ISIC_0340198,6.567238e-06
ISIC_0340572,1.2579397e-05
ISIC_0341315,1.7892376e-05
ISIC_0343131,1.28280135e-05
ISIC_0343283,1.22817655e-05
ISIC_0346766,1.314615e-05
ISIC_0347157,2.2855638e-05
ISIC_0348342,2.1267577e-05
ISIC_0350347,1.3514231e-05
ISIC_0350470,6.1720352e-06
ISIC_0351156,3.837174e-05
ISIC_0351912,7.557763e-06
ISIC_0352620,3.94339e-05
ISIC_0353021,1.8987362e-06
ISIC_0355377,1.2472532e-05
ISIC_0358260,4.724528e-06
ISIC_0358623,9.284195e-06
ISIC_0359676,1.0158791e-05
ISIC_0359720,3.1059615e-06
ISIC_0361122,5.725092e-06
ISIC_0366488,2.3578574e-05
ISIC_0367795,1.2263707e-05
ISIC_0367988,0.0005568537
ISIC_0368092,4.9291416e-06
ISIC_0368696,8.062405e-06
ISIC_0369888,1.7048827e-05
ISIC_0370322,0.001977473
ISIC_0371470,4.972987e-06
ISIC_0371907,6.400358e-06
ISIC_0372927,6.1930073e-06
ISIC_0372955,5.3740337e-06
ISIC_0372971,5.419422e-06
ISIC_0373723,3.387451e-06
ISIC_0375431,7.766212e-06
ISIC_0377642,8.862002e-06
ISIC_0378391,3.0030092e-06
ISIC_0378668,4.9448063e-06
ISIC_0379549,7.710648e-06
ISIC_0380224,3.5942726e-06
ISIC_0381595,1.7737046e-05
ISIC_0382931,3.585453e-05
ISIC_0383641,3.869338e-05
ISIC_0383780,1.1609933e-05
ISIC_0385415,0.48961356
ISIC_0385463,2.687879e-05
ISIC_0385865,1.0661232e-05
ISIC_0388802,3.2251146e-06
ISIC_0389010,0.00012622784
ISIC_0389392,1.22922065e-05
ISIC_0389675,6.225588e-06
ISIC_0390209,1.2546975e-05
ISIC_0391046,0.47563884
ISIC_0391777,1.067294e-05
ISIC_0392680,1.2461189e-05
ISIC_0392931,1.0225421e-05
ISIC_0393891,3.345245e-05
ISIC_0394533,8.173366e-06
ISIC_0394763,1.0464434e-05
ISIC_0394802,0.017541092
ISIC_0395681,5.5340997e-06
ISIC_0395885,9.935482e-06
ISIC_0398134,9.594254e-06
ISIC_0400652,1.46451075e-05
ISIC_0401679,6.186432e-06
ISIC_0403198,6.5992435e-06
ISIC_0406137,6.7630435e-06
ISIC_0407054,1.0607896e-05
ISIC_0407220,6.31984e-06
ISIC_0408372,9.694525e-06
ISIC_0408969,5.7340912e-06
ISIC_0409388,4.738132e-06
ISIC_0410649,5.7904003e-06
ISIC_0411243,1.3635948e-05
ISIC_0414776,4.1744e-06
ISIC_0416431,9.842242e-06
ISIC_0416708,7.192775e-06
ISIC_0418978,4.9162786e-06
ISIC_0419005,0.003321599
ISIC_0421107,8.8826055e-06
ISIC_0424070,1.3820833e-05
ISIC_0426960,4.3629356e-05
ISIC_0427371,6.5661234e-06
ISIC_0429551,5.732445e-06
ISIC_0431350,7.3573165e-06
ISIC_0431499,1.6082058e-05
ISIC_0431738,8.9143e-06
ISIC_0432133,1.2167992e-05
ISIC_0432265,7.970003e-06
ISIC_0432894,1.8457302e-05
ISIC_0433895,6.1036785e-06
ISIC_0434253,7.490436e-06
ISIC_0434274,1.8503866e-05
ISIC_0434285,9.445177e-06
ISIC_0434890,5.673598e-06
ISIC_0434920,4.7809526e-06
ISIC_0435283,1.477453e-05
ISIC_0435396,8.0147065e-06
ISIC_0436298,6.155476e-06
ISIC_0436727,4.2921156e-06
ISIC_0436779,6.574212e-06
ISIC_0436884,1.1413699e-05
ISIC_0437081,0.0015907903
ISIC_0437384,7.001007e-06
ISIC_0437987,1.0435295e-05
ISIC_0438584,0.013464912
ISIC_0439475,6.696279e-06
ISIC_0441244,1.17377385e-05
ISIC_0442293,4.1287414e-05
ISIC_0442567,2.8484617e-05
ISIC_0445097,4.2668976e-06
ISIC_0446097,0.00011808979
ISIC_0446287,5.1754832e-06
ISIC_0446447,3.8507255e-06
ISIC_0448691,7.1238746e-06
ISIC_0450552,6.624883e-06
ISIC_0451155,0.014166004
ISIC_0451665,8.5611005e-05
ISIC_0452297,6.961493e-06
ISIC_0453555,4.1184476e-06
ISIC_0454124,8.246682e-06
ISIC_0454916,1.3101282e-05
ISIC_0456176,0.0005273037
ISIC_0456797,2.5091451e-06
ISIC_0457344,1.042657e-05
ISIC_0457384,2.588159e-06
ISIC_0457494,3.388359e-06
ISIC_0457530,0.00018147692
ISIC_0457688,6.5813824e-06
ISIC_0459718,8.256023e-06
ISIC_0460023,4.3669297e-06
ISIC_0460170,0.49108592
ISIC_0460323,3.9425654e-06
ISIC_0461615,2.4385949e-05
ISIC_0462037,7.1074246e-06
ISIC_0462120,1.37881725e-05
ISIC_0462327,1.9741696e-05
ISIC_0462336,1.4108226e-05
ISIC_0462792,7.4217473e-06
ISIC_0463800,3.8410803e-05
ISIC_0464417,2.4781612e-05
ISIC_0465975,4.824336e-06
ISIC_0467617,3.9287193e-06
ISIC_0468644,2.0040766e-06
ISIC_0469457,7.29997e-06
ISIC_0470465,0.44308904
ISIC_0470699,0.38346815
ISIC_0473489,3.2137184e-05
ISIC_0474220,4.2101024e-06
ISIC_0476927,8.597742e-06
ISIC_0477213,7.32785e-06
ISIC_0477217,1.2093998e-05
ISIC_0477424,1.7758965e-05
ISIC_0477793,1.5816373e-05
ISIC_0477875,7.0596916e-06
ISIC_0477986,3.6205824e-05
ISIC_0479726,1.6988679e-05
ISIC_0479755,0.00044622796
ISIC_0480158,4.1851986e-06
ISIC_0481105,0.48988822
ISIC_0482298,4.9255755e-06
ISIC_0482617,7.5762805e-06
ISIC_0485889,4.9975047e-06
ISIC_0486436,6.5488252e-06
ISIC_0487789,2.7156539e-05
ISIC_0488846,2.6015867e-05
ISIC_0490555,9.674123e-06
ISIC_0492058,1.5285354e-05
ISIC_0493101,2.1040465e-05
ISIC_0493429,1.723616e-05
ISIC_0493786,8.672439e-05
ISIC_0495167,4.6962956e-05
ISIC_0495234,9.3718445e-06
ISIC_0495887,1.9421015e-05
ISIC_0495948,0.0015549437
ISIC_0497721,1.1397709e-05
ISIC_0498659,9.467425e-06
ISIC_0500319,7.0185083e-06
ISIC_0500851,2.7253318e-06
ISIC_0501199,2.2264861e-05
ISIC_0501295,1.9861625e-05
ISIC_0502032,1.214242e-05
ISIC_0502364,8.934787e-06
ISIC_0504453,1.922528e-05
ISIC_0504686,8.25418e-06
ISIC_0504935,1.271683e-05
ISIC_0505403,0.4918863
ISIC_0505447,4.9317846e-06
ISIC_0506082,1.3908457e-05
ISIC_0506198,8.183302e-06
ISIC_0508596,0.0019877213
ISIC_0509538,4.8524407e-06
ISIC_0510408,9.793666e-06
ISIC_0510439,1.0996726e-05
ISIC_0510794,1.388982e-05
ISIC_0511981,9.950066e-06
ISIC_0513674,2.098694e-05
ISIC_0513808,6.5544364e-06
ISIC_0515041,1.2494949e-05
ISIC_0515737,1.8619046e-05
ISIC_0517531,2.6204161e-06
ISIC_0517673,1.6665035e-05
ISIC_0519860,9.331223e-06
ISIC_0520611,3.1759697e-05
ISIC_0521580,9.156136e-06
ISIC_0521689,1.2660876e-05
ISIC_0521877,9.334462e-06
ISIC_0522569,1.0902288e-05
ISIC_0523596,1.6212285e-05
ISIC_0524466,0.012225114
ISIC_0524604,0.015887974
ISIC_0525213,6.4069714e-06
ISIC_0525405,1.0528126e-05
ISIC_0527588,9.086252e-06
ISIC_0528304,3.1090226e-06
ISIC_0528945,2.3561822e-06
ISIC_0530946,5.757653e-06
ISIC_0532813,3.6006818e-06
ISIC_0533917,3.2244072e-06
ISIC_0535264,0.48889843
ISIC_0535812,0.004908521
ISIC_0536393,8.342832e-06
ISIC_0537310,0.00027869074
ISIC_0537430,0.0049331165
ISIC_0538335,4.8593683e-06
ISIC_0538391,0.0014135884
ISIC_0539046,7.778063e-06
ISIC_0539432,0.4920076
ISIC_0539662,3.599482e-05
ISIC_0541206,3.2110402e-06
ISIC_0542744,1.0417486e-05
ISIC_0542899,5.732566e-06
ISIC_0543866,4.471614e-06
ISIC_0544482,9.753081e-05
ISIC_0545219,1.6210708e-05
ISIC_0545222,1.602214e-05
ISIC_0546119,1.021131e-05
ISIC_0546506,0.48903105
ISIC_0546632,2.2351103e-05
ISIC_0546682,1.8761173e-05
ISIC_0547086,0.00047701894
ISIC_0548182,0.008379831
ISIC_0548968,1.5349087e-05
ISIC_0550777,5.4240545e-06
ISIC_0554395,2.8653824e-06
ISIC_0554507,0.48000738
ISIC_0554535,9.1465545e-06
ISIC_0554819,0.0017793018
ISIC_0555540,0.0012534806
ISIC_0556297,5.7893462e-06
ISIC_0556505,0.0015356337
ISIC_0556568,8.444645e-06
ISIC_0557285,4.3451287e-06
ISIC_0557595,4.278531e-06
ISIC_0557850,8.561854e-06
ISIC_0558458,7.536332e-05
ISIC_0558563,3.0757508e-06
ISIC_0558899,2.2951066e-05
ISIC_0559101,1.8033013e-05
ISIC_0561202,0.4924999
ISIC_0564203,1.1159091e-05
ISIC_0565070,5.680257e-06
ISIC_0567332,0.0006455653
ISIC_0570796,3.9468687e-06
ISIC_0571162,1.2571732e-05
ISIC_0571336,2.9215123e-06
ISIC_0572486,1.08620425e-05
ISIC_0574930,1.58962e-05
ISIC_0576125,4.643525e-06
ISIC_0578316,7.32333e-06
ISIC_0578354,0.0001492031
ISIC_0579350,4.5205716e-06
ISIC_0579367,8.934686e-05
ISIC_0580265,0.0040978543
ISIC_0582447,1.698437e-05
ISIC_0582531,1.6510028e-05
ISIC_0583833,1.0281529e-05
ISIC_0584197,2.926149e-05
ISIC_0585534,0.0010598147
ISIC_0586493,1.4097643e-05
ISIC_0586601,3.5041712e-06
ISIC_0587024,7.494979e-05
ISIC_0587027,0.025318123
ISIC_0587527,1.4914068e-05
ISIC_0588157,5.1893016e-06
ISIC_0588162,7.849031e-06
ISIC_0588352,0.49245915
ISIC_0589061,5.5701366e-06
ISIC_0590646,4.7591398e-06
ISIC_0591142,0.49281713
ISIC_0591685,1.160566e-05
ISIC_0592225,1.0193515e-05
ISIC_0592796,2.1652272e-06
ISIC_0594374,8.289078e-06
ISIC_0594932,2.845619e-05
ISIC_0595682,0.00022289742
ISIC_0596005,1.8264867e-05
ISIC_0596499,1.2233453e-05
ISIC_0598190,3.2768742e-06
ISIC_0598769,1.2999502e-05
ISIC_0600649,8.264121e-06
ISIC_0600710,1.058095e-05
ISIC_0602170,1.1759036e-05
ISIC_0602633,0.003918375
ISIC_0603307,9.648795e-06
ISIC_0604055,3.5131086e-06
ISIC_0604516,6.6567704e-06
ISIC_0605259,1.4647706e-05
ISIC_0606244,0.48262548
ISIC_0607037,6.0935413e-06
ISIC_0607397,8.376644e-06
ISIC_0607473,8.318665e-06
ISIC_0607693,7.800682e-06
ISIC_0608042,6.1528735e-05
ISIC_0608105,5.797844e-06
ISIC_0608330,1.3810253e-05
ISIC_0609220,1.039472e-05
ISIC_0609770,8.887698e-06
ISIC_0610325,6.077042e-06
ISIC_0611293,2.0794052e-06
ISIC_0611390,4.020099e-06
ISIC_0611822,6.227156e-06
ISIC_0612337,8.0720765e-06
ISIC_0613199,2.7575409e-06
ISIC_0613239,9.241996e-06
ISIC_0613293,6.8940244e-06
ISIC_0613555,2.3026461e-05
ISIC_0613748,1.080969e-05
ISIC_0615241,1.1170674e-05
ISIC_0616900,5.225555e-06
ISIC_0619695,1.0587077e-05
ISIC_0620316,4.6992118e-05
ISIC_0620379,8.504177e-05
ISIC_0620581,5.933354e-06
ISIC_0621355,1.6667229e-05
ISIC_0621919,1.9619213e-06
ISIC_0622203,8.92965e-06
ISIC_0622461,3.6328975e-06
ISIC_0623254,1.3760088e-05
ISIC_0623493,0.0006411435
ISIC_0623650,2.4230478e-06
ISIC_0624194,1.7156228e-05
ISIC_0627128,0.0005535041
ISIC_0627467,6.926553e-06
ISIC_0631039,6.8346503e-06
ISIC_0633018,4.2374388e-05
ISIC_0633831,0.0006169598
ISIC_0634161,9.926947e-05
ISIC_0634896,1.4423202e-05
ISIC_0635396,3.5184028e-06
ISIC_0635721,4.668479e-06
ISIC_0636920,4.0708587e-06
ISIC_0637104,0.49242133
ISIC_0637231,2.645826e-06
ISIC_0639631,2.9996752e-05
ISIC_0640439,2.626984e-05
ISIC_0641371,3.1769512e-05
ISIC_0644758,1.41995e-05
ISIC_0644873,7.964016e-06
ISIC_0645560,0.00062917784
ISIC_0646211,0.4804526
ISIC_0646723,5.1929796e-06
ISIC_0647385,6.430017e-06
ISIC_0649394,1.0270416e-05
ISIC_0650063,0.00021645178
ISIC_0650090,1.5237471e-05
ISIC_0653629,3.61813e-06
ISIC_0653693,5.2455666e-06
ISIC_0653761,1.0145954e-05
ISIC_0654120,7.722821e-06
ISIC_0655378,1.073946e-05
ISIC_0655512,2.4379067e-05
ISIC_0656308,2.0776371e-05
ISIC_0660782,6.959633e-05
ISIC_0660925,0.48047736
ISIC_0662288,0.015212954
ISIC_0663197,1.1865003e-05
ISIC_0663707,9.31521e-06
ISIC_0664454,2.3550283e-05
ISIC_0664524,1.8424696e-05
ISIC_0665430,4.9848502e-05
ISIC_0665521,4.706072e-06
ISIC_0667449,2.6412847e-05
ISIC_0668855,1.2398294e-05
ISIC_0669360,2.8680215e-05
ISIC_0671119,0.4926777
ISIC_0673217,2.3938414e-05
ISIC_0673441,3.0886313e-06
ISIC_0673705,0.0001775688
ISIC_0673777,4.5260067e-06
ISIC_0673970,0.0002067609
ISIC_0674308,9.1548445e-06
ISIC_0674636,5.5238615e-05
ISIC_0674769,6.0137977e-06
ISIC_0675554,3.030461e-06
ISIC_0675743,6.6777216e-06
ISIC_0676272,6.67192e-05
ISIC_0676443,6.4805777e-06
ISIC_0676863,7.522163e-06
ISIC_0677660,1.6244832e-05
ISIC_0678034,1.498977e-05
ISIC_0680997,6.8985237e-06
ISIC_0681019,0.00046107988
ISIC_0681410,7.470283e-06
ISIC_0681751,6.5816835e-06
ISIC_0682057,0.48559168
ISIC_0682495,2.6003763e-05
ISIC_0682907,9.122101e-06
ISIC_0682960,7.0213196e-06
ISIC_0684256,1.0770558e-05
ISIC_0684654,5.1566044e-06
ISIC_0684862,1.30219105e-05
ISIC_0685033,2.7880438e-05
ISIC_0685067,0.06178988
ISIC_0686961,0.00025893943
ISIC_0689307,7.4614613e-06
ISIC_0692073,4.931225e-06
ISIC_0695000,9.358449e-06
ISIC_0695255,0.00067370204
ISIC_0695851,1.6102422e-05
ISIC_0697455,1.4220532e-05
ISIC_0698209,1.3271285e-05
ISIC_0700078,3.9235333e-06
ISIC_0700201,7.4074433e-06
ISIC_0701187,3.2743283e-06
ISIC_0701649,1.0643301e-05
ISIC_0701776,5.3469394e-06
ISIC_0703440,8.704324e-06
ISIC_0703903,1.148087e-05
ISIC_0703979,1.2905021e-05
ISIC_0704243,9.538994e-06
ISIC_0704245,4.419295e-06
ISIC_0704435,1.03058055e-05
ISIC_0705764,1.8094548e-05
ISIC_0705909,8.878065e-06
ISIC_0707036,2.5938746e-06
ISIC_0707359,1.0116842e-05
ISIC_0707819,6.6000684e-06
ISIC_0708442,1.1080754e-05
ISIC_0708867,2.2021536e-06
ISIC_0708878,9.941491e-06
ISIC_0710840,0.00012506604
ISIC_0712978,9.284213e-06
ISIC_0713157,8.9311325e-06
ISIC_0714126,1.5125874e-05
ISIC_0714540,7.1847057e-06
ISIC_0715784,1.0340272e-05
ISIC_0715864,2.0227662e-05
ISIC_0716650,1.9588757e-05
ISIC_0717635,6.4134697e-06
ISIC_0718698,2.107173e-05
ISIC_0719763,3.1907405e-06
ISIC_0720050,1.2878969e-05
ISIC_0720319,1.1270275e-05
ISIC_0721575,5.324377e-06
ISIC_0721927,8.0035325e-06
ISIC_0722065,4.9517575e-06
ISIC_0722323,4.668898e-06
ISIC_0723369,7.3437304e-06
ISIC_0723819,3.5768442e-06
ISIC_0724106,4.720011e-06
ISIC_0724784,4.3138193e-06
ISIC_0727953,1.3682295e-05
ISIC_0728055,3.0683157e-06
ISIC_0728474,1.2891957e-05
ISIC_0728977,1.0500371e-05
ISIC_0729188,1.0762877e-05
ISIC_0729365,2.8318618e-06
ISIC_0732158,1.1381515e-05
ISIC_0732261,1.5732641e-05
ISIC_0733408,1.0078131e-05
ISIC_0734038,2.0442687e-05
ISIC_0734761,2.407332e-05
ISIC_0735344,1.0670305e-05
ISIC_0735361,0.00010986106
ISIC_0735507,5.9040074e-05
ISIC_0737285,5.15623e-06
ISIC_0737596,6.153668e-06
ISIC_0737951,5.952823e-06
ISIC_0738067,8.19286e-06
ISIC_0738616,3.028918e-06
ISIC_0739064,3.8913076e-06
ISIC_0739401,9.137705e-06
ISIC_0740997,2.2363087e-05
ISIC_0743576,4.8365478e-06
ISIC_0743739,2.6872794e-05
ISIC_0743789,4.4476055e-06
ISIC_0746818,0.4803925
ISIC_0747114,1.0682288e-05
ISIC_0748291,8.538191e-06
ISIC_0749073,0.012133428
ISIC_0749202,1.4735061e-05
ISIC_0752872,6.173036e-06
ISIC_0753499,4.6418204e-06
ISIC_0755453,5.3631793e-06
ISIC_0756977,0.00068153307
ISIC_0757171,4.826213e-05
ISIC_0758024,1.1670643e-05
ISIC_0758246,9.3137705e-06
ISIC_0758568,4.2885844e-05
ISIC_0759383,6.954545e-05
ISIC_0760154,0.48584104
ISIC_0760260,1.0811979e-05
ISIC_0762091,1.218963e-05
ISIC_0763495,3.974082e-05
ISIC_0764739,2.6537647e-05
ISIC_0765355,0.00010375869
ISIC_0767812,7.2607913e-06
ISIC_0769066,3.7209857e-06
ISIC_0770095,1.086544e-05
ISIC_0770234,1.27103185e-05
ISIC_0770508,8.077003e-06
ISIC_0770817,6.917312e-06
ISIC_0771788,2.897876e-05
ISIC_0772522,1.3156347e-05
ISIC_0772578,6.0290073e-05
ISIC_0772706,6.298036e-06
ISIC_0773190,9.486603e-06
ISIC_0774444,1.4922434e-05
ISIC_0775579,1.7388795e-05
ISIC_0775584,0.0014827515
ISIC_0776524,1.6114205e-05
ISIC_0776616,6.0458156e-06
ISIC_0776803,2.5361656e-05
ISIC_0776824,0.0017480181
ISIC_0777077,9.3046265e-06
ISIC_0778512,3.8566137e-05
ISIC_0779258,5.538809e-06
ISIC_0780165,0.0002577409
ISIC_0781571,0.00026297694
ISIC_0784160,9.546476e-06
ISIC_0785830,1.0939625e-05
ISIC_0786267,8.440193e-06
ISIC_0786322,1.6763448e-05
ISIC_0788550,0.00013354246
ISIC_0792325,7.927061e-06
ISIC_0792492,0.0009759417
ISIC_0792564,1.6798702e-05
ISIC_0792986,3.8460716e-06
ISIC_0794617,3.8787475e-05
ISIC_0795653,3.4981879e-06
ISIC_0796707,7.383463e-06
ISIC_0797113,2.2734057e-05
ISIC_0799427,9.370916e-06
ISIC_0799785,3.4778768e-06
ISIC_0799979,4.4994107e-05
ISIC_0800693,3.4299449e-06
ISIC_0801740,8.173241e-06
ISIC_0802693,4.4434723e-06
ISIC_0803310,7.1275035e-06
ISIC_0803341,2.0255846e-05
ISIC_0803636,9.460151e-06
ISIC_0804023,0.0003724049
ISIC_0805392,1.3828098e-05
ISIC_0807283,1.4198133e-05
ISIC_0807404,6.8091604e-06
ISIC_0808861,0.00015334014
ISIC_0809377,9.2895e-06
ISIC_0809747,7.896534e-06
ISIC_0810336,0.0004575612
ISIC_0810894,0.00955383
ISIC_0811323,2.2537984e-05
ISIC_0813138,1.1888302e-05
