image_name,target
ISIC_0204399,0.9733261
ISIC_0204875,0.98928857
ISIC_0205627,0.97288823
ISIC_0206261,0.9542075
ISIC_0206934,0.95936394
ISIC_0207197,0.9607233
ISIC_0208233,0.32019058
ISIC_0209640,0.9890856
ISIC_0210915,0.98131865
ISIC_0212435,0.9810449
ISIC_0212468,0.9465014
ISIC_0213848,0.9764629
ISIC_0216203,0.96556026
ISIC_0216447,0.9727585
ISIC_0220438,0.9972107
ISIC_0220466,0.4638385
ISIC_0223354,0.9559069
ISIC_0223463,0.9908353
ISIC_0223760,0.9669427
ISIC_0224309,0.42568758
ISIC_0225471,0.9936553
ISIC_0225894,0.9762698
ISIC_0226234,0.9879198
ISIC_0227767,0.99160755
ISIC_0228452,0.9776559
ISIC_0229266,0.9781594
ISIC_0230247,0.96931344
ISIC_0230499,0.9966311
ISIC_0231539,0.9821445
ISIC_0231788,0.9729
ISIC_0232763,0.9814461
ISIC_0235107,0.9958248
ISIC_0235501,0.9876972
ISIC_0235505,0.97546685
ISIC_0235542,0.9838012
ISIC_0238185,0.9851774
ISIC_0238872,0.9739734
ISIC_0239635,0.9983374
ISIC_0240839,0.9920414
ISIC_0241566,0.9800361
ISIC_0243686,0.94613844
ISIC_0243937,0.98411244
ISIC_0244266,0.33027998
ISIC_0244465,0.9625275
ISIC_0244617,0.9896801
ISIC_0244885,0.42138377
ISIC_0245273,0.9675011
ISIC_0246008,0.9869752
ISIC_0246211,0.9663607
ISIC_0248702,0.39379466
ISIC_0251455,0.9435304
ISIC_0251656,0.9678128
ISIC_0252811,0.98569053
ISIC_0254594,0.99167764
ISIC_0255112,0.47792768
ISIC_0256267,0.98202765
ISIC_0258149,0.9261255
ISIC_0258489,0.42186788
ISIC_0258717,0.9586058
ISIC_0259209,0.98560995
ISIC_0259237,0.42408854
ISIC_0261866,0.30349642
ISIC_0261904,0.9924321
ISIC_0261907,0.9897586
ISIC_0262392,0.9889776
ISIC_0262492,0.98827296
ISIC_0263920,0.91489875
ISIC_0265011,0.98400116
ISIC_0267082,0.9656732
ISIC_0268025,0.95467216
ISIC_0268451,0.6801864
ISIC_0269476,0.986265
ISIC_0270022,0.3719481
ISIC_0270367,0.9669835
ISIC_0271223,0.9883146
ISIC_0272190,0.4570739
ISIC_0273533,0.98505056
ISIC_0274458,0.9734527
ISIC_0274698,0.9955383
ISIC_0274789,0.9969733
ISIC_0276718,0.98660535
ISIC_0280382,0.9579247
ISIC_0280752,0.4195656
ISIC_0280782,0.9956584
ISIC_0280827,0.98891556
ISIC_0281227,0.97548205
ISIC_0282269,0.9183291
ISIC_0282486,0.98084086
ISIC_0282737,0.3959527
ISIC_0284147,0.9807405
ISIC_0284441,0.5030629
ISIC_0284485,0.91020906
ISIC_0285491,0.95738584
ISIC_0285697,0.3805859
ISIC_0286688,0.9578757
ISIC_0287132,0.98069376
ISIC_0287325,0.99636734
ISIC_0288225,0.98778546
ISIC_0290187,0.9473746
ISIC_0291705,0.97556406
ISIC_0292996,0.9946853
ISIC_0294150,0.9894789
ISIC_0296540,0.9914442
ISIC_0297539,0.9915514
ISIC_0297702,0.9826705
ISIC_0298417,0.9689836
ISIC_0299870,0.9919951
ISIC_0300002,0.3891644
ISIC_0301547,0.96855974
ISIC_0301769,0.44584668
ISIC_0304467,0.95976585
ISIC_0304666,0.9829001
ISIC_0304667,0.99322563
ISIC_0306094,0.98793876
ISIC_0307004,0.97095144
ISIC_0307411,0.9676923
ISIC_0309192,0.88081294
ISIC_0309503,0.9925322
ISIC_0310320,0.99192834
ISIC_0311235,0.9956098
ISIC_0311814,0.9878583
ISIC_0312717,0.9877995
ISIC_0313675,0.9789261
ISIC_0317285,0.9841122
ISIC_0318934,0.99156696
ISIC_0319131,0.9749937
ISIC_0319990,0.42727605
ISIC_0320662,0.98612297
ISIC_0321218,0.4925276
ISIC_0321906,0.44507292
ISIC_0321948,0.98454064
ISIC_0322514,0.98778754
ISIC_0327756,0.9966305
ISIC_0328346,0.99107164
ISIC_0328687,0.97429526
ISIC_0328823,0.98474205
ISIC_0329169,0.9668382
ISIC_0329910,0.93822175
ISIC_0330060,0.9581129
ISIC_0330886,0.97150224
ISIC_0332421,0.9838652
ISIC_0332456,0.9840883
ISIC_0334179,0.4062073
ISIC_0335244,0.48356906
ISIC_0335886,0.39479816
ISIC_0336093,0.94875866
ISIC_0338118,0.42979798
ISIC_0338587,0.9654835
ISIC_0339455,0.47346517
ISIC_0340198,0.9780492
ISIC_0340572,0.333526
ISIC_0341315,0.96985614
ISIC_0343131,0.97094417
ISIC_0343283,0.98574823
ISIC_0346766,0.56744426
ISIC_0347157,0.46240145
ISIC_0348342,0.98425335
ISIC_0350347,0.9926863
ISIC_0350470,0.9517275
ISIC_0351156,0.98731685
ISIC_0351912,0.9831844
ISIC_0352620,0.4602477
ISIC_0353021,0.9638213
ISIC_0355377,0.9840537
ISIC_0358260,0.96999276
ISIC_0358623,0.97362626
ISIC_0359676,0.9860917
ISIC_0359720,0.96222675
ISIC_0361122,0.92942655
ISIC_0366488,0.3944902
ISIC_0367795,0.37534863
ISIC_0367988,0.99805695
ISIC_0368092,0.98755693
ISIC_0368696,0.9860977
ISIC_0369888,0.54888856
ISIC_0370322,0.9854537
ISIC_0371470,0.9816809
ISIC_0371907,0.5569102
ISIC_0372927,0.4066006
ISIC_0372955,0.9903632
ISIC_0372971,0.9896528
ISIC_0373723,0.9872406
ISIC_0375431,0.9892386
ISIC_0377642,0.97813773
ISIC_0378391,0.5229075
ISIC_0378668,0.9903043
ISIC_0379549,0.988062
ISIC_0380224,0.9893902
ISIC_0381595,0.97780323
ISIC_0382931,0.4155281
ISIC_0383641,0.99649316
ISIC_0383780,0.9716925
ISIC_0385415,0.9964179
ISIC_0385463,0.9921693
ISIC_0385865,0.9875531
ISIC_0388802,0.9770483
ISIC_0389010,0.98322034
ISIC_0389392,0.97117484
ISIC_0389675,0.9912443
ISIC_0390209,0.98400784
ISIC_0391046,0.9041494
ISIC_0391777,0.9906343
ISIC_0392680,0.9460648
ISIC_0392931,0.9911169
ISIC_0393891,0.9424535
ISIC_0394533,0.9875328
ISIC_0394763,0.9371199
ISIC_0394802,0.99626523
ISIC_0395681,0.9653714
ISIC_0395885,0.97190034
ISIC_0398134,0.993644
ISIC_0400652,0.9935069
ISIC_0401679,0.9730152
ISIC_0403198,0.9672175
ISIC_0406137,0.9715792
ISIC_0407054,0.98749673
ISIC_0407220,0.97311044
ISIC_0408372,0.98877805
ISIC_0408969,0.97727394
ISIC_0409388,0.99448955
ISIC_0410649,0.99091107
ISIC_0411243,0.47946975
ISIC_0414776,0.45675772
ISIC_0416431,0.98611695
ISIC_0416708,0.81283206
ISIC_0418978,0.9495939
ISIC_0419005,0.9822698
ISIC_0421107,0.41699648
ISIC_0424070,0.99016577
ISIC_0426960,0.28237796
ISIC_0427371,0.96470845
ISIC_0429551,0.42192313
ISIC_0431350,0.97146004
ISIC_0431499,0.98129797
ISIC_0431738,0.9865672
ISIC_0432133,0.98679405
ISIC_0432265,0.44172776
ISIC_0432894,0.5406075
ISIC_0433895,0.92009294
ISIC_0434253,0.32728413
ISIC_0434274,0.95328784
ISIC_0434285,0.98926467
ISIC_0434890,0.4439615
ISIC_0434920,0.9431451
ISIC_0435283,0.5181136
ISIC_0435396,0.9815563
ISIC_0436298,0.9588275
ISIC_0436727,0.984615
ISIC_0436779,0.98934364
ISIC_0436884,0.98230124
ISIC_0437081,0.31589183
ISIC_0437384,0.9900365
ISIC_0437987,0.9869283
ISIC_0438584,0.9988558
ISIC_0439475,0.9731802
ISIC_0441244,0.32807788
ISIC_0442293,0.5582032
ISIC_0442567,0.99076825
ISIC_0445097,0.9824524
ISIC_0446097,0.989097
ISIC_0446287,0.9890448
ISIC_0446447,0.9902198
ISIC_0448691,0.9628179
ISIC_0450552,0.9588879
ISIC_0451155,0.9958406
ISIC_0451665,0.92566055
ISIC_0452297,0.9279969
ISIC_0453555,0.9924164
ISIC_0454124,0.9950884
ISIC_0454916,0.96857834
ISIC_0456176,0.9943386
ISIC_0456797,0.96382475
ISIC_0457344,0.9835248
ISIC_0457384,0.97201824
ISIC_0457494,0.9912867
ISIC_0457530,0.32197917
ISIC_0457688,0.9913858
ISIC_0459718,0.9856558
ISIC_0460023,0.98713416
ISIC_0460170,0.997419
ISIC_0460323,0.9905302
ISIC_0461615,0.9136801
ISIC_0462037,0.95050764
ISIC_0462120,0.9938736
ISIC_0462327,0.99055535
ISIC_0462336,0.98374534
ISIC_0462792,0.9902952
ISIC_0463800,0.9544708
ISIC_0464417,0.99771833
ISIC_0465975,0.9898953
ISIC_0467617,0.97370887
ISIC_0468644,0.9763348
ISIC_0469457,0.9832901
ISIC_0470465,0.99492586
ISIC_0470699,0.9959176
ISIC_0473489,0.9839894
ISIC_0474220,0.98778605
ISIC_0476927,0.9923983
ISIC_0477213,0.99142647
ISIC_0477217,0.97832936
ISIC_0477424,0.964456
ISIC_0477793,0.99364203
ISIC_0477875,0.97958964
ISIC_0477986,0.98665255
ISIC_0479726,0.9938361
ISIC_0479755,0.9938101
ISIC_0480158,0.94443506
ISIC_0481105,0.9963915
ISIC_0482298,0.9876116
ISIC_0482617,0.9910794
ISIC_0485889,0.59869856
ISIC_0486436,0.9586371
ISIC_0487789,0.41673362
ISIC_0488846,0.9565459
ISIC_0490555,0.9906956
ISIC_0492058,0.9599096
ISIC_0493101,0.99139297
ISIC_0493429,0.9635539
ISIC_0493786,0.997799
ISIC_0495167,0.9967295
ISIC_0495234,0.9821361
ISIC_0495887,0.99169415
ISIC_0495948,0.99695075
ISIC_0497721,0.9981755
ISIC_0498659,0.6711604
ISIC_0500319,0.98682886
ISIC_0500851,0.5868693
ISIC_0501199,0.9965689
ISIC_0501295,0.99046385
ISIC_0502032,0.9908159
ISIC_0502364,0.99101853
ISIC_0504453,0.97673064
ISIC_0504686,0.9949379
ISIC_0504935,0.9898829
ISIC_0505403,0.9965983
ISIC_0505447,0.98501056
ISIC_0506082,0.9820363
ISIC_0506198,0.98279023
ISIC_0508596,0.99130285
ISIC_0509538,0.9869593
ISIC_0510408,0.98600906
ISIC_0510439,0.9679271
ISIC_0510794,0.442031
ISIC_0511981,0.9811514
ISIC_0513674,0.9828734
ISIC_0513808,0.98146147
ISIC_0515041,0.42480573
ISIC_0515737,0.94080967
ISIC_0517531,0.9877894
ISIC_0517673,0.982898
ISIC_0519860,0.98962665
ISIC_0520611,0.9890983
ISIC_0521580,0.99152195
ISIC_0521689,0.96413565
ISIC_0521877,0.98070705
ISIC_0522569,0.9933148
ISIC_0523596,0.39703628
ISIC_0524466,0.97800064
ISIC_0524604,0.9823417
ISIC_0525213,0.9720686
ISIC_0525405,0.9427937
ISIC_0527588,0.98634225
ISIC_0528304,0.97754556
ISIC_0528945,0.959175
ISIC_0530946,0.9943013
ISIC_0532813,0.9754074
ISIC_0533917,0.98827094
ISIC_0535264,0.9942094
ISIC_0535812,0.963179
ISIC_0536393,0.9834926
ISIC_0537310,0.9917802
ISIC_0537430,0.99860674
ISIC_0538335,0.39390287
ISIC_0538391,0.95520085
ISIC_0539046,0.9916648
ISIC_0539432,0.6548856
ISIC_0539662,0.9598018
ISIC_0541206,0.9500552
ISIC_0542744,0.9867508
ISIC_0542899,0.97823
ISIC_0543866,0.9578323
ISIC_0544482,0.6217575
ISIC_0545219,0.9504166
ISIC_0545222,0.5640621
ISIC_0546119,0.98942167
ISIC_0546506,0.98802
ISIC_0546632,0.5295483
ISIC_0546682,0.47392613
ISIC_0547086,0.93172145
ISIC_0548182,0.998533
ISIC_0548968,0.9791652
ISIC_0550777,0.9081562
ISIC_0554395,0.98731893
ISIC_0554507,0.9456156
ISIC_0554535,0.9773825
ISIC_0554819,0.39954975
ISIC_0555540,0.9751256
ISIC_0556297,0.99078393
ISIC_0556505,0.56554705
ISIC_0556568,0.9842481
ISIC_0557285,0.9846815
ISIC_0557595,0.9628914
ISIC_0557850,0.99036247
ISIC_0558458,0.5223268
ISIC_0558563,0.9837414
ISIC_0558899,0.98948425
ISIC_0559101,0.39034712
ISIC_0561202,0.994545
ISIC_0564203,0.9769042
ISIC_0565070,0.99516004
ISIC_0567332,0.99087596
ISIC_0570796,0.97982496
ISIC_0571162,0.9955693
ISIC_0571336,0.98952186
ISIC_0572486,0.9822593
ISIC_0574930,0.9863419
ISIC_0576125,0.98827887
ISIC_0578316,0.98990625
ISIC_0578354,0.9947929
ISIC_0579350,0.97580975
ISIC_0579367,0.99680173
ISIC_0580265,0.99548644
ISIC_0582447,0.9900058
ISIC_0582531,0.992253
ISIC_0583833,0.9843434
ISIC_0584197,0.9862033
ISIC_0585534,0.9768573
ISIC_0586493,0.9742485
ISIC_0586601,0.99211097
ISIC_0587024,0.45243865
ISIC_0587027,0.9930929
ISIC_0587527,0.98937327
ISIC_0588157,0.3714272
ISIC_0588162,0.98578423
ISIC_0588352,0.9868716
ISIC_0589061,0.9755137
ISIC_0590646,0.9898665
ISIC_0591142,0.4066403
ISIC_0591685,0.9576538
ISIC_0592225,0.99519277
ISIC_0592796,0.8775747
ISIC_0594374,0.9937687
ISIC_0594932,0.99802184
ISIC_0595682,0.31842142
ISIC_0596005,0.51137817
ISIC_0596499,0.9921938
ISIC_0598190,0.9685651
ISIC_0598769,0.97782284
ISIC_0600649,0.98353577
ISIC_0600710,0.9923361
ISIC_0602170,0.9873122
ISIC_0602633,0.76506865
ISIC_0603307,0.9729303
ISIC_0604055,0.9883357
ISIC_0604516,0.94847864
ISIC_0605259,0.3949063
ISIC_0606244,0.973657
ISIC_0607037,0.9729177
ISIC_0607397,0.9726892
ISIC_0607473,0.9917503
ISIC_0607693,0.9820754
ISIC_0608042,0.9940315
ISIC_0608105,0.98688287
ISIC_0608330,0.9917338
ISIC_0609220,0.96354884
ISIC_0609770,0.9897698
ISIC_0610325,0.9797777
ISIC_0611293,0.9904261
ISIC_0611390,0.57163996
ISIC_0611822,0.9811391
ISIC_0612337,0.9691864
ISIC_0613199,0.9863304
ISIC_0613239,0.98623127
ISIC_0613293,0.98610455
ISIC_0613555,0.98665243
ISIC_0613748,0.6785875
ISIC_0615241,0.9892448
ISIC_0616900,0.9773103
ISIC_0619695,0.95279366
ISIC_0620316,0.52650285
ISIC_0620379,0.9981686
ISIC_0620581,0.9898816
ISIC_0621355,0.98739445
ISIC_0621919,0.991971
ISIC_0622203,0.98411024
ISIC_0622461,0.9916678
ISIC_0623254,0.9935703
ISIC_0623493,0.9701531
ISIC_0623650,0.5463005
ISIC_0624194,0.98768836
ISIC_0627128,0.9968771
ISIC_0627467,0.963153
ISIC_0631039,0.9850542
ISIC_0633018,0.9619534
ISIC_0633831,0.99847084
ISIC_0634161,0.9958682
ISIC_0634896,0.9796515
ISIC_0635396,0.9923356
ISIC_0635721,0.9583555
ISIC_0636920,0.9819728
ISIC_0637104,0.9993166
ISIC_0637231,0.9476747
ISIC_0639631,0.99802977
ISIC_0640439,0.9757623
ISIC_0641371,0.98152936
ISIC_0644758,0.97927445
ISIC_0644873,0.9889897
ISIC_0645560,0.4988086
ISIC_0646211,0.25061652
ISIC_0646723,0.9534053
ISIC_0647385,0.32414436
ISIC_0649394,0.97122014
ISIC_0650063,0.9913585
ISIC_0650090,0.9824256
ISIC_0653629,0.9683014
ISIC_0653693,0.97056156
ISIC_0653761,0.9731644
ISIC_0654120,0.580223
ISIC_0655378,0.98857236
ISIC_0655512,0.98372793
ISIC_0656308,0.9571311
ISIC_0660782,0.9973111
ISIC_0660925,0.77657163
ISIC_0662288,0.97853905
ISIC_0663197,0.48255396
ISIC_0663707,0.9436686
ISIC_0664454,0.9889693
ISIC_0664524,0.96081996
ISIC_0665430,0.99236286
ISIC_0665521,0.99180824
ISIC_0667449,0.9900058
ISIC_0668855,0.9972807
ISIC_0669360,0.99604684
ISIC_0671119,0.9980773
ISIC_0673217,0.99384296
ISIC_0673441,0.9632774
ISIC_0673705,0.99298555
ISIC_0673777,0.9635867
ISIC_0673970,0.96094185
ISIC_0674308,0.93901867
ISIC_0674636,0.9897662
ISIC_0674769,0.993644
ISIC_0675554,0.9690027
ISIC_0675743,0.98080677
ISIC_0676272,0.9332036
ISIC_0676443,0.9927489
ISIC_0676863,0.99029654
ISIC_0677660,0.9818189
ISIC_0678034,0.98648953
ISIC_0680997,0.95168906
ISIC_0681019,0.9981269
ISIC_0681410,0.9643689
ISIC_0681751,0.9911465
ISIC_0682057,0.34619397
ISIC_0682495,0.9744692
ISIC_0682907,0.990621
ISIC_0682960,0.9741587
ISIC_0684256,0.96280897
ISIC_0684654,0.99188143
ISIC_0684862,0.86622626
ISIC_0685033,0.97992814
ISIC_0685067,0.3904472
ISIC_0686961,0.85019976
ISIC_0689307,0.98450446
ISIC_0692073,0.9748443
ISIC_0695000,0.9885871
ISIC_0695255,0.91713077
ISIC_0695851,0.9814261
ISIC_0697455,0.9801427
ISIC_0698209,0.34206563
ISIC_0700078,0.9667035
ISIC_0700201,0.99195987
ISIC_0701187,0.9823942
ISIC_0701649,0.9827397
ISIC_0701776,0.97339433
ISIC_0703440,0.98930895
ISIC_0703903,0.9905675
ISIC_0703979,0.9613102
ISIC_0704243,0.9809796
ISIC_0704245,0.98464936
ISIC_0704435,0.9906228
ISIC_0705764,0.9393897
ISIC_0705909,0.96934813
ISIC_0707036,0.9869075
ISIC_0707359,0.9767304
ISIC_0707819,0.9737269
ISIC_0708442,0.67040277
ISIC_0708867,0.9779587
ISIC_0708878,0.9930977
ISIC_0710840,0.30087972
ISIC_0712978,0.9947995
ISIC_0713157,0.9905109
ISIC_0714126,0.41162372
ISIC_0714540,0.98770684
ISIC_0715784,0.98471284
ISIC_0715864,0.99379706
ISIC_0716650,0.9819124
ISIC_0717635,0.9454641
ISIC_0718698,0.91927606
ISIC_0719763,0.9683413
ISIC_0720050,0.99179524
ISIC_0720319,0.9614572
ISIC_0721575,0.96835417
ISIC_0721927,0.94511104
ISIC_0722065,0.30320626
ISIC_0722323,0.9546212
ISIC_0723369,0.99291927
ISIC_0723819,0.49203014
ISIC_0724106,0.983878
ISIC_0724784,0.51400554
ISIC_0727953,0.94615316
ISIC_0728055,0.984597
ISIC_0728474,0.9917692
ISIC_0728977,0.99212706
ISIC_0729188,0.9795813
ISIC_0729365,0.9877851
ISIC_0732158,0.993646
ISIC_0732261,0.989971
ISIC_0733408,0.98877174
ISIC_0734038,0.9967115
ISIC_0734761,0.35163593
ISIC_0735344,0.9789908
ISIC_0735361,0.96685845
ISIC_0735507,0.99123293
ISIC_0737285,0.9770585
ISIC_0737596,0.99276525
ISIC_0737951,0.99365
ISIC_0738067,0.993479
ISIC_0738616,0.9927604
ISIC_0739064,0.9484648
ISIC_0739401,0.97362876
ISIC_0740997,0.40101093
ISIC_0743576,0.99119085
ISIC_0743739,0.45087942
ISIC_0743789,0.98528385
ISIC_0746818,0.9982318
ISIC_0747114,0.46832472
ISIC_0748291,0.9805402
ISIC_0749073,0.9952851
ISIC_0749202,0.9914656
ISIC_0752872,0.9434848
ISIC_0753499,0.9790405
ISIC_0755453,0.9837812
ISIC_0756977,0.9495138
ISIC_0757171,0.99736446
ISIC_0758024,0.9759148
ISIC_0758246,0.9881336
ISIC_0758568,0.3010336
ISIC_0759383,0.98471963
ISIC_0760154,0.9551161
ISIC_0760260,0.8409489
ISIC_0762091,0.9830095
ISIC_0763495,0.9937343
ISIC_0764739,0.9933658
ISIC_0765355,0.97883487
ISIC_0767812,0.99113536
ISIC_0769066,0.9917503
ISIC_0770095,0.9880925
ISIC_0770234,0.97831446
ISIC_0770508,0.99318486
ISIC_0770817,0.34529093
ISIC_0771788,0.99179876
ISIC_0772522,0.4175944
ISIC_0772578,0.9535401
ISIC_0772706,0.93952876
ISIC_0773190,0.4060314
ISIC_0774444,0.42108265
ISIC_0775579,0.98874354
ISIC_0775584,0.99879384
ISIC_0776524,0.9734138
ISIC_0776616,0.9753665
ISIC_0776803,0.9848237
ISIC_0776824,0.9571941
ISIC_0777077,0.99290985
ISIC_0778512,0.99795616
ISIC_0779258,0.9924131
ISIC_0780165,0.9907601
ISIC_0781571,0.9934284
ISIC_0784160,0.9917835
ISIC_0785830,0.9876089
ISIC_0786267,0.97477925
ISIC_0786322,0.9924211
ISIC_0788550,0.9734615
ISIC_0792325,0.9849333
ISIC_0792492,0.9893128
ISIC_0792564,0.9837091
ISIC_0792986,0.98807794
ISIC_0794617,0.41418794
ISIC_0795653,0.99284303
ISIC_0796707,0.9913967
ISIC_0797113,0.9954491
ISIC_0799427,0.99354607
ISIC_0799785,0.9716652
ISIC_0799979,0.98932636
ISIC_0800693,0.95893097
ISIC_0801740,0.9875373
ISIC_0802693,0.98108107
ISIC_0803310,0.99001163
ISIC_0803341,0.99272525
ISIC_0803636,0.9867243
ISIC_0804023,0.9958034
ISIC_0805392,0.9897259
ISIC_0807283,0.97155726
ISIC_0807404,0.97107613
ISIC_0808861,0.99471974
ISIC_0809377,0.9933663
ISIC_0809747,0.9934164
ISIC_0810336,0.44116622
ISIC_0810894,0.99450207
ISIC_0811323,0.9847259
ISIC_0813138,0.9918833
ISIC_0813352,0.9692628
ISIC_0814613,0.9441186
ISIC_0816087,0.97278905
ISIC_0816173,0.40786347
ISIC_0817883,0.9672171
ISIC_0818301,0.42242938
ISIC_0821277,0.42593008
ISIC_0821445,0.9920997
ISIC_0821598,0.9792164
ISIC_0822581,0.98620266
ISIC_0823047,0.690536
ISIC_0823591,0.9791596
ISIC_0824050,0.98600394
ISIC_0825029,0.9569138
ISIC_0825725,0.99463415
ISIC_0829859,0.99252737
ISIC_0830589,0.98443294
ISIC_0834674,0.96078897
ISIC_0835778,0.97713214
ISIC_0836745,0.9901148
ISIC_0839044,0.99271023
ISIC_0839368,0.91979563
ISIC_0840535,0.4929956
ISIC_0840661,0.9239425
ISIC_0841028,0.9905669
ISIC_0842398,0.9859713
ISIC_0842798,0.97150165
ISIC_0843175,0.5390892
ISIC_0843626,0.945295
ISIC_0844546,0.9816104
ISIC_0844930,0.9712052
ISIC_0844952,0.9925379
ISIC_0845696,0.4708537
ISIC_0848406,0.9939307
ISIC_0848986,0.9797381
ISIC_0851144,0.9863631
ISIC_0852759,0.9865372
ISIC_0853184,0.992657
ISIC_0853566,0.66029185
ISIC_0853893,0.9858182
ISIC_0854582,0.9967265
ISIC_0855262,0.98936206
ISIC_0856987,0.98258936
ISIC_0857436,0.98844135
ISIC_0857443,0.98590684
ISIC_0857595,0.48135886
ISIC_0861327,0.98903894
ISIC_0862505,0.98801386
ISIC_0863212,0.9132403
ISIC_0864741,0.9833702
ISIC_0865303,0.97983474
ISIC_0866123,0.95776033
ISIC_0866838,0.9907793
ISIC_0867509,0.99069196
ISIC_0867683,0.9927798
ISIC_0868513,0.9914938
ISIC_0869415,0.97326523
ISIC_0870455,0.9934348
ISIC_0870529,0.99101907
ISIC_0871473,0.9206027
ISIC_0873174,0.98764706
ISIC_0874437,0.54366374
ISIC_0874522,0.9757083
ISIC_0874582,0.96912843
ISIC_0874773,0.99572587
ISIC_0875072,0.98498803
ISIC_0876617,0.9916795
ISIC_0876689,0.9936919
ISIC_0877438,0.9927977
ISIC_0877919,0.9488943
ISIC_0878952,0.43955237
ISIC_0879061,0.9847579
ISIC_0879986,0.9750754
ISIC_0881100,0.48012486
ISIC_0881645,0.9811287
ISIC_0881966,0.9838373
ISIC_0883924,0.9834145
ISIC_0884023,0.98102176
ISIC_0884538,0.35759136
ISIC_0885369,0.97696316
ISIC_0885617,0.9948323
ISIC_0886447,0.9927313
ISIC_0887532,0.3895353
ISIC_0887743,0.9582731
ISIC_0887966,0.9837014
ISIC_0890305,0.9808657
ISIC_0891059,0.97658837
ISIC_0891718,0.9703175
ISIC_0892179,0.975546
ISIC_0893984,0.98610014
ISIC_0894308,0.98512405
ISIC_0894646,0.9827818
ISIC_0896427,0.9945304
ISIC_0897639,0.9892462
ISIC_0897958,0.32994428
ISIC_0898069,0.30182737
ISIC_0899393,0.9835683
ISIC_0900251,0.92275006
ISIC_0904702,0.9877297
ISIC_0904866,0.9730671
ISIC_0906558,0.9563027
ISIC_0908698,0.9703254
ISIC_0908910,0.99828845
ISIC_0909069,0.98639804
ISIC_0910022,0.98287165
ISIC_0913137,0.9788831
ISIC_0915083,0.49903613
ISIC_0915125,0.98537874
ISIC_0915404,0.98560727
ISIC_0915906,0.96066064
ISIC_0916159,0.978011
ISIC_0916649,0.9901882
ISIC_0917619,0.9971198
ISIC_0917843,0.9935735
ISIC_0920023,0.95539045
ISIC_0923085,0.4717149
ISIC_0923805,0.98911065
ISIC_0924293,0.36152497
ISIC_0924421,0.9870587
ISIC_0925021,0.9590867
ISIC_0925309,0.40186405
ISIC_0925595,0.9977749
ISIC_0928578,0.9895599
ISIC_0929007,0.971965
ISIC_0929505,0.9929476
ISIC_0929834,0.9887128
ISIC_0930476,0.9942061
ISIC_0931223,0.9932013
