image_name,target
ISIC_0335886,1.0697198e-06
ISIC_0336093,0.023183212
ISIC_0338118,1.3703756e-06
ISIC_0338587,1.1366038e-10
ISIC_0339455,2.166967e-08
ISIC_0340198,3.5868147e-06
ISIC_0340572,9.197119e-06
ISIC_0341315,3.3513785e-05
ISIC_0343131,5.807882e-07
ISIC_0343283,0.004727721
ISIC_0346766,4.7763016e-09
ISIC_0347157,0.0019832107
ISIC_0348342,4.158204e-11
ISIC_0350347,1.2519187e-09
ISIC_0350470,1.036213e-06
ISIC_0351156,0.9643449
ISIC_0351912,4.2942565e-09
ISIC_0352620,7.823589e-09
ISIC_0353021,0.00022211182
ISIC_0355377,2.900641e-05
ISIC_0358260,3.771049e-05
ISIC_0358623,4.7635762e-08
ISIC_0359676,5.8591917e-07
ISIC_0359720,3.466899e-09
ISIC_0361122,0.0005142439
ISIC_0366488,0.9675357
ISIC_0367795,1.22716175e-08
ISIC_0367988,0.99808335
ISIC_0368092,5.521661e-08
ISIC_0368696,5.990112e-06
ISIC_0369888,6.201425e-08
ISIC_0370322,2.8876183e-12
ISIC_0371470,8.600346e-07
ISIC_0371907,0.0039823363
ISIC_0372927,1.2976048e-07
ISIC_0372955,1.4856994e-07
ISIC_0372971,7.728994e-06
ISIC_0373723,4.1667995e-06
ISIC_0375431,7.7709936e-11
ISIC_0377642,1.4111693e-07
ISIC_0378391,3.7593896e-08
ISIC_0378668,3.075277e-13
ISIC_0379549,6.6896007e-07
ISIC_0380224,6.691462e-09
ISIC_0381595,1.2916317e-09
ISIC_0382931,1.6339545e-05
ISIC_0383641,1.1796753e-05
ISIC_0383780,3.061098e-09
ISIC_0385415,0.9988649
ISIC_0385463,2.7617842e-11
ISIC_0385865,6.7991452e-09
ISIC_0388802,1.6165872e-07
ISIC_0389010,2.2899187e-05
ISIC_0389392,5.4332006e-10
ISIC_0389675,6.910527e-07
ISIC_0390209,1.0612596e-06
ISIC_0391046,0.9962088
ISIC_0391777,2.3270395e-07
ISIC_0392680,0.7307067
ISIC_0392931,1.7160824e-07
ISIC_0393891,0.0037407314
ISIC_0394533,4.3176146e-06
ISIC_0394763,3.8144717e-06
ISIC_0394802,2.0909647e-05
ISIC_0395681,1.1003734e-05
ISIC_0395885,6.3049913e-07
ISIC_0398134,6.4221706e-07
ISIC_0400652,0.00014844701
ISIC_0401679,2.5278275e-08
ISIC_0403198,2.0589885e-09
ISIC_0406137,1.1621992e-08
ISIC_0407054,2.1908148e-05
ISIC_0407220,1.3949303e-10
ISIC_0408372,7.560339e-09
ISIC_0408969,3.064196e-07
ISIC_0409388,1.0600104e-08
ISIC_0410649,7.283233e-06
ISIC_0411243,1.1247996e-08
ISIC_0414776,1.4409851e-07
ISIC_0416431,2.5673977e-10
ISIC_0416708,1.9818893e-07
ISIC_0418978,2.7836097e-05
ISIC_0419005,8.4428e-06
ISIC_0421107,6.800672e-10
ISIC_0424070,3.4152268e-13
ISIC_0426960,1.1904113e-08
ISIC_0427371,9.029495e-08
ISIC_0429551,9.338916e-11
ISIC_0431350,2.806504e-13
ISIC_0431499,0.0003273776
ISIC_0431738,5.9023923e-06
ISIC_0432133,4.9356895e-05
ISIC_0432265,5.0173927e-09
ISIC_0432894,1.861926e-05
ISIC_0433895,0.000107906024
ISIC_0434253,9.675628e-10
ISIC_0434274,2.8831857e-06
ISIC_0434285,4.765189e-06
ISIC_0434890,1.4995605e-08
ISIC_0434920,5.514873e-08
ISIC_0435283,0.028725274
ISIC_0435396,3.5367087e-08
ISIC_0436298,3.1435775e-06
ISIC_0436727,3.447256e-09
ISIC_0436779,1.2266701e-06
ISIC_0436884,1.2980595e-06
ISIC_0437081,0.9496341
ISIC_0437384,1.4349909e-05
ISIC_0437987,8.925481e-10
ISIC_0438584,0.9953491
ISIC_0439475,8.4475666e-08
ISIC_0441244,5.5356075e-10
ISIC_0442293,8.215019e-07
ISIC_0442567,1.0841083e-10
ISIC_0445097,1.0325926e-06
ISIC_0446097,0.99840575
ISIC_0446287,1.9982491e-09
ISIC_0446447,8.540479e-06
ISIC_0448691,1.862795e-07
ISIC_0450552,7.3983855e-09
ISIC_0451155,0.0007221303
ISIC_0451665,9.612607e-05
ISIC_0452297,2.7191629e-08
ISIC_0453555,0.022895658
ISIC_0454124,5.5060646e-08
ISIC_0454916,5.2425975e-10
ISIC_0456176,0.99818027
ISIC_0456797,3.4453922e-11
ISIC_0457344,1.2811246e-06
ISIC_0457384,3.9264496e-06
ISIC_0457494,1.1144127e-06
ISIC_0457530,1.7079383e-06
ISIC_0457688,1.3163336e-06
ISIC_0459718,5.242158e-07
ISIC_0460023,2.1050218e-05
ISIC_0460170,0.9990915
ISIC_0460323,9.956461e-07
ISIC_0461615,3.6255e-08
ISIC_0462037,2.62448e-07
ISIC_0462120,0.0021687134
ISIC_0462327,1.110049e-06
ISIC_0462336,4.4621287e-05
ISIC_0462792,0.0002449191
ISIC_0463800,2.9576757e-08
ISIC_0464417,4.7055715e-09
ISIC_0465975,6.147253e-07
ISIC_0467617,2.8373543e-05
ISIC_0468644,4.8797294e-05
ISIC_0469457,9.883777e-07
ISIC_0470465,0.08515512
ISIC_0470699,0.9988833
ISIC_0473489,9.616229e-08
ISIC_0474220,1.1062899e-05
ISIC_0476927,1.7303709e-08
ISIC_0477213,3.781742e-05
ISIC_0477217,1.8892496e-06
ISIC_0477424,5.2048517e-08
ISIC_0477793,5.863782e-08
ISIC_0477875,4.2739102e-06
ISIC_0477986,5.856533e-07
ISIC_0479726,0.03090218
ISIC_0479755,0.0012812006
ISIC_0480158,1.3552006e-05
ISIC_0481105,0.99889565
ISIC_0482298,6.517822e-06
ISIC_0482617,8.724375e-07
ISIC_0485889,1.6038346e-05
ISIC_0486436,8.661596e-08
ISIC_0487789,0.997122
ISIC_0488846,1.3330697e-07
ISIC_0490555,1.318062e-06
ISIC_0492058,3.1165135e-07
ISIC_0493101,0.0010183584
ISIC_0493429,3.0828411e-07
ISIC_0493786,1.9387203e-06
ISIC_0495167,0.0010821342
ISIC_0495234,3.662826e-06
ISIC_0495887,4.6383371e-07
ISIC_0495948,0.024798354
ISIC_0497721,1.1911167e-05
ISIC_0498659,8.798995e-10
ISIC_0500319,5.2162056e-07
ISIC_0500851,0.0037326831
ISIC_0501199,7.780383e-07
ISIC_0501295,2.4127877e-08
ISIC_0502032,2.1139165e-06
ISIC_0502364,6.93907e-08
ISIC_0504453,1.3892884e-07
ISIC_0504686,1.0828738e-05
ISIC_0504935,1.1289974e-08
ISIC_0505403,0.04718912
ISIC_0505447,5.983045e-07
ISIC_0506082,1.4338927e-05
ISIC_0506198,7.0583404e-08
ISIC_0508596,0.120296694
ISIC_0509538,9.218471e-10
ISIC_0510408,2.036345e-08
ISIC_0510439,1.6629809e-06
ISIC_0510794,0.0001358445
ISIC_0511981,2.2854145e-08
ISIC_0513674,0.04749292
ISIC_0513808,9.01896e-08
ISIC_0515041,3.1158751e-09
ISIC_0515737,3.654605e-06
ISIC_0517531,7.448937e-07
ISIC_0517673,8.3329005e-06
ISIC_0519860,3.0422812e-06
ISIC_0520611,2.3048957e-05
ISIC_0521580,1.2482363e-06
ISIC_0521689,2.8874479e-06
ISIC_0521877,2.7258125e-06
ISIC_0522569,2.917337e-11
ISIC_0523596,4.1309928e-08
ISIC_0524466,0.91896826
ISIC_0524604,0.8958726
ISIC_0525213,2.4359528e-07
ISIC_0525405,1.0705878e-09
ISIC_0527588,1.4268796e-06
ISIC_0528304,0.0012689161
ISIC_0528945,1.1765374e-05
ISIC_0530946,3.6642334e-07
ISIC_0532813,2.194878e-06
ISIC_0533917,5.1091565e-06
ISIC_0535264,0.8231143
ISIC_0535812,0.9979247
ISIC_0536393,2.525153e-08
ISIC_0537310,0.88646066
ISIC_0537430,2.8015324e-05
ISIC_0538335,1.4839618e-07
ISIC_0538391,0.9139995
ISIC_0539046,4.08217e-09
ISIC_0539432,0.9984175
ISIC_0539662,4.9951104e-05
ISIC_0541206,2.129918e-07
ISIC_0542744,1.2513385e-09
ISIC_0542899,1.6653656e-10
ISIC_0543866,3.662588e-07
ISIC_0544482,0.002113322
ISIC_0545219,0.0072583198
ISIC_0545222,0.00016737929
ISIC_0546119,8.455946e-07
ISIC_0546506,0.9775588
ISIC_0546632,4.4103694e-09
ISIC_0546682,0.9909717
ISIC_0547086,0.0006553374
ISIC_0548182,0.99885356
ISIC_0548968,1.0394386e-08
ISIC_0550777,1.8985604e-08
ISIC_0554395,1.0424294e-05
ISIC_0554507,2.1601641e-05
ISIC_0554535,2.5736225e-07
ISIC_0554819,3.536003e-05
ISIC_0555540,0.0017000401
ISIC_0556297,4.9663236e-06
ISIC_0556505,0.80919826
ISIC_0556568,2.3315822e-07
ISIC_0557285,1.4432007e-05
ISIC_0557595,1.7523636e-05
ISIC_0557850,2.1374133e-06
ISIC_0558458,0.86136925
ISIC_0558563,1.9228449e-07
ISIC_0558899,0.00013876402
ISIC_0559101,0.997881
ISIC_0561202,0.0048259213
ISIC_0564203,9.550805e-07
ISIC_0565070,8.314553e-08
ISIC_0567332,0.00024265121
ISIC_0570796,1.1782139e-11
ISIC_0571162,6.626539e-06
ISIC_0571336,7.4124894e-11
ISIC_0572486,1.6055057e-05
ISIC_0574930,1.393089e-05
ISIC_0576125,9.9529125e-06
ISIC_0578316,1.2826959e-08
ISIC_0578354,0.9982931
ISIC_0579350,6.077535e-06
ISIC_0579367,3.420551e-05
ISIC_0580265,0.00014127011
ISIC_0582447,0.00017035413
ISIC_0582531,0.001198057
ISIC_0583833,3.0022074e-06
ISIC_0584197,0.99805945
ISIC_0585534,0.9990877
ISIC_0586493,3.0026374e-07
ISIC_0586601,0.00013370198
ISIC_0587024,0.9754038
ISIC_0587027,2.0774409e-05
ISIC_0587527,2.4023936e-10
ISIC_0588157,2.6489263e-06
ISIC_0588162,1.3376109e-09
ISIC_0588352,0.97022724
ISIC_0589061,9.541282e-07
ISIC_0590646,3.396941e-05
ISIC_0591142,0.9988489
ISIC_0591685,7.147353e-07
ISIC_0592225,1.28613565e-05
ISIC_0592796,0.001414042
ISIC_0594374,1.6327569e-05
ISIC_0594932,2.5112945e-07
ISIC_0595682,0.00017790588
ISIC_0596005,4.0177097e-09
ISIC_0596499,2.9081582e-06
ISIC_0598190,1.7322292e-05
ISIC_0598769,0.27056843
ISIC_0600649,2.5150044e-07
ISIC_0600710,2.138492e-06
ISIC_0602170,1.0423508e-05
ISIC_0602633,0.00465681
ISIC_0603307,1.1727763e-06
ISIC_0604055,6.65489e-05
ISIC_0604516,5.6895595e-05
ISIC_0605259,1.3167966e-11
ISIC_0606244,0.9986223
ISIC_0607037,0.0010076349
ISIC_0607397,7.237309e-07
ISIC_0607473,3.9236835e-07
ISIC_0607693,6.4892836e-10
ISIC_0608042,9.41129e-09
ISIC_0608105,1.7173978e-14
ISIC_0608330,1.0124929e-06
ISIC_0609220,7.1885486e-05
ISIC_0609770,3.54386e-08
ISIC_0610325,1.1178977e-08
ISIC_0611293,6.1317894e-07
ISIC_0611390,0.00026792538
ISIC_0611822,3.8637733e-08
ISIC_0612337,5.6247274e-08
ISIC_0613199,7.187943e-07
ISIC_0613239,6.5643885e-06
ISIC_0613293,3.1152078e-06
ISIC_0613555,0.24929218
ISIC_0613748,7.917616e-05
ISIC_0615241,5.878333e-06
ISIC_0616900,5.603253e-07
ISIC_0619695,1.2414098e-07
ISIC_0620316,9.176409e-09
ISIC_0620379,9.2368344e-07
ISIC_0620581,2.1608875e-08
ISIC_0621355,6.560215e-06
ISIC_0621919,4.2155003e-07
ISIC_0622203,4.1320965e-07
ISIC_0622461,1.8491479e-08
ISIC_0623254,9.64983e-05
ISIC_0623493,0.09490624
ISIC_0623650,1.0237198e-06
ISIC_0624194,0.00010841099
ISIC_0627128,0.99784625
ISIC_0627467,1.1309305e-06
ISIC_0631039,3.197751e-05
ISIC_0633018,0.93221194
ISIC_0633831,0.59782267
ISIC_0634161,2.1455154e-08
ISIC_0634896,2.5124014e-06
ISIC_0635396,5.1711897e-05
ISIC_0635721,5.478859e-08
ISIC_0636920,9.152517e-08
ISIC_0637104,0.9980421
ISIC_0637231,2.3460983e-07
ISIC_0639631,6.852272e-07
ISIC_0640439,3.548058e-05
ISIC_0641371,0.0019855648
ISIC_0644758,4.00221e-11
ISIC_0644873,1.0889426e-07
ISIC_0645560,4.98743e-06
ISIC_0646211,1.5609243e-05
ISIC_0646723,8.284695e-07
ISIC_0647385,5.4129934e-05
ISIC_0649394,4.7983626e-09
ISIC_0650063,0.12108909
ISIC_0650090,0.97046274
ISIC_0653629,4.5856163e-11
ISIC_0653693,1.4397201e-05
ISIC_0653761,1.1106425e-07
ISIC_0654120,0.0010849828
ISIC_0655378,2.5525418e-08
ISIC_0655512,5.952965e-08
ISIC_0656308,4.70782e-11
ISIC_0660782,0.9563077
ISIC_0660925,7.292295e-05
ISIC_0662288,0.20487094
ISIC_0663197,0.0075509786
ISIC_0663707,1.07429535e-07
ISIC_0664454,5.0282114e-08
ISIC_0664524,5.0145534e-08
ISIC_0665430,7.205123e-05
ISIC_0665521,9.934466e-07
ISIC_0667449,4.9386657e-08
ISIC_0668855,0.9446836
ISIC_0669360,0.0012887383
ISIC_0671119,0.9966234
ISIC_0673217,7.46955e-09
ISIC_0673441,1.0669729e-06
ISIC_0673705,0.0016269317
ISIC_0673777,2.0161594e-06
ISIC_0673970,4.7401656e-07
ISIC_0674308,5.3546273e-08
ISIC_0674636,1.7820617e-05
ISIC_0674769,7.777507e-06
ISIC_0675554,3.05483e-07
ISIC_0675743,4.922551e-05
ISIC_0676272,0.00044022631
ISIC_0676443,2.4323119e-10
ISIC_0676863,3.4753528e-05
ISIC_0677660,1.98461e-05
ISIC_0678034,2.5102975e-10
ISIC_0680997,6.7535876e-07
ISIC_0681019,0.95009714
ISIC_0681410,5.6381996e-05
ISIC_0681751,0.009944312
ISIC_0682057,4.3243645e-06
ISIC_0682495,3.5957765e-08
ISIC_0682907,3.0632788e-07
ISIC_0682960,1.3880863e-06
ISIC_0684256,2.7310485e-09
ISIC_0684654,1.1657785e-07
ISIC_0684862,0.022729019
ISIC_0685033,6.775461e-11
ISIC_0685067,9.7968025e-09
ISIC_0686961,0.998432
ISIC_0689307,1.229871e-07
ISIC_0692073,1.3320152e-06
ISIC_0695000,2.6014031e-05
ISIC_0695255,3.2311855e-05
ISIC_0695851,1.0065212e-05
ISIC_0697455,1.2133577e-05
ISIC_0698209,1.0041304e-07
ISIC_0700078,6.2112326e-07
ISIC_0700201,1.795762e-09
ISIC_0701187,2.0350828e-12
ISIC_0701649,5.0116616e-10
ISIC_0701776,6.1918755e-08
ISIC_0703440,1.5724457e-06
ISIC_0703903,6.094252e-08
ISIC_0703979,4.461308e-10
ISIC_0704243,2.9568775e-10
ISIC_0704245,1.9902718e-10
ISIC_0704435,1.4469412e-06
ISIC_0705764,9.763638e-06
ISIC_0705909,1.0628208e-07
ISIC_0707036,1.7466319e-12
ISIC_0707359,3.90922e-05
ISIC_0707819,6.5632044e-08
ISIC_0708442,6.179892e-06
ISIC_0708867,2.5577296e-10
ISIC_0708878,3.852294e-06
ISIC_0710840,8.381682e-08
ISIC_0712978,3.0380684e-10
ISIC_0713157,6.55808e-07
ISIC_0714126,5.7588037e-09
ISIC_0714540,1.3890012e-06
ISIC_0715784,2.2673228e-07
ISIC_0715864,3.881952e-05
ISIC_0716650,8.446649e-05
ISIC_0717635,2.0496677e-12
ISIC_0718698,0.0011727856
ISIC_0719763,7.435396e-08
ISIC_0720050,2.8516565e-06
ISIC_0720319,9.546102e-06
ISIC_0721575,2.2685415e-06
ISIC_0721927,4.706939e-06
ISIC_0722065,0.9982767
ISIC_0722323,6.734068e-07
ISIC_0723369,1.5323052e-06
ISIC_0723819,1.23802765e-05
ISIC_0724106,2.4275298e-07
ISIC_0724784,9.707308e-07
ISIC_0727953,4.966201e-08
ISIC_0728055,0.00011250123
ISIC_0728474,4.0017458e-06
ISIC_0728977,3.0275032e-08
ISIC_0729188,4.388175e-09
ISIC_0729365,0.98680973
ISIC_0732158,0.00054373266
ISIC_0732261,1.1915886e-11
ISIC_0733408,1.5457981e-05
ISIC_0734038,0.027456395
ISIC_0734761,1.3412708e-06
ISIC_0735344,6.4567695e-07
ISIC_0735361,0.022540161
ISIC_0735507,4.0560757e-05
ISIC_0737285,2.326135e-06
ISIC_0737596,5.995147e-06
ISIC_0737951,2.249315e-10
ISIC_0738067,0.005276366
ISIC_0738616,1.5190611e-08
ISIC_0739064,3.4979241e-06
ISIC_0739401,3.3299281e-09
ISIC_0740997,0.9986687
ISIC_0743576,4.770632e-07
ISIC_0743739,1.4846918e-05
ISIC_0743789,1.3533989e-07
ISIC_0746818,0.99868995
ISIC_0747114,4.1090853e-11
ISIC_0748291,5.4242414e-06
ISIC_0749073,0.99814534
ISIC_0749202,3.5621542e-10
ISIC_0752872,3.269123e-05
ISIC_0753499,0.0003737167
ISIC_0755453,1.3955138e-09
ISIC_0756977,5.3472892e-08
ISIC_0757171,9.8076496e-05
ISIC_0758024,1.4922753e-07
ISIC_0758246,1.4168685e-05
ISIC_0758568,0.00019081299
ISIC_0759383,0.0001606455
ISIC_0760154,2.9053559e-05
ISIC_0760260,1.8798309e-07
ISIC_0762091,1.4746327e-06
ISIC_0763495,2.5912561e-06
ISIC_0764739,8.412236e-06
ISIC_0765355,0.94950855
ISIC_0767812,3.597112e-07
ISIC_0769066,7.887025e-09
ISIC_0770095,1.0883965e-07
ISIC_0770234,5.7186793e-07
ISIC_0770508,0.009041133
ISIC_0770817,8.4405755e-08
ISIC_0771788,2.5072143e-07
ISIC_0772522,0.0026085863
ISIC_0772578,0.008396124
ISIC_0772706,1.0113571e-05
ISIC_0773190,2.988719e-07
ISIC_0774444,3.443839e-06
ISIC_0775579,7.8808596e-13
ISIC_0775584,0.99773574
ISIC_0776524,1.4309035e-07
ISIC_0776616,1.4734417e-07
ISIC_0776803,8.1948776e-05
ISIC_0776824,0.9817331
ISIC_0777077,4.047625e-05
ISIC_0778512,0.00062655954
ISIC_0779258,1.8942861e-05
ISIC_0780165,6.855598e-07
ISIC_0781571,0.97521347
ISIC_0784160,2.3534642e-07
ISIC_0785830,5.275401e-09
ISIC_0786267,2.032774e-09
ISIC_0786322,2.5025514e-05
ISIC_0788550,5.6503137e-07
ISIC_0792325,1.6906784e-05
ISIC_0792492,0.00039700433
ISIC_0792564,1.5910949e-07
ISIC_0792986,1.8019477e-07
ISIC_0794617,3.0952255e-05
ISIC_0795653,2.4476163e-08
ISIC_0796707,1.0890136e-06
ISIC_0797113,5.2518556e-07
ISIC_0799427,5.307343e-06
ISIC_0799785,9.669457e-06
ISIC_0799979,8.10639e-07
ISIC_0800693,5.607131e-11
ISIC_0801740,4.1943545e-07
ISIC_0802693,3.1057125e-06
ISIC_0803310,1.25139695e-05
ISIC_0803341,8.560723e-07
ISIC_0803636,8.19563e-08
ISIC_0804023,0.28921115
ISIC_0805392,8.243523e-07
ISIC_0807283,5.0092207e-05
ISIC_0807404,1.3255094e-05
ISIC_0808861,0.99880195
ISIC_0809377,1.6856353e-07
ISIC_0809747,2.069857e-06
ISIC_0810336,0.99867296
ISIC_0810894,0.9955016
ISIC_0811323,8.089062e-08
ISIC_0813138,0.010665036
ISIC_0813352,9.740871e-12
ISIC_0814613,0.0058917333
ISIC_0816087,2.5076088e-07
ISIC_0816173,3.0141757e-06
ISIC_0817883,1.679379e-06
ISIC_0818301,1.6903738e-05
ISIC_0821277,3.5495812e-06
ISIC_0821445,9.378536e-07
